,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
4,314.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
5,314.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
6,314.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
7,314.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
8,314.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
9,477.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
10,477.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
11,477.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
12,477.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
13,477.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
14,693.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
15,693.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
16,693.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
17,693.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
18,693.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
19,988.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
20,988.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
21,988.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
22,988.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
23,988.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
24,1382.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
25,1382.0,25,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
26,1382.0,26,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
27,1382.0,27,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
28,1382.0,28,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
29,1896.0,29,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
30,1896.0,30,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
31,1896.0,31,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
32,1896.0,32,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
33,1896.0,33,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
34,2505.0,34,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
35,2505.0,35,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
36,2505.0,36,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
37,2505.0,37,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
38,2505.0,38,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
39,3263.0,39,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
40,3263.0,40,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
41,3263.0,41,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
42,3263.0,42,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
43,3263.0,43,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
44,4116.0,44,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
45,4116.0,45,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
46,4116.0,46,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
47,4116.0,47,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
48,4116.0,48,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,9,2713.4000506401057,1
49,5056.0,49,20.0,1.0,-1.0,0.0,2.6,0.0,-0.5,0.025,9,2713.4000506401057,1
50,5056.0,50,20.0,2.0,-1.0,0.0,3.0,0.0,-0.5,0.025,9,2713.4000506401057,1
51,5056.0,51,20.0,3.0,-1.0,0.0,3.6,0.0,-0.5,0.025,9,2713.4000506401057,1
52,5056.0,52,20.0,4.0,-1.0,0.0,3.8,0.0,-0.5,0.025,9,2713.4000506401057,1
53,5056.0,53,33.0,3.0303030303030303,-1.0,0.65,2.303030303030303,0.0,-0.5,0.025,9,2713.4000506401057,1
54,6091.0,54,33.0,4.03030303030303,-1.0,0.0,4.0,0.0,-0.5,0.025,9,2713.4000506401057,1
55,6091.0,55,35.0,4.742857142857143,-1.0,0.060606060606060615,3.7714285714285714,0.0,-0.5,0.025,9,2713.4000506401057,1
56,6108.0,56,35.0,5.742857142857143,-1.0,0.0,4.0,0.0,-0.5,0.025,9,2713.4000506401057,1
57,6108.0,57,38.0,6.2105263157894735,-1.0,0.08571428571428573,3.684210526315789,0.0,-0.5,0.025,9,2713.4000506401057,1
58,6108.0,58,64.0,4.28125,-1.0,0.6842105263157895,2.375,0.0,-0.5,0.025,9,2713.4000506401057,1
59,7164.0,59,65.0,5.2,-1.0,0.015625,3.9384615384615382,0.0,-0.5,0.025,9,2713.4000506401057,1
60,7164.0,60,69.0,5.840579710144928,-1.0,0.061538461538461535,3.768115942028986,0.0,-0.5,0.025,9,2713.4000506401057,1
61,7185.0,61,69.0,6.840579710144928,-1.0,0.0,4.0,0.0,-0.5,0.025,9,2713.4000506401057,1
62,7185.0,62,75.0,7.213333333333333,-1.0,0.08695652173913042,3.68,0.0,-0.5,0.025,9,2713.4000506401057,1
63,7185.0,63,128.0,4.8125,-1.0,0.7066666666666667,2.34375,0.0,-0.5,0.025,9,2713.4000506401057,1
64,8164.0,64,130.0,5.723076923076923,-1.0,0.015625,3.9384615384615382,0.0,-0.5,0.025,9,2713.4000506401057,1
65,8165.0,65,138.0,6.333333333333332,-1.0,0.061538461538461535,3.768115942028986,0.0,-0.5,0.025,9,2713.4000506401057,1
66,8198.0,66,138.0,7.333333333333332,-1.0,0.0,4.0,0.0,-0.5,0.025,9,2713.4000506401057,1
67,8198.0,67,150.0,7.666666666666668,-1.0,0.08695652173913042,3.68,0.0,-0.5,0.025,9,2713.4000506401057,1
68,8199.0,68,256.0,5.078125,-1.0,0.7066666666666667,2.34375,0.0,-0.5,0.025,9,2713.4000506401057,1
69,9127.0,69,260.0,5.984615384615385,-1.0,0.015625,3.9384615384615382,0.0,-0.5,0.025,9,2713.4000506401057,1
70,9128.0,70,276.0,6.579710144927536,-1.0,0.061538461538461535,3.768115942028986,0.0,-0.5,0.025,9,2713.4000506401057,1
71,9167.0,71,276.0,7.579710144927536,-1.0,0.0,4.0,0.0,-0.5,0.025,9,2713.4000506401057,1
72,9166.0,72,300.0,7.893333333333333,-1.0,0.08695652173913042,3.68,0.0,-0.5,0.025,9,2713.4000506401057,1
73,9177.0,73,512.0,5.2109375,-1.0,0.7066666666666667,2.34375,0.0,-0.5,0.025,9,2713.4000506401057,1
74,10003.0,74,520.0,6.115384615384616,-1.0,0.015625,3.9384615384615382,0.0,-0.5,0.025,9,2713.4000506401057,1
75,10006.0,75,552.0,6.702898550724638,-1.0,0.061538461538461535,3.768115942028986,0.0,-0.5,0.025,9,2713.4000506401057,1
76,10048.0,76,552.0,7.702898550724638,-1.0,0.0,3.9927536231884058,0.0,-0.5,0.025,9,2713.4000506401057,1
77,10044.0,77,600.0,8.006666666666666,-1.0,0.08695652173913042,3.68,0.0,-0.5,0.025,9,2713.4000506401057,1
78,10052.0,78,1024.0,5.27734375,-1.0,0.7066666666666667,2.34375,0.0,-0.5,0.025,9,2713.4000506401057,1
79,10733.0,79,1039.0,6.186717998075073,-1.0,0.0146484375,3.9384023099133776,0.0,-0.5,0.025,9,2713.4000506401057,1
80,10729.0,80,1103.0,6.7697189483227564,-1.0,0.06159769008662176,3.758839528558477,0.0,-0.5,0.025,9,2713.4000506401057,1
81,10765.0,81,1104.0,7.76268115942029,-1.0,0.0009066183136899363,3.996376811594203,0.0,-0.5,0.025,9,2713.4000506401057,1
82,10752.0,82,1199.0,8.068390325271059,-1.0,0.08605072463768115,3.6830692243536283,0.0,-0.5,0.025,9,2713.4000506401057,1
83,10761.0,83,2044.0,5.319471624266145,-1.0,0.7047539616346956,2.3463796477495107,0.0,-0.5,0.025,9,2713.4000506401057,1
84,11213.0,84,2076.0,6.2220616570327545,-1.0,0.015655577299412915,3.9364161849710975,0.0,-0.5,0.025,9,2713.4000506401057,1
85,11181.0,85,2206.0,6.796464188576609,-1.0,0.0626204238921002,3.753399818676337,0.0,-0.5,0.025,9,2713.4000506401057,1
86,11162.0,86,2208.0,7.789402173913044,-1.0,0.0009066183136899363,3.978260869565217,0.0,-0.5,0.025,9,2713.4000506401057,1
87,11060.0,87,2398.0,8.092994161801501,-1.0,0.08605072463768115,3.6747289407839863,0.0,-0.5,0.025,9,2713.4000506401057,1
88,10998.0,88,4067.0,5.36144578313253,-1.0,0.6959966638865721,2.3476764199655764,0.0,-0.5,0.025,9,2713.4000506401057,1
89,11088.0,89,4129.0,6.265923952530879,-1.0,0.01524465207769855,3.9026398643739406,0.0,-0.5,0.025,9,2713.4000506401057,1
90,10792.0,90,4380.0,6.849543378995434,-1.0,0.060789537418261076,3.660730593607306,0.0,-0.5,0.025,9,2713.4000506401057,1
91,10424.0,91,4383.0,7.844170659365732,-1.0,0.0006849315068493152,3.736710015970796,0.0,-0.5,0.025,9,2713.4000506401057,1
92,10038.0,92,4768.0,8.13003355704698,-1.0,0.08783937942048825,3.283557046979866,0.0,-0.5,0.025,9,2713.4000506401057,1
93,9744.0,93,5000.0,7.2422,-1.0,0.4708473154362416,2.7416,0.42218959731543626,-0.5,0.025,9,2713.4000506401057,1
94,9503.0,94,5000.0,6.7768,-1.0,0.0142,3.438,0.0142,-0.5,0.025,9,2713.4000506401057,1
95,9100.0,95,5000.0,7.4614,-1.0,0.0502,3.2424,0.0502,-0.5,0.025,9,2713.4000506401057,1
96,8684.0,96,4994.0,8.26531838205847,-1.0,0.0018,3.21305566680016,0.003,-0.5,0.025,9,2713.4000506401057,1
97,8257.0,97,4999.0,8.83136627325465,-1.0,0.07388866639967961,2.9961992398479698,0.07288746495794954,-0.5,0.025,9,2713.4000506401057,1
98,7951.0,98,5000.0,7.7252,-1.0,0.3974794958991799,2.5588,0.3972794558911783,-0.5,0.025,9,2713.4000506401057,1
99,7623.0,99,4985.0,7.249749247743231,-1.0,0.012,3.2886659979939816,0.015,-0.5,0.025,9,2713.4000506401057,1
100,7222.0,100,5000.0,7.8694,-1.0,0.052357071213640916,3.1660000000000004,0.049348044132397184,-0.5,0.025,9,2713.4000506401057,1
101,6752.0,101,4941.0,8.550698239222829,-1.0,0.0038,3.2276867030965386,0.0156,-0.5,0.025,9,2713.4000506401057,1
102,6246.0,102,5000.0,8.9038,-1.0,0.08986035215543413,2.984,0.07791944950414896,-0.5,0.025,9,2713.4000506401057,1
103,5834.0,103,5000.0,7.726,-1.0,0.361,2.6072,0.361,-0.5,0.025,9,2713.4000506401057,1
104,5290.0,104,4977.0,7.322081575246132,-1.0,0.0126,3.1444645368696,0.0172,-0.5,0.025,9,2713.4000506401057,1
105,4700.0,105,4999.0,7.947789557911582,-1.0,0.061080972473377536,2.8365673134626928,0.05666063893911996,-0.5,0.025,9,2713.4000506401057,1
