,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,15,2687.8658754825587,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,15,2687.8658754825587,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,15,2687.8658754825587,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,15,2687.8658754825587,1
4,294.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,15,2687.8658754825587,1
5,294.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,15,2687.8658754825587,1
6,294.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,15,2687.8658754825587,1
7,294.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,15,2687.8658754825587,1
8,294.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,15,2687.8658754825587,1
9,440.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,15,2687.8658754825587,1
10,440.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,15,2687.8658754825587,1
11,440.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,15,2687.8658754825587,1
12,440.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,15,2687.8658754825587,1
13,440.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,15,2687.8658754825587,1
14,635.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,15,2687.8658754825587,1
15,635.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,15,2687.8658754825587,1
16,635.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,15,2687.8658754825587,1
17,635.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,15,2687.8658754825587,1
18,635.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,15,2687.8658754825587,1
19,894.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,15,2687.8658754825587,1
20,894.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,15,2687.8658754825587,1
21,894.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,15,2687.8658754825587,1
22,894.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,15,2687.8658754825587,1
23,894.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,15,2687.8658754825587,1
24,1229.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,15,2687.8658754825587,1
25,1229.0,25,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,15,2687.8658754825587,1
26,1229.0,26,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,15,2687.8658754825587,1
27,1229.0,27,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,15,2687.8658754825587,1
28,1229.0,28,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,15,2687.8658754825587,1
29,1679.0,29,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,15,2687.8658754825587,1
30,1679.0,30,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,15,2687.8658754825587,1
31,1679.0,31,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,15,2687.8658754825587,1
