,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
4,310.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
5,310.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
6,310.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
7,310.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
8,310.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
9,463.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
10,463.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
11,463.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
12,463.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
13,463.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
14,662.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
15,662.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
16,662.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
17,662.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
18,662.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
19,959.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
20,959.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
21,959.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
22,959.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
23,959.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
24,1341.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
25,1341.0,25,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
26,1341.0,26,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
27,1341.0,27,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
28,1341.0,28,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
29,1827.0,29,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
30,1827.0,30,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
31,1827.0,31,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
32,1827.0,32,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
33,1827.0,33,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
34,2411.0,34,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
35,2411.0,35,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
36,2411.0,36,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
37,2411.0,37,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
38,2411.0,38,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
39,3111.0,39,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
40,3111.0,40,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
41,3111.0,41,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
42,3111.0,42,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
43,3111.0,43,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
44,3895.0,44,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
45,3895.0,45,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
46,3895.0,46,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
47,3895.0,47,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
48,3895.0,48,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,1,3410.060200691223,1
49,4766.0,49,20.0,1.0,-1.0,0.0,3.6,0.0,1.0,0.025,1,3410.060200691223,1
50,4766.0,50,20.0,2.0,-1.0,0.0,3.4,0.0,1.0,0.025,1,3410.060200691223,1
51,4768.0,51,20.0,3.0,-1.0,0.0,3.8,0.0,1.0,0.025,1,3410.060200691223,1
52,4768.0,52,20.0,4.0,-1.0,0.0,3.8,0.0,1.0,0.025,1,3410.060200691223,1
53,4768.0,53,37.0,2.702702702702702,-1.0,0.85,2.054054054054054,0.0,1.0,0.025,1,3410.060200691223,1
54,5761.0,54,36.0,3.638888888888889,-1.0,0.0,4.0,0.027027027027027032,1.0,0.025,1,3410.060200691223,1
55,5761.0,55,37.0,4.513513513513512,-1.0,0.027777777777777776,3.891891891891892,0.0,1.0,0.025,1,3410.060200691223,1
56,5773.0,56,37.0,5.513513513513512,-1.0,0.0,4.0,0.0,1.0,0.025,1,3410.060200691223,1
57,5773.0,57,38.0,6.342105263157895,-1.0,0.027027027027027032,3.8947368421052633,0.0,1.0,0.025,1,3410.060200691223,1
58,5774.0,58,72.0,3.875,-1.0,0.8947368421052632,2.1111111111111107,0.0,1.0,0.025,1,3410.060200691223,1
59,6761.0,59,72.0,4.875,-1.0,0.0,4.0,0.0,1.0,0.025,1,3410.060200691223,1
60,6761.0,60,74.0,5.716216216216216,-1.0,0.027777777777777776,3.891891891891892,0.0,1.0,0.025,1,3410.060200691223,1
61,6781.0,61,74.0,6.716216216216216,-1.0,0.0,4.0,0.0,1.0,0.025,1,3410.060200691223,1
62,6781.0,62,76.0,7.513157894736842,-1.0,0.027027027027027032,3.8947368421052633,0.0,1.0,0.025,1,3410.060200691223,1
63,6783.0,63,144.0,4.4930555555555545,-1.0,0.8947368421052632,2.1111111111111107,0.0,1.0,0.025,1,3410.060200691223,1
64,7807.0,64,144.0,5.4930555555555545,-1.0,0.0,3.9722222222222223,0.0,1.0,0.025,1,3410.060200691223,1
65,7807.0,65,148.0,6.317567567567568,-1.0,0.027777777777777776,3.891891891891892,0.0,1.0,0.025,1,3410.060200691223,1
66,7822.0,66,148.0,7.317567567567567,-1.0,0.0,4.0,0.0,1.0,0.025,1,3410.060200691223,1
67,7819.0,67,152.0,8.098684210526315,-1.0,0.027027027027027032,3.8947368421052633,0.0,1.0,0.025,1,3410.060200691223,1
68,7822.0,68,287.0,4.818815331010453,-1.0,0.8881578947368421,2.118466898954704,0.0,1.0,0.025,1,3410.060200691223,1
69,8767.0,69,287.0,5.818815331010453,-1.0,0.0,4.0,0.0,1.0,0.025,1,3410.060200691223,1
70,8758.0,70,296.0,6.611486486486488,-1.0,0.0313588850174216,3.8783783783783785,0.0,1.0,0.025,1,3410.060200691223,1
71,8775.0,71,296.0,7.611486486486488,-1.0,0.0,3.9864864864864864,0.0,1.0,0.025,1,3410.060200691223,1
72,8769.0,72,304.0,8.384868421052632,-1.0,0.027027027027027032,3.8947368421052633,0.0,1.0,0.025,1,3410.060200691223,1
73,8763.0,73,572.0,4.9877622377622375,-1.0,0.8815789473684209,2.1188811188811187,0.0,1.0,0.025,1,3410.060200691223,1
74,9656.0,74,572.0,5.9877622377622375,-1.0,0.0,3.993006993006993,0.0,1.0,0.025,1,3410.060200691223,1
75,9647.0,75,592.0,6.7516891891891895,-1.0,0.03496503496503497,3.864864864864865,0.0,1.0,0.025,1,3410.060200691223,1
76,9639.0,76,592.0,7.751689189189189,-1.0,0.0,3.989864864864865,0.0,1.0,0.025,1,3410.060200691223,1
77,9614.0,77,608.0,8.521381578947368,-1.0,0.027027027027027032,3.875,0.0,1.0,0.025,1,3410.060200691223,1
78,9598.0,78,1134.0,5.104938271604938,-1.0,0.8651315789473685,2.134038800705468,0.0,1.0,0.025,1,3410.060200691223,1
79,10250.0,79,1137.0,6.088830255057168,-1.0,0.002645502645502645,3.9753737906772213,0.0,1.0,0.025,1,3410.060200691223,1
80,10182.0,80,1183.0,6.813186813186812,-1.0,0.04045734388742305,3.795435333896872,0.0,1.0,0.025,1,3410.060200691223,1
81,10150.0,81,1183.0,7.813186813186812,-1.0,0.0,3.9306846999154685,0.0,1.0,0.025,1,3410.060200691223,1
82,10088.0,82,1216.0,8.574013157894736,-1.0,0.027895181741335588,3.8273026315789473,0.0,1.0,0.025,1,3410.060200691223,1
83,10045.0,83,2205.0,5.2798185941043085,-1.0,0.8133223684210527,2.1587301587301586,0.0,1.0,0.025,1,3410.060200691223,1
84,10495.0,84,2211.0,6.2627770239710525,-1.0,0.002721088435374149,3.897783808231569,0.0,1.0,0.025,1,3410.060200691223,1
85,10330.0,85,2325.0,6.906666666666666,-1.0,0.05156037991858888,3.657634408602151,0.0,1.0,0.025,1,3410.060200691223,1
86,10170.0,86,2329.0,7.893087161872049,-1.0,0.0017204301075268815,3.8042078145126665,0.0,1.0,0.025,1,3410.060200691223,1
