,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
4,308.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
5,308.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
6,308.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
7,308.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
8,308.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
9,475.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
10,475.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
11,475.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
12,475.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
13,475.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
14,702.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
15,702.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
16,702.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
17,702.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
18,702.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
19,1012.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
20,1012.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
21,1012.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
22,1012.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
23,1012.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
24,1402.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
25,1402.0,25,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
26,1402.0,26,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
27,1402.0,27,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
28,1402.0,28,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
29,1928.0,29,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
30,1928.0,30,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
31,1928.0,31,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
32,1928.0,32,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
33,1928.0,33,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
34,2578.0,34,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
35,2578.0,35,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
36,2578.0,36,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
37,2578.0,37,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
38,2578.0,38,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
39,3346.0,39,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
40,3346.0,40,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
41,3346.0,41,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
42,3346.0,42,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
43,3346.0,43,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
44,4239.0,44,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
45,4239.0,45,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
46,4239.0,46,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
47,4239.0,47,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
48,4239.0,48,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,20,3516.848823785782,1
49,5212.0,49,20.0,1.0,-1.0,0.0,3.6,0.0,0.5,0.025,20,3516.848823785782,1
50,5212.0,50,20.0,2.0,-1.0,0.0,3.8,0.0,0.5,0.025,20,3516.848823785782,1
51,5215.0,51,20.0,3.0,-1.0,0.0,3.8,0.0,0.5,0.025,20,3516.848823785782,1
52,5215.0,52,20.0,4.0,-1.0,0.0,4.0,0.0,0.5,0.025,20,3516.848823785782,1
53,5215.0,53,37.0,2.702702702702702,-1.0,0.85,1.945945945945946,0.0,0.5,0.025,20,3516.848823785782,1
54,6237.0,54,37.0,3.702702702702703,-1.0,0.0,3.891891891891892,0.0,0.5,0.025,20,3516.848823785782,1
55,6237.0,55,39.0,4.461538461538462,-1.0,0.054054054054054064,3.7948717948717943,0.0,0.5,0.025,20,3516.848823785782,1
56,6245.0,56,39.0,5.461538461538462,-1.0,0.0,4.0,0.0,0.5,0.025,20,3516.848823785782,1
57,6245.0,57,39.0,6.461538461538463,-1.0,0.0,3.897435897435898,0.0,0.5,0.025,20,3516.848823785782,1
58,6247.0,58,72.0,4.041666666666667,-1.0,0.8461538461538461,2.1666666666666665,0.0,0.5,0.025,20,3516.848823785782,1
59,7249.0,59,72.0,5.041666666666667,-1.0,0.0,3.9444444444444446,0.0,0.5,0.025,20,3516.848823785782,1
60,7249.0,60,77.0,5.649350649350651,-1.0,0.06944444444444445,3.74025974025974,0.0,0.5,0.025,20,3516.848823785782,1
61,7265.0,61,77.0,6.649350649350651,-1.0,0.0,4.0,0.0,0.5,0.025,20,3516.848823785782,1
62,7265.0,62,77.0,7.649350649350651,-1.0,0.0,4.0,0.0,0.5,0.025,20,3516.848823785782,1
63,7269.0,63,143.0,4.6573426573426575,-1.0,0.8571428571428571,2.1538461538461537,0.0,0.5,0.025,20,3516.848823785782,1
64,8240.0,64,143.0,5.6573426573426575,-1.0,0.0,4.0,0.0,0.5,0.025,20,3516.848823785782,1
65,8239.0,65,154.0,6.1818181818181825,-1.0,0.07692307692307693,3.7142857142857135,0.0,0.5,0.025,20,3516.848823785782,1
66,8266.0,66,154.0,7.1818181818181825,-1.0,0.0,4.0,0.0,0.5,0.025,20,3516.848823785782,1
67,8267.0,67,154.0,8.181818181818182,-1.0,0.0,4.0,0.0,0.5,0.025,20,3516.848823785782,1
68,8277.0,68,286.0,4.944055944055943,-1.0,0.8571428571428571,2.1538461538461537,0.0,0.5,0.025,20,3516.848823785782,1
69,9173.0,69,286.0,5.944055944055943,-1.0,0.0,3.9720279720279716,0.0,0.5,0.025,20,3516.848823785782,1
70,9173.0,70,308.0,6.4480519480519485,-1.0,0.07692307692307693,3.7142857142857135,0.0,0.5,0.025,20,3516.848823785782,1
71,9189.0,71,308.0,7.4480519480519485,-1.0,0.0,4.0,0.0,0.5,0.025,20,3516.848823785782,1
72,9185.0,72,308.0,8.448051948051948,-1.0,0.0,4.0,0.0,0.5,0.025,20,3516.848823785782,1
73,9195.0,73,570.0,5.105263157894737,-1.0,0.8506493506493507,2.16140350877193,0.0,0.5,0.025,20,3516.848823785782,1
74,10016.0,74,570.0,6.105263157894738,-1.0,0.0,4.0,0.0,0.5,0.025,20,3516.848823785782,1
75,10011.0,75,616.0,6.574675324675325,-1.0,0.08070175438596491,3.701298701298701,0.0,0.5,0.025,20,3516.848823785782,1
76,10035.0,76,616.0,7.574675324675325,-1.0,0.0,3.993506493506493,0.0,0.5,0.025,20,3516.848823785782,1
77,10018.0,77,616.0,8.574675324675324,-1.0,0.0,4.0,0.0,0.5,0.025,20,3516.848823785782,1
78,10021.0,78,1140.0,5.173684210526316,-1.0,0.8506493506493507,2.16140350877193,0.0,0.5,0.025,20,3516.848823785782,1
79,10665.0,79,1140.0,6.173684210526316,-1.0,0.0,3.996491228070176,0.0,0.5,0.025,20,3516.848823785782,1
80,10631.0,80,1231.0,6.643379366368807,-1.0,0.07982456140350877,3.701056051990252,0.0,0.5,0.025,20,3516.848823785782,1
81,10643.0,81,1231.0,7.643379366368807,-1.0,0.0,3.996750609260764,0.0,0.5,0.025,20,3516.848823785782,1
82,10597.0,82,1232.0,8.636363636363637,-1.0,0.0008123476848090983,3.99025974025974,0.0,0.5,0.025,20,3516.848823785782,1
83,10562.0,83,2274.0,5.2207563764292,-1.0,0.8457792207792207,2.1609498680738786,0.0,0.5,0.025,20,3516.848823785782,1
84,11010.0,84,2274.0,6.2207563764292,-1.0,0.0,3.985927880386983,0.0,0.5,0.025,20,3516.848823785782,1
85,10886.0,85,2457.0,6.6829466829466835,-1.0,0.08047493403693931,3.6776556776556775,0.0,0.5,0.025,20,3516.848823785782,1
86,10749.0,86,2457.0,7.6829466829466835,-1.0,0.0,3.943019943019943,0.0,0.5,0.025,20,3516.848823785782,1
87,10590.0,87,2462.0,8.665312753858652,-1.0,0.0020350020350020353,3.9098294069861903,0.0,0.5,0.025,20,3516.848823785782,1
88,10434.0,88,4395.0,5.414334470989761,-1.0,0.7851340373679935,2.153811149032992,0.0,0.5,0.025,20,3516.848823785782,1
89,10386.0,89,4404.0,6.401226158038147,-1.0,0.0020477815699658703,3.7711171662125342,0.0,0.5,0.025,20,3516.848823785782,1
90,9935.0,90,4774.0,6.8229995810640975,-1.0,0.08424159854677565,3.3091746962714703,0.0002270663033605813,0.5,0.025,20,3516.848823785782,1
91,9469.0,91,4780.0,7.813179916317992,-1.0,0.0012568077084206114,3.3995815899581587,0.0,0.5,0.025,20,3516.848823785782,1
92,8970.0,92,4800.0,8.774583333333334,-1.0,0.004393305439330543,3.200833333333333,0.00020920502092050208,0.5,0.025,20,3516.848823785782,1
93,8603.0,93,5000.0,7.6288,-1.0,0.473125,2.4644,0.4314583333333333,0.5,0.025,20,3516.848823785782,1
94,8304.0,94,4997.0,7.100060036021613,-1.0,0.0058,3.2567540524314587,0.0064,0.5,0.025,20,3516.848823785782,1
95,7810.0,95,5000.0,7.622000000000001,-1.0,0.07424454672803682,3.0424,0.07364418651190714,0.5,0.025,20,3516.848823785782,1
96,7295.0,96,4982.0,8.33902047370534,-1.0,0.003,3.0742673625050183,0.0066,0.5,0.025,20,3516.848823785782,1
97,6785.0,97,4950.0,9.131313131313133,-1.0,0.012645523885989562,2.8872727272727268,0.0190686471296668,0.5,0.025,20,3516.848823785782,1
98,6371.0,98,5000.0,8.1474,-1.0,0.3896969696969697,2.362,0.3795959595959596,0.5,0.025,20,3516.848823785782,1
99,5959.0,99,4954.0,7.586192975373436,-1.0,0.009000000000000001,3.061768268066209,0.0182,0.5,0.025,20,3516.848823785782,1
100,5455.0,100,5000.0,8.1318,-1.0,0.07206297941057731,2.8064,0.06277755349212757,0.5,0.025,20,3516.848823785782,1
101,4917.0,101,4933.0,8.746401783904318,-1.0,0.005,2.813703628623556,0.0184,0.5,0.025,20,3516.848823785782,1
102,4397.0,102,4886.0,9.483831354891526,-1.0,0.015609162781269004,2.626279164961113,0.0251368335698358,0.5,0.025,20,3516.848823785782,1
103,3959.0,103,5000.0,8.5486,-1.0,0.3303315595579206,2.1112,0.30699959066721244,0.5,0.025,20,3516.848823785782,1
104,3399.0,104,4938.0,8.168286755771568,-1.0,0.0124,2.6601863102470635,0.0248,0.5,0.025,20,3516.848823785782,1
105,2840.0,105,4998.0,8.563625450180073,-1.0,0.06095585257189145,2.2805122048819526,0.04880518428513568,0.5,0.025,20,3516.848823785782,1
106,2230.0,106,4895.0,9.26026557711951,-1.0,0.004601840736294518,2.1225740551583248,0.025210084033613446,0.5,0.025,20,3516.848823785782,1
107,1705.0,107,4699.0,9.926154500957649,-1.0,0.010214504596527068,1.750159608427325,0.05025536261491317,0.5,0.025,20,3516.848823785782,1
108,1312.0,108,4996.0,9.305444355484386,-1.0,0.19706320493722068,1.2125700560448358,0.13385826771653545,0.5,0.025,20,3516.848823785782,1
109,822.0,109,4763.0,9.541255511232416,-1.0,0.0040032025620496394,1.364266218769683,0.05064051240992794,0.5,0.025,20,3516.848823785782,1
110,533.0,110,4443.0,10.067296871483233,-1.0,0.02162502624396389,0.8732838172406032,0.08880957379802645,0.5,0.025,20,3516.848823785782,1
111,303.0,111,4139.0,10.68398163807683,-1.0,0.0009002925950934052,0.607393090118386,0.06932252982219221,0.5,0.025,20,3516.848823785782,1
112,176.0,112,3647.0,11.204277488346586,-1.0,0.002174438270113554,0.3778448039484508,0.1210437303696545,0.5,0.025,20,3516.848823785782,1
113,113.0,113,3073.0,11.605597136348846,-1.0,0.038661913901837125,0.2564269443540514,0.1960515492185358,0.5,0.025,20,3516.848823785782,1
114,43.0,114,2469.0,11.955447549615231,-1.0,0.0,0.2972863507492912,0.1965506020175724,0.5,0.025,20,3516.848823785782,1
115,46.0,115,1777.0,13.019133370849747,-1.0,0.0016200891049007696,0.1598199212155318,0.2818955042527339,0.5,0.025,20,3516.848823785782,1
116,64.0,116,1281.0,12.653395784543324,-1.0,0.0,0.1092896174863388,0.2791221159257175,0.5,0.025,20,3516.848823785782,1
117,87.0,117,846.0,12.978723404255321,-1.0,0.0,0.16784869976359335,0.3395784543325527,0.5,0.025,20,3516.848823785782,1
118,117.0,118,587.0,14.015332197614992,-1.0,0.0,0.14991482112436114,0.3061465721040189,0.5,0.025,20,3516.848823785782,1
119,125.0,119,364.0,14.489010989010987,-1.0,0.0,0.14285714285714285,0.3798977853492334,0.5,0.025,20,3516.848823785782,1
120,133.0,120,216.0,16.49537037037037,-1.0,0.0,0.16666666666666666,0.4065934065934066,0.5,0.025,20,3516.848823785782,1
121,146.0,121,90.0,16.644444444444446,-1.0,0.0,0.3111111111111111,0.5833333333333334,0.5,0.025,20,3516.848823785782,1
122,163.0,122,46.0,19.32608695652174,-1.0,0.0,0.17391304347826084,0.4888888888888889,0.5,0.025,20,3516.848823785782,1
123,164.0,123,20.0,20.25,-1.0,0.0,0.8,0.5652173913043478,0.5,0.025,20,3516.848823785782,1
124,179.0,124,20.0,21.25,-1.0,0.0,0.4,0.0,0.5,0.025,20,3516.848823785782,1
125,197.0,125,20.0,22.25,-1.0,0.0,0.4,0.0,0.5,0.025,20,3516.848823785782,1
126,221.0,126,20.0,23.25,-1.0,0.0,0.8,0.0,0.5,0.025,20,3516.848823785782,1
127,253.0,127,20.0,24.25,-1.0,0.0,0.4,0.0,0.5,0.025,20,3516.848823785782,1
