,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
4,312.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
5,312.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
6,312.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
7,312.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
8,312.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
9,472.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
10,472.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
11,472.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
12,472.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
13,472.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
14,686.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
15,686.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
16,686.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
17,686.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
18,686.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
19,980.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
20,980.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
21,980.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
22,980.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
23,980.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
24,1372.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
25,1372.0,25,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
26,1372.0,26,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
27,1372.0,27,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
28,1372.0,28,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
29,1850.0,29,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
30,1850.0,30,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
31,1850.0,31,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
32,1850.0,32,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
33,1850.0,33,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
34,2466.0,34,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
35,2466.0,35,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
36,2466.0,36,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
37,2466.0,37,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
38,2466.0,38,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
39,3190.0,39,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
40,3190.0,40,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
41,3190.0,41,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
42,3190.0,42,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
43,3190.0,43,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
44,3985.0,44,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
45,3985.0,45,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
46,3985.0,46,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
47,3985.0,47,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
48,3985.0,48,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,16,2423.5085871219635,1
49,4856.0,49,20.0,1.0,-1.0,0.0,3.4,0.0,-0.25,0.025,16,2423.5085871219635,1
50,4856.0,50,20.0,2.0,-1.0,0.0,3.8,0.0,-0.25,0.025,16,2423.5085871219635,1
51,4858.0,51,20.0,3.0,-1.0,0.0,4.0,0.0,-0.25,0.025,16,2423.5085871219635,1
