,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
4,302.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
5,302.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
6,302.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
7,302.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
8,302.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
9,442.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
10,442.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
11,442.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
12,442.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
13,442.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
14,647.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
15,647.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
16,647.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
17,647.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
18,647.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
19,925.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
20,925.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
21,925.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
22,925.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
23,925.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
24,1277.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
25,1277.0,25,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
26,1277.0,26,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
27,1277.0,27,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
28,1277.0,28,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
29,1747.0,29,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
30,1747.0,30,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
31,1747.0,31,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
32,1747.0,32,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
33,1747.0,33,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
34,2319.0,34,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
35,2319.0,35,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
36,2319.0,36,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
37,2319.0,37,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
38,2319.0,38,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
39,3032.0,39,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
40,3032.0,40,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
41,3032.0,41,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
42,3032.0,42,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
43,3032.0,43,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
44,3870.0,44,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
45,3870.0,45,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
46,3870.0,46,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
47,3870.0,47,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
48,3870.0,48,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,13,3832.5761930942535,1
49,4819.0,49,20.0,1.0,-1.0,0.0,3.2,0.0,-0.25,0.025,13,3832.5761930942535,1
50,4819.0,50,20.0,2.0,-1.0,0.0,3.6,0.0,-0.25,0.025,13,3832.5761930942535,1
51,4825.0,51,20.0,3.0,-1.0,0.0,4.0,0.0,-0.25,0.025,13,3832.5761930942535,1
52,4825.0,52,20.0,4.0,-1.0,0.0,3.8,0.0,-0.25,0.025,13,3832.5761930942535,1
53,4825.0,53,35.0,2.8571428571428568,-1.0,0.75,2.2857142857142856,0.0,-0.25,0.025,13,3832.5761930942535,1
54,5789.0,54,35.0,3.8571428571428568,-1.0,0.0,4.0,0.0,-0.25,0.025,13,3832.5761930942535,1
55,5789.0,55,38.0,4.473684210526316,-1.0,0.08571428571428573,3.684210526315789,0.0,-0.25,0.025,13,3832.5761930942535,1
56,5799.0,56,38.0,5.473684210526316,-1.0,0.0,4.0,0.0,-0.25,0.025,13,3832.5761930942535,1
57,5799.0,57,40.0,6.15,-1.0,0.05263157894736842,3.7,0.0,-0.25,0.025,13,3832.5761930942535,1
58,5800.0,58,69.0,4.144927536231884,-1.0,0.725,2.318840579710145,0.0,-0.25,0.025,13,3832.5761930942535,1
59,6800.0,59,69.0,5.144927536231884,-1.0,0.0,4.0,0.0,-0.25,0.025,13,3832.5761930942535,1
60,6799.0,60,76.0,5.578947368421051,-1.0,0.10144927536231883,3.631578947368421,0.0,-0.25,0.025,13,3832.5761930942535,1
61,6822.0,61,76.0,6.578947368421053,-1.0,0.0,3.947368421052632,0.0,-0.25,0.025,13,3832.5761930942535,1
62,6822.0,62,80.0,7.2,-1.0,0.05263157894736842,3.8,0.0,-0.25,0.025,13,3832.5761930942535,1
63,6826.0,63,138.0,4.753623188405797,-1.0,0.725,2.318840579710145,0.0,-0.25,0.025,13,3832.5761930942535,1
64,7785.0,64,138.0,5.753623188405798,-1.0,0.0,4.0,0.0,-0.25,0.025,13,3832.5761930942535,1
65,7787.0,65,151.0,6.1721854304635775,-1.0,0.09420289855072464,3.655629139072848,0.0,-0.25,0.025,13,3832.5761930942535,1
