,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,12,4195.780250310898,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,12,4195.780250310898,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,12,4195.780250310898,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,12,4195.780250310898,1
4,324.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,12,4195.780250310898,1
5,324.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,12,4195.780250310898,1
6,324.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,12,4195.780250310898,1
7,324.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,12,4195.780250310898,1
8,324.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,12,4195.780250310898,1
9,481.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,12,4195.780250310898,1
10,481.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,12,4195.780250310898,1
11,481.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,12,4195.780250310898,1
12,481.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,12,4195.780250310898,1
13,481.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,12,4195.780250310898,1
14,697.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,12,4195.780250310898,1
15,697.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,12,4195.780250310898,1
16,697.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,12,4195.780250310898,1
17,697.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,12,4195.780250310898,1
18,697.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,12,4195.780250310898,1
19,997.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,12,4195.780250310898,1
20,997.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,12,4195.780250310898,1
21,997.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,12,4195.780250310898,1
22,997.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,12,4195.780250310898,1
23,997.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,12,4195.780250310898,1
24,1381.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,12,4195.780250310898,1
25,1381.0,25,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,12,4195.780250310898,1
26,1381.0,26,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,12,4195.780250310898,1
27,1381.0,27,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,12,4195.780250310898,1
28,1381.0,28,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,12,4195.780250310898,1
29,1856.0,29,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,12,4195.780250310898,1
30,1856.0,30,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,12,4195.780250310898,1
31,1856.0,31,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,12,4195.780250310898,1
32,1856.0,32,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,12,4195.780250310898,1
33,1856.0,33,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,12,4195.780250310898,1
