,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
4,310.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
5,310.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
6,310.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
7,310.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
8,310.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
9,451.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
10,451.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
11,451.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
12,451.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
13,451.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
14,651.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
15,651.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
16,651.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
17,651.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
18,651.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
19,946.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
20,946.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
21,946.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
22,946.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
23,946.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
24,1340.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
25,1340.0,25,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
26,1340.0,26,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
27,1340.0,27,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
28,1340.0,28,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
29,1824.0,29,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
30,1824.0,30,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
31,1824.0,31,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
32,1824.0,32,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
33,1824.0,33,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
34,2450.0,34,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
35,2450.0,35,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
36,2450.0,36,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
37,2450.0,37,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
38,2450.0,38,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
39,3148.0,39,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
40,3148.0,40,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
41,3148.0,41,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
42,3148.0,42,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
43,3148.0,43,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
44,3946.0,44,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
45,3946.0,45,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
46,3946.0,46,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
47,3946.0,47,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
48,3946.0,48,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,1,3232.267756462097,1
49,4812.0,49,20.0,1.0,-1.0,0.0,3.6,0.0,-0.5,0.025,1,3232.267756462097,1
50,4812.0,50,20.0,2.0,-1.0,0.0,3.6,0.0,-0.5,0.025,1,3232.267756462097,1
51,4813.0,51,20.0,3.0,-1.0,0.0,3.6,0.0,-0.5,0.025,1,3232.267756462097,1
52,4813.0,52,20.0,4.0,-1.0,0.0,3.6,0.0,-0.5,0.025,1,3232.267756462097,1
