,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,2,3238.2751882076263,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,2,3238.2751882076263,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,2,3238.2751882076263,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,2,3238.2751882076263,1
4,312.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,2,3238.2751882076263,1
5,312.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,2,3238.2751882076263,1
6,312.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,2,3238.2751882076263,1
7,312.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,2,3238.2751882076263,1
8,312.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,2,3238.2751882076263,1
9,462.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,2,3238.2751882076263,1
10,462.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,2,3238.2751882076263,1
11,462.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,2,3238.2751882076263,1
12,462.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,2,3238.2751882076263,1
13,462.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,2,3238.2751882076263,1
14,666.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,2,3238.2751882076263,1
15,666.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,2,3238.2751882076263,1
16,666.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,2,3238.2751882076263,1
17,666.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,2,3238.2751882076263,1
