,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,10,3447.0574083328247,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,10,3447.0574083328247,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,10,3447.0574083328247,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,10,3447.0574083328247,1
4,295.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,10,3447.0574083328247,1
5,295.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,10,3447.0574083328247,1
6,295.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,10,3447.0574083328247,1
7,295.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,10,3447.0574083328247,1
8,295.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,10,3447.0574083328247,1
9,433.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,10,3447.0574083328247,1
10,433.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,10,3447.0574083328247,1
11,433.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,10,3447.0574083328247,1
12,433.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,10,3447.0574083328247,1
13,433.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,10,3447.0574083328247,1
14,662.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,10,3447.0574083328247,1
15,662.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,10,3447.0574083328247,1
16,662.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,10,3447.0574083328247,1
17,662.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,10,3447.0574083328247,1
