,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
4,313.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
5,313.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
6,313.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
7,313.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
8,313.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
9,456.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
10,456.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
11,456.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
12,456.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
13,456.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
14,661.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
15,661.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
16,661.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
17,661.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
18,661.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
19,931.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
20,931.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
21,931.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
22,931.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
23,931.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
24,1284.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
25,1284.0,25,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
26,1284.0,26,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
27,1284.0,27,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
28,1284.0,28,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
29,1774.0,29,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
30,1774.0,30,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
31,1774.0,31,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
32,1774.0,32,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
33,1774.0,33,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
34,2373.0,34,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
35,2373.0,35,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
36,2373.0,36,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
37,2373.0,37,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
38,2373.0,38,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
39,3086.0,39,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
40,3086.0,40,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
41,3086.0,41,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
42,3086.0,42,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
43,3086.0,43,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
44,3926.0,44,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,1,3649.683746814728,1
