,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
4,326.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
5,326.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
6,326.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
7,326.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
8,326.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
9,490.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
10,490.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
11,490.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
12,490.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
13,490.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
14,700.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
15,700.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
16,700.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
17,700.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
18,700.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
19,997.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
20,997.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
21,997.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
22,997.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
23,997.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
24,1395.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
25,1395.0,25,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
26,1395.0,26,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
27,1395.0,27,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
28,1395.0,28,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
29,1885.0,29,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
30,1885.0,30,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
31,1885.0,31,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
32,1885.0,32,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
33,1885.0,33,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
34,2525.0,34,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
35,2525.0,35,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
36,2525.0,36,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
37,2525.0,37,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
38,2525.0,38,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
39,3273.0,39,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
40,3273.0,40,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
41,3273.0,41,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
42,3273.0,42,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
43,3273.0,43,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
44,4139.0,44,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
45,4139.0,45,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
46,4139.0,46,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
47,4139.0,47,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
48,4139.0,48,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,15,2864.140352487564,1
49,5107.0,49,20.0,1.0,-1.0,0.0,4.0,0.0,-0.75,0.025,15,2864.140352487564,1
50,5107.0,50,20.0,2.0,-1.0,0.0,4.0,0.0,-0.75,0.025,15,2864.140352487564,1
51,5108.0,51,20.0,3.0,-1.0,0.0,4.0,0.0,-0.75,0.025,15,2864.140352487564,1
52,5108.0,52,20.0,4.0,-1.0,0.0,4.0,0.0,-0.75,0.025,15,2864.140352487564,1
53,5108.0,53,40.0,2.5,-1.0,1.0,2.0,0.0,-0.75,0.025,15,2864.140352487564,1
54,6124.0,54,40.0,3.5,-1.0,0.0,4.0,0.0,-0.75,0.025,15,2864.140352487564,1
55,6124.0,55,40.0,4.5,-1.0,0.0,4.0,0.0,-0.75,0.025,15,2864.140352487564,1
56,6134.0,56,40.0,5.5,-1.0,0.0,4.0,0.0,-0.75,0.025,15,2864.140352487564,1
57,6134.0,57,40.0,6.5,-1.0,0.0,3.9,0.0,-0.75,0.025,15,2864.140352487564,1
58,6135.0,58,79.0,3.79746835443038,-1.0,0.975,2.0253164556962027,0.0,-0.75,0.025,15,2864.140352487564,1
59,7109.0,59,79.0,4.79746835443038,-1.0,0.0,4.0,0.0,-0.75,0.025,15,2864.140352487564,1
60,7109.0,60,80.0,5.725,-1.0,0.012658227848101266,3.95,0.0,-0.75,0.025,15,2864.140352487564,1
61,7126.0,61,80.0,6.725,-1.0,0.0,4.0,0.0,-0.75,0.025,15,2864.140352487564,1
62,7125.0,62,80.0,7.725,-1.0,0.0,4.0,0.0,-0.75,0.025,15,2864.140352487564,1
63,7129.0,63,158.0,4.417721518987341,-1.0,0.975,2.0253164556962027,0.0,-0.75,0.025,15,2864.140352487564,1
64,8101.0,64,158.0,5.417721518987341,-1.0,0.0,4.0,0.0,-0.75,0.025,15,2864.140352487564,1
65,8101.0,65,160.0,6.3375,-1.0,0.012658227848101266,3.925,0.0,-0.75,0.025,15,2864.140352487564,1
66,8142.0,66,160.0,7.3375,-1.0,0.0,4.0,0.0,-0.75,0.025,15,2864.140352487564,1
67,8142.0,67,160.0,8.3375,-1.0,0.0,4.0,0.0,-0.75,0.025,15,2864.140352487564,1
68,8149.0,68,315.0,4.742857142857143,-1.0,0.96875,2.031746031746032,0.0,-0.75,0.025,15,2864.140352487564,1
69,9086.0,69,315.0,5.742857142857143,-1.0,0.0,4.0,0.0,-0.75,0.025,15,2864.140352487564,1
70,9089.0,70,320.0,6.6375,-1.0,0.015873015873015872,3.925,0.0,-0.75,0.025,15,2864.140352487564,1
71,9126.0,71,320.0,7.6375,-1.0,0.0,3.9875,0.0,-0.75,0.025,15,2864.140352487564,1
72,9124.0,72,320.0,8.6375,-1.0,0.0,4.0,0.0,-0.75,0.025,15,2864.140352487564,1
73,9132.0,73,628.0,4.910828025477707,-1.0,0.9625,2.0382165605095537,0.0,-0.75,0.025,15,2864.140352487564,1
74,9919.0,74,628.0,5.9108280254777075,-1.0,0.0,4.0,0.0,-0.75,0.025,15,2864.140352487564,1
75,9925.0,75,640.0,6.78125,-1.0,0.01910828025477707,3.925,0.0,-0.75,0.025,15,2864.140352487564,1
76,9976.0,76,640.0,7.78125,-1.0,0.0,4.0,0.0,-0.75,0.025,15,2864.140352487564,1
77,9979.0,77,640.0,8.78125,-1.0,0.0,4.0,0.0,-0.75,0.025,15,2864.140352487564,1
78,10002.0,78,1256.0,4.984076433121018,-1.0,0.9625,2.0382165605095537,0.0,-0.75,0.025,15,2864.140352487564,1
79,10618.0,79,1256.0,5.984076433121018,-1.0,0.0,4.0,0.0,-0.75,0.025,15,2864.140352487564,1
80,10614.0,80,1280.0,6.853125,-1.0,0.01910828025477707,3.921875,0.0,-0.75,0.025,15,2864.140352487564,1
81,10649.0,81,1280.0,7.853125,-1.0,0.0,3.996875,0.0,-0.75,0.025,15,2864.140352487564,1
82,10643.0,82,1280.0,8.853125,-1.0,0.0,3.996875,0.0,-0.75,0.025,15,2864.140352487564,1
83,10641.0,83,2509.0,5.026703866082103,-1.0,0.96015625,2.039059386209645,0.0,-0.75,0.025,15,2864.140352487564,1
84,11050.0,84,2509.0,6.026703866082103,-1.0,0.0,3.9888401753686726,0.0,-0.75,0.025,15,2864.140352487564,1
85,11011.0,85,2559.0,6.889409925752248,-1.0,0.01992825827022718,3.9116842516608052,0.0,-0.75,0.025,15,2864.140352487564,1
86,10983.0,86,2559.0,7.889409925752248,-1.0,0.0,3.985932004689332,0.0,-0.75,0.025,15,2864.140352487564,1
87,10906.0,87,2560.0,8.8859375,-1.0,0.000390777647518562,3.9890625,0.0,-0.75,0.025,15,2864.140352487564,1
88,10860.0,88,4979.0,5.082948383209481,-1.0,0.944921875,2.047800763205463,0.0,-0.75,0.025,15,2864.140352487564,1
89,10834.0,89,4982.0,6.0792854275391415,-1.0,0.0006025306286402892,3.960658370132477,0.0,-0.75,0.025,15,2864.140352487564,1
90,10440.0,90,5000.0,6.9784,-1.0,0.024688879967884384,3.85,0.021075873143315937,-0.75,0.025,15,2864.140352487564,1
