,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,13,2850.5415239334106,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,13,2850.5415239334106,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,13,2850.5415239334106,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,13,2850.5415239334106,1
4,310.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,13,2850.5415239334106,1
5,310.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,13,2850.5415239334106,1
6,310.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,13,2850.5415239334106,1
7,310.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,13,2850.5415239334106,1
8,310.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,13,2850.5415239334106,1
9,467.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,13,2850.5415239334106,1
10,467.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,13,2850.5415239334106,1
11,467.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,13,2850.5415239334106,1
12,467.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,13,2850.5415239334106,1
13,467.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,13,2850.5415239334106,1
14,656.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,13,2850.5415239334106,1
15,656.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,13,2850.5415239334106,1
16,656.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,13,2850.5415239334106,1
17,656.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,13,2850.5415239334106,1
18,656.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,13,2850.5415239334106,1
19,922.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,13,2850.5415239334106,1
20,922.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,13,2850.5415239334106,1
21,922.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,13,2850.5415239334106,1
22,922.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,13,2850.5415239334106,1
23,922.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,13,2850.5415239334106,1
24,1297.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,13,2850.5415239334106,1
25,1297.0,25,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,13,2850.5415239334106,1
26,1297.0,26,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,13,2850.5415239334106,1
27,1297.0,27,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,13,2850.5415239334106,1
28,1297.0,28,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,13,2850.5415239334106,1
29,1768.0,29,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,13,2850.5415239334106,1
