,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
4,296.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
5,296.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
6,296.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
7,296.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
8,296.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
9,447.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
10,447.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
11,447.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
12,447.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
13,447.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
14,653.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
15,653.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
16,653.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
17,653.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
18,653.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
19,950.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
20,950.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
21,950.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
22,950.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
23,950.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
24,1338.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
25,1338.0,25,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
26,1338.0,26,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
27,1338.0,27,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
28,1338.0,28,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
29,1875.0,29,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
30,1875.0,30,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
31,1875.0,31,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
32,1875.0,32,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
33,1875.0,33,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
34,2543.0,34,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
35,2543.0,35,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
36,2543.0,36,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
37,2543.0,37,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
38,2543.0,38,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
39,3308.0,39,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
40,3308.0,40,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
41,3308.0,41,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
42,3308.0,42,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
43,3308.0,43,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
44,4197.0,44,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,9,3448.922170639038,1
