,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,15,2948.898871421814,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,15,2948.898871421814,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,15,2948.898871421814,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,15,2948.898871421814,1
4,298.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,15,2948.898871421814,1
5,298.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,15,2948.898871421814,1
6,298.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,15,2948.898871421814,1
7,298.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,15,2948.898871421814,1
8,298.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,15,2948.898871421814,1
9,453.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,15,2948.898871421814,1
10,453.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,15,2948.898871421814,1
11,453.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,15,2948.898871421814,1
12,453.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,15,2948.898871421814,1
13,453.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,15,2948.898871421814,1
14,673.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,15,2948.898871421814,1
15,673.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,15,2948.898871421814,1
16,673.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,15,2948.898871421814,1
17,673.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,15,2948.898871421814,1
18,673.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,15,2948.898871421814,1
19,954.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,15,2948.898871421814,1
20,954.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,15,2948.898871421814,1
