,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
4,325.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
5,325.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
6,325.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
7,325.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
8,325.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
9,490.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
10,490.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
11,490.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
12,490.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
13,490.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
14,708.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
15,708.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
16,708.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
17,708.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
18,708.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
19,1019.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
20,1019.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
21,1019.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
22,1019.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
23,1019.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
24,1421.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
25,1421.0,25,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
26,1421.0,26,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
27,1421.0,27,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
28,1421.0,28,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
29,1883.0,29,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
30,1883.0,30,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
31,1883.0,31,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
32,1883.0,32,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
33,1883.0,33,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
34,2480.0,34,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
35,2480.0,35,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
36,2480.0,36,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
37,2480.0,37,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
38,2480.0,38,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
39,3171.0,39,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
40,3171.0,40,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
41,3171.0,41,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
42,3171.0,42,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
43,3171.0,43,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
44,4040.0,44,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
45,4040.0,45,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
46,4040.0,46,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
47,4040.0,47,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
48,4040.0,48,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,12,4622.120867013931,1
49,4961.0,49,20.0,1.0,-1.0,0.0,2.8,0.0,-0.5,0.025,12,4622.120867013931,1
50,4961.0,50,20.0,2.0,-1.0,0.0,3.8,0.0,-0.5,0.025,12,4622.120867013931,1
51,4965.0,51,20.0,3.0,-1.0,0.0,3.6,0.0,-0.5,0.025,12,4622.120867013931,1
52,4965.0,52,20.0,4.0,-1.0,0.0,3.8,0.0,-0.5,0.025,12,4622.120867013931,1
53,4965.0,53,34.0,2.9411764705882355,-1.0,0.7,2.235294117647059,0.0,-0.5,0.025,12,4622.120867013931,1
54,5914.0,54,34.0,3.941176470588236,-1.0,0.0,3.882352941176471,0.0,-0.5,0.025,12,4622.120867013931,1
55,5914.0,55,38.0,4.421052631578949,-1.0,0.1176470588235294,3.4736842105263164,0.0,-0.5,0.025,12,4622.120867013931,1
56,5925.0,56,38.0,5.421052631578949,-1.0,0.0,3.7894736842105265,0.0,-0.5,0.025,12,4622.120867013931,1
57,5925.0,57,38.0,6.421052631578947,-1.0,0.0,4.0,0.0,-0.5,0.025,12,4622.120867013931,1
58,5927.0,58,65.0,4.338461538461538,-1.0,0.7105263157894737,2.3384615384615386,0.0,-0.5,0.025,12,4622.120867013931,1
59,6907.0,59,66.0,5.257575757575758,-1.0,0.015384615384615384,3.878787878787879,0.0,-0.5,0.025,12,4622.120867013931,1
60,6907.0,60,74.0,5.581081081081082,-1.0,0.12121212121212123,3.5675675675675675,0.0,-0.5,0.025,12,4622.120867013931,1
61,6925.0,61,74.0,6.581081081081082,-1.0,0.0,4.0,0.0,-0.5,0.025,12,4622.120867013931,1
62,6924.0,62,75.0,7.48,-1.0,0.013513513513513514,3.8933333333333335,0.0,-0.5,0.025,12,4622.120867013931,1
63,6934.0,63,127.0,5.007874015748032,-1.0,0.6933333333333334,2.3622047244094486,0.0,-0.5,0.025,12,4622.120867013931,1
64,7913.0,64,129.0,5.914728682170543,-1.0,0.015748031496062992,3.9379844961240313,0.0,-0.5,0.025,12,4622.120867013931,1
65,7915.0,65,148.0,6.027027027027027,-1.0,0.14728682170542634,3.4864864864864864,0.0,-0.5,0.025,12,4622.120867013931,1
