,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
4,300.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
5,300.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
6,300.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
7,300.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
8,300.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
9,445.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
10,445.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
11,445.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
12,445.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
13,445.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
14,652.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
15,652.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
16,652.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
17,652.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
18,652.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
19,927.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
20,927.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
21,927.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
22,927.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
23,927.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
24,1321.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
25,1321.0,25,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
26,1321.0,26,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
27,1321.0,27,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
28,1321.0,28,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
29,1810.0,29,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
30,1810.0,30,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
31,1810.0,31,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
32,1810.0,32,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
33,1810.0,33,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
34,2411.0,34,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
35,2411.0,35,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
36,2411.0,36,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
37,2411.0,37,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
38,2411.0,38,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
39,3150.0,39,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
40,3150.0,40,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
41,3150.0,41,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
42,3150.0,42,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
43,3150.0,43,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
44,3966.0,44,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
45,3966.0,45,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
46,3966.0,46,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
47,3966.0,47,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
48,3966.0,48,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,11,3227.025586366653,1
49,4873.0,49,20.0,1.0,-1.0,0.0,3.6,0.0,0.5,0.025,11,3227.025586366653,1
50,4873.0,50,20.0,2.0,-1.0,0.0,3.8,0.0,0.5,0.025,11,3227.025586366653,1
51,4875.0,51,20.0,3.0,-1.0,0.0,4.0,0.0,0.5,0.025,11,3227.025586366653,1
52,4875.0,52,20.0,4.0,-1.0,0.0,4.0,0.0,0.5,0.025,11,3227.025586366653,1
53,4875.0,53,37.0,2.702702702702702,-1.0,0.85,2.1621621621621623,0.0,0.5,0.025,11,3227.025586366653,1
54,5795.0,54,37.0,3.702702702702703,-1.0,0.0,4.0,0.0,0.5,0.025,11,3227.025586366653,1
55,5795.0,55,40.0,4.35,-1.0,0.08108108108108109,3.7,0.0,0.5,0.025,11,3227.025586366653,1
56,5804.0,56,40.0,5.35,-1.0,0.0,4.0,0.0,0.5,0.025,11,3227.025586366653,1
57,5804.0,57,40.0,6.35,-1.0,0.0,4.0,0.0,0.5,0.025,11,3227.025586366653,1
58,5806.0,58,74.0,3.972972972972973,-1.0,0.85,2.1621621621621623,0.0,0.5,0.025,11,3227.025586366653,1
59,6818.0,59,74.0,4.972972972972973,-1.0,0.0,4.0,0.0,0.5,0.025,11,3227.025586366653,1
60,6817.0,60,80.0,5.525,-1.0,0.08108108108108109,3.7,0.0,0.5,0.025,11,3227.025586366653,1
61,6831.0,61,80.0,6.525,-1.0,0.0,4.0,0.0,0.5,0.025,11,3227.025586366653,1
62,6831.0,62,80.0,7.525,-1.0,0.0,4.0,0.0,0.5,0.025,11,3227.025586366653,1
63,6840.0,63,148.0,4.608108108108109,-1.0,0.85,2.1621621621621623,0.0,0.5,0.025,11,3227.025586366653,1
64,7792.0,64,148.0,5.608108108108108,-1.0,0.0,4.0,0.0,0.5,0.025,11,3227.025586366653,1
65,7793.0,65,160.0,6.1125,-1.0,0.08108108108108109,3.7,0.0,0.5,0.025,11,3227.025586366653,1
66,7801.0,66,160.0,7.1125,-1.0,0.0,4.0,0.0,0.5,0.025,11,3227.025586366653,1
67,7799.0,67,160.0,8.1125,-1.0,0.0,4.0,0.0,0.5,0.025,11,3227.025586366653,1
68,7810.0,68,296.0,4.9256756756756745,-1.0,0.85,2.1621621621621623,0.0,0.5,0.025,11,3227.025586366653,1
69,8713.0,69,296.0,5.9256756756756745,-1.0,0.0,4.0,0.0,0.5,0.025,11,3227.025586366653,1
70,8706.0,70,320.0,6.40625,-1.0,0.08108108108108109,3.7,0.0,0.5,0.025,11,3227.025586366653,1
71,8729.0,71,320.0,7.40625,-1.0,0.0,3.9875,0.0,0.5,0.025,11,3227.025586366653,1
72,8722.0,72,320.0,8.40625,-1.0,0.0,3.9875,0.0,0.5,0.025,11,3227.025586366653,1
73,8724.0,73,590.0,5.101694915254237,-1.0,0.84375,2.1694915254237293,0.0,0.5,0.025,11,3227.025586366653,1
74,9551.0,74,590.0,6.101694915254238,-1.0,0.0,4.0,0.0,0.5,0.025,11,3227.025586366653,1
75,9539.0,75,640.0,6.546875,-1.0,0.0847457627118644,3.68125,0.0,0.5,0.025,11,3227.025586366653,1
76,9551.0,76,640.0,7.546875,-1.0,0.0,4.0,0.0,0.5,0.025,11,3227.025586366653,1
77,9536.0,77,640.0,8.546875,-1.0,0.0,3.9875,0.0,0.5,0.025,11,3227.025586366653,1
78,9529.0,78,1174.0,5.20442930153322,-1.0,0.834375,2.1703577512776837,0.0,0.5,0.025,11,3227.025586366653,1
79,10209.0,79,1174.0,6.20442930153322,-1.0,0.0,3.982964224872232,0.0,0.5,0.025,11,3227.025586366653,1
80,10153.0,80,1278.0,6.618153364632237,-1.0,0.08858603066439523,3.6541471048513294,0.0,0.5,0.025,11,3227.025586366653,1
81,10129.0,81,1278.0,7.618153364632237,-1.0,0.0,3.9718309859154934,0.0,0.5,0.025,11,3227.025586366653,1
82,10050.0,82,1280.0,8.6046875,-1.0,0.001564945226917058,3.965625,0.0,0.5,0.025,11,3227.025586366653,1
83,10019.0,83,2312.0,5.317474048442906,-1.0,0.80625,2.1911764705882355,0.0,0.5,0.025,11,3227.025586366653,1
84,10454.0,84,2315.0,6.309287257019437,-1.0,0.0012975778546712802,3.9360691144708415,0.0,0.5,0.025,11,3227.025586366653,1
85,10269.0,85,2541.0,6.659189295552932,-1.0,0.09762419006479482,3.5639512003148366,0.0,0.5,0.025,11,3227.025586366653,1
86,10096.0,86,2544.0,7.650157232704402,-1.0,0.001180637544273908,3.852987421383648,0.0,0.5,0.025,11,3227.025586366653,1
87,9883.0,87,2553.0,8.619663141402272,-1.0,0.003537735849056604,3.797884841363102,0.0,0.5,0.025,11,3227.025586366653,1
88,9687.0,88,4325.0,5.673757225433526,-1.0,0.6948687818253035,2.1965317919075145,0.0007833920877399138,0.5,0.025,11,3227.025586366653,1
89,9652.0,89,4344.0,6.6445672191528535,-1.0,0.004393063583815029,3.606353591160221,0.0,0.5,0.025,11,3227.025586366653,1
90,9168.0,90,4772.0,6.954735959765299,-1.0,0.09898710865561694,3.0414920368818104,0.0004604051565377533,0.5,0.025,11,3227.025586366653,1
