,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
4,319.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
5,319.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
6,319.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
7,319.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
8,319.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
9,492.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
10,492.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
11,492.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
12,492.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
13,492.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
14,723.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
15,723.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
16,723.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
17,723.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
18,723.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
19,1045.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
20,1045.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
21,1045.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
22,1045.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
23,1045.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
24,1485.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
25,1485.0,25,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
26,1485.0,26,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
27,1485.0,27,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
28,1485.0,28,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
29,2036.0,29,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
30,2036.0,30,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
31,2036.0,31,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
32,2036.0,32,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
33,2036.0,33,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
34,2711.0,34,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
35,2711.0,35,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
36,2711.0,36,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
37,2711.0,37,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
38,2711.0,38,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
39,3469.0,39,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
40,3469.0,40,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
41,3469.0,41,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
42,3469.0,42,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
43,3469.0,43,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
44,4340.0,44,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
45,4340.0,45,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
46,4340.0,46,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
47,4340.0,47,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
48,4340.0,48,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,9,3898.376523494721,1
49,5282.0,49,20.0,1.0,-1.0,0.0,3.6,0.0,-0.75,0.025,9,3898.376523494721,1
50,5282.0,50,20.0,2.0,-1.0,0.0,3.6,0.0,-0.75,0.025,9,3898.376523494721,1
51,5284.0,51,20.0,3.0,-1.0,0.0,3.6,0.0,-0.75,0.025,9,3898.376523494721,1
52,5284.0,52,20.0,4.0,-1.0,0.0,3.8,0.0,-0.75,0.025,9,3898.376523494721,1
53,5285.0,53,38.0,2.631578947368421,-1.0,0.9,2.0,0.0,-0.75,0.025,9,3898.376523494721,1
54,6267.0,54,37.0,3.5675675675675675,-1.0,0.0,4.0,0.02631578947368421,-0.75,0.025,9,3898.376523494721,1
55,6267.0,55,37.0,4.567567567567568,-1.0,0.0,4.0,0.0,-0.75,0.025,9,3898.376523494721,1
56,6275.0,56,37.0,5.567567567567568,-1.0,0.0,4.0,0.0,-0.75,0.025,9,3898.376523494721,1
57,6275.0,57,37.0,6.567567567567568,-1.0,0.0,4.0,0.0,-0.75,0.025,9,3898.376523494721,1
58,6277.0,58,73.0,3.8356164383561633,-1.0,0.972972972972973,2.0273972602739727,0.0,-0.75,0.025,9,3898.376523494721,1
59,7270.0,59,74.0,4.770270270270269,-1.0,0.0136986301369863,3.9459459459459465,0.0,-0.75,0.025,9,3898.376523494721,1
60,7271.0,60,74.0,5.77027027027027,-1.0,0.0,4.0,0.0,-0.75,0.025,9,3898.376523494721,1
61,7289.0,61,74.0,6.77027027027027,-1.0,0.0,4.0,0.0,-0.75,0.025,9,3898.376523494721,1
62,7289.0,62,74.0,7.77027027027027,-1.0,0.0,4.0,0.0,-0.75,0.025,9,3898.376523494721,1
63,7295.0,63,146.0,4.445205479452055,-1.0,0.972972972972973,2.0273972602739727,0.0,-0.75,0.025,9,3898.376523494721,1
64,8259.0,64,148.0,5.371621621621622,-1.0,0.0136986301369863,3.9459459459459465,0.0,-0.75,0.025,9,3898.376523494721,1
65,8263.0,65,148.0,6.371621621621622,-1.0,0.0,4.0,0.0,-0.75,0.025,9,3898.376523494721,1
66,8288.0,66,148.0,7.371621621621622,-1.0,0.0,4.0,0.0,-0.75,0.025,9,3898.376523494721,1
67,8288.0,67,148.0,8.371621621621621,-1.0,0.0,4.0,0.0,-0.75,0.025,9,3898.376523494721,1
68,8293.0,68,292.0,4.75,-1.0,0.972972972972973,2.0273972602739727,0.0,-0.75,0.025,9,3898.376523494721,1
69,9203.0,69,296.0,5.672297297297297,-1.0,0.0136986301369863,3.9459459459459465,0.0,-0.75,0.025,9,3898.376523494721,1
70,9205.0,70,296.0,6.672297297297297,-1.0,0.0,3.9864864864864864,0.0,-0.75,0.025,9,3898.376523494721,1
71,9238.0,71,296.0,7.672297297297297,-1.0,0.0,4.0,0.0,-0.75,0.025,9,3898.376523494721,1
72,9238.0,72,296.0,8.672297297297295,-1.0,0.0,3.9864864864864864,0.0,-0.75,0.025,9,3898.376523494721,1
73,9258.0,73,581.0,4.927710843373494,-1.0,0.9628378378378378,2.0309810671256456,0.0,-0.75,0.025,9,3898.376523494721,1
74,10042.0,74,589.0,5.847198641765704,-1.0,0.013769363166953529,3.9388794567062817,0.0,-0.75,0.025,9,3898.376523494721,1
75,10043.0,75,592.0,6.8125,-1.0,0.0050933786078098476,3.97972972972973,0.0,-0.75,0.025,9,3898.376523494721,1
76,10089.0,76,592.0,7.8125,-1.0,0.0,3.9864864864864864,0.0,-0.75,0.025,9,3898.376523494721,1
77,10089.0,77,592.0,8.8125,-1.0,0.0,4.0,0.0,-0.75,0.025,9,3898.376523494721,1
78,10099.0,78,1159.0,5.012079378774807,-1.0,0.9577702702702704,2.0431406384814497,0.0,-0.75,0.025,9,3898.376523494721,1
79,10744.0,79,1175.0,5.930212765957448,-1.0,0.013805004314063849,3.9353191489361694,0.0,-0.75,0.025,9,3898.376523494721,1
80,10740.0,80,1184.0,6.877533783783784,-1.0,0.007659574468085106,3.9493243243243237,0.0,-0.75,0.025,9,3898.376523494721,1
81,10769.0,81,1184.0,7.877533783783784,-1.0,0.0,3.994932432432433,0.0,-0.75,0.025,9,3898.376523494721,1
82,10758.0,82,1184.0,8.877533783783782,-1.0,0.0,3.9966216216216215,0.0,-0.75,0.025,9,3898.376523494721,1
83,10762.0,83,2304.0,5.075954861111111,-1.0,0.945945945945946,2.0503472222222223,0.0,-0.75,0.025,9,3898.376523494721,1
84,11157.0,84,2336.0,5.992722602739726,-1.0,0.013888888888888888,3.9263698630136985,0.0,-0.75,0.025,9,3898.376523494721,1
85,11092.0,85,2366.0,6.9040574809805575,-1.0,0.012842465753424657,3.929839391377853,0.0,-0.75,0.025,9,3898.376523494721,1
86,11066.0,86,2367.0,7.900718208702999,-1.0,0.0004226542688081149,3.958597380650613,0.0,-0.75,0.025,9,3898.376523494721,1
87,10982.0,87,2367.0,8.900718208703001,-1.0,0.0,3.9678918462188415,0.0,-0.75,0.025,9,3898.376523494721,1
88,10917.0,88,4536.0,5.165343915343915,-1.0,0.9167722855935784,2.058201058201058,0.0004224757076468103,-0.75,0.025,9,3898.376523494721,1
89,10922.0,89,4605.0,6.072964169381107,-1.0,0.015211640211640209,3.8636264929424535,0.0,-0.75,0.025,9,3898.376523494721,1
90,10561.0,90,4685.0,6.952187833511206,-1.0,0.01737242128121607,3.800213447171825,0.0,-0.75,0.025,9,3898.376523494721,1
91,10118.0,91,4687.0,7.948794538084062,-1.0,0.0004268943436499466,3.726050778749733,0.0,-0.75,0.025,9,3898.376523494721,1
92,9660.0,92,4698.0,8.927841634738185,-1.0,0.002346917004480478,3.5627926777352066,0.0,-0.75,0.025,9,3898.376523494721,1
93,9317.0,93,5000.0,7.4816,-1.0,0.5834397616006811,2.5936,0.5191570881226054,-0.75,0.025,9,3898.376523494721,1
94,8997.0,94,5000.0,6.6822,-1.0,0.019,3.3944,0.019,-0.75,0.025,9,3898.376523494721,1
95,8556.0,95,5000.0,7.4966,-1.0,0.027000000000000003,3.2460000000000004,0.027000000000000003,-0.75,0.025,9,3898.376523494721,1
96,8132.0,96,4996.0,8.355684547638111,-1.0,0.0018,3.1397117694155323,0.0026,-0.75,0.025,9,3898.376523494721,1
97,7735.0,97,4975.0,9.274773869346731,-1.0,0.0038030424339471577,2.9941708542713568,0.008006405124099279,-0.75,0.025,9,3898.376523494721,1
98,7416.0,98,5000.0,8.0822,-1.0,0.44743718592964826,2.306,0.4424120603015075,-0.75,0.025,9,3898.376523494721,1
99,7079.0,99,5000.0,7.3844,-1.0,0.0232,3.1228,0.0232,-0.75,0.025,9,3898.376523494721,1
100,6674.0,100,4994.0,7.967961553864638,-1.0,0.0374,3.041649979975971,0.0386,-0.75,0.025,9,3898.376523494721,1
101,6224.0,101,4911.0,8.766646304215026,-1.0,0.002202643171806168,3.03441254327021,0.01882258710452543,-0.75,0.025,9,3898.376523494721,1
102,5790.0,102,4828.0,9.558616404308204,-1.0,0.008144980655670942,2.9403479701739847,0.02504581551618815,-0.75,0.025,9,3898.376523494721,1
103,5426.0,103,5000.0,8.1892,-1.0,0.4455260977630489,2.2864,0.40990057995028994,-0.75,0.025,9,3898.376523494721,1
104,4928.0,104,5000.0,7.4392,-1.0,0.0264,3.1104,0.0264,-0.75,0.025,9,3898.376523494721,1
105,4327.0,105,4997.0,8.055833500100059,-1.0,0.0294,2.9805883530118065,0.03,-0.75,0.025,9,3898.376523494721,1
106,3691.0,106,4918.0,8.847498983326556,-1.0,0.0024014408645187113,2.7470516470109803,0.01821092655593356,-0.75,0.025,9,3898.376523494721,1
107,3078.0,107,4803.0,9.657713928794504,-1.0,0.006303375355835706,2.459296273162607,0.029686864579097194,-0.75,0.025,9,3898.376523494721,1
108,2583.0,108,5000.0,8.8332,-1.0,0.31667707682698315,1.8144,0.27566104518009577,-0.75,0.025,9,3898.376523494721,1
109,2012.0,109,4996.0,8.409927942353884,-1.0,0.0286,2.1156925540432345,0.0294,-0.75,0.025,9,3898.376523494721,1
110,1449.0,110,4912.0,9.024837133550488,-1.0,0.01881505204163331,1.78257328990228,0.035628502802241786,-0.75,0.025,9,3898.376523494721,1
111,975.0,111,4768.0,9.801803691275168,-1.0,0.0012214983713355048,1.3884228187919463,0.030537459283387625,-0.75,0.025,9,3898.376523494721,1
112,581.0,112,4479.0,10.563965170797053,-1.0,0.0012583892617449664,1.005581603036392,0.06187080536912753,-0.75,0.025,9,3898.376523494721,1
113,350.0,113,4428.0,10.31391147244806,-1.0,0.10538066532708194,0.6151761517615176,0.11676713552132173,-0.75,0.025,9,3898.376523494721,1
114,101.0,114,3951.0,10.749177423437104,-1.0,0.004968383017163505,0.5775752973930649,0.11269196025293585,-0.75,0.025,9,3898.376523494721,1
115,23.0,115,3350.0,11.461492537313433,-1.0,0.0010124019235636546,0.1755223880597015,0.15312579093900278,-0.75,0.025,9,3898.376523494721,1
116,33.0,116,2838.0,11.72093023255814,-1.0,0.0,0.06694855532064835,0.1528358208955224,-0.75,0.025,9,3898.376523494721,1
117,59.0,117,2275.0,12.304615384615385,-1.0,0.0,0.06593406593406594,0.19837914023960532,-0.75,0.025,9,3898.376523494721,1
118,81.0,118,1604.0,13.426433915211971,-1.0,0.0013186813186813187,0.08478802992518704,0.29626373626373625,-0.75,0.025,9,3898.376523494721,1
119,104.0,119,1099.0,13.982711555959964,-1.0,0.0,0.15286624203821655,0.3148379052369077,-0.75,0.025,9,3898.376523494721,1
120,115.0,120,631.0,15.900158478605388,-1.0,0.0,0.10142630744849446,0.4258416742493176,-0.75,0.025,9,3898.376523494721,1
121,114.0,121,276.0,15.615942028985508,-1.0,0.0,0.2318840579710145,0.5625990491283677,-0.75,0.025,9,3898.376523494721,1
122,126.0,122,88.0,17.125,-1.0,0.0,0.3181818181818182,0.6811594202898551,-0.75,0.025,9,3898.376523494721,1
123,137.0,123,39.0,19.05128205128205,-1.0,0.0,0.6153846153846154,0.5568181818181818,-0.75,0.025,9,3898.376523494721,1
