,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,12,3368.711843729019,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,12,3368.711843729019,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,12,3368.711843729019,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,12,3368.711843729019,1
4,304.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,12,3368.711843729019,1
5,304.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,12,3368.711843729019,1
6,304.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,12,3368.711843729019,1
7,304.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,12,3368.711843729019,1
8,304.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,12,3368.711843729019,1
9,467.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,12,3368.711843729019,1
10,467.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,12,3368.711843729019,1
11,467.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,12,3368.711843729019,1
12,467.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,12,3368.711843729019,1
13,467.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,12,3368.711843729019,1
14,688.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,12,3368.711843729019,1
15,688.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,12,3368.711843729019,1
16,688.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,12,3368.711843729019,1
17,688.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,12,3368.711843729019,1
18,688.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,12,3368.711843729019,1
19,990.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,12,3368.711843729019,1
20,990.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,12,3368.711843729019,1
21,990.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,12,3368.711843729019,1
22,990.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,12,3368.711843729019,1
23,990.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,12,3368.711843729019,1
24,1408.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,12,3368.711843729019,1
25,1408.0,25,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,12,3368.711843729019,1
