,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
4,313.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
5,313.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
6,313.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
7,313.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
8,313.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
9,471.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
10,471.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
11,471.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
12,471.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
13,471.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
14,678.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
15,678.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
16,678.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
17,678.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
18,678.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
19,977.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
20,977.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
21,977.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
22,977.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
23,977.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
24,1369.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
25,1369.0,25,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
26,1369.0,26,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
27,1369.0,27,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
28,1369.0,28,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
29,1880.0,29,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
30,1880.0,30,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
31,1880.0,31,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
32,1880.0,32,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
33,1880.0,33,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
34,2489.0,34,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
35,2489.0,35,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
36,2489.0,36,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
37,2489.0,37,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
38,2489.0,38,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
39,3176.0,39,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
40,3176.0,40,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
41,3176.0,41,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
42,3176.0,42,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
43,3176.0,43,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
44,4006.0,44,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
45,4006.0,45,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
46,4006.0,46,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
47,4006.0,47,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
48,4006.0,48,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,2,3498.7031366825104,1
49,4893.0,49,20.0,1.0,-1.0,0.0,2.8,0.0,0.5,0.025,2,3498.7031366825104,1
50,4893.0,50,20.0,2.0,-1.0,0.0,3.8,0.0,0.5,0.025,2,3498.7031366825104,1
51,4893.0,51,20.0,3.0,-1.0,0.0,4.0,0.0,0.5,0.025,2,3498.7031366825104,1
52,4893.0,52,20.0,4.0,-1.0,0.0,3.6,0.0,0.5,0.025,2,3498.7031366825104,1
53,4893.0,53,33.0,3.0303030303030303,-1.0,0.65,2.4242424242424243,0.0,0.5,0.025,2,3498.7031366825104,1
54,5876.0,54,33.0,4.03030303030303,-1.0,0.0,4.0,0.0,0.5,0.025,2,3498.7031366825104,1
55,5876.0,55,38.0,4.368421052631579,-1.0,0.15151515151515152,3.3684210526315788,0.0,0.5,0.025,2,3498.7031366825104,1
56,5891.0,56,38.0,5.368421052631579,-1.0,0.0,4.0,0.0,0.5,0.025,2,3498.7031366825104,1
57,5891.0,57,39.0,6.205128205128204,-1.0,0.02631578947368421,3.897435897435898,0.0,0.5,0.025,2,3498.7031366825104,1
58,5891.0,58,65.0,4.323076923076924,-1.0,0.6666666666666666,2.4,0.0,0.5,0.025,2,3498.7031366825104,1
59,6868.0,59,66.0,5.242424242424242,-1.0,0.015384615384615384,3.939393939393939,0.0,0.5,0.025,2,3498.7031366825104,1
60,6868.0,60,76.0,5.421052631578949,-1.0,0.15151515151515152,3.4736842105263164,0.0,0.5,0.025,2,3498.7031366825104,1
61,6883.0,61,76.0,6.421052631578947,-1.0,0.0,4.0,0.0,0.5,0.025,2,3498.7031366825104,1
62,6883.0,62,78.0,7.230769230769232,-1.0,0.02631578947368421,3.897435897435898,0.0,0.5,0.025,2,3498.7031366825104,1
63,6885.0,63,130.0,4.93846153846154,-1.0,0.6666666666666666,2.4,0.0,0.5,0.025,2,3498.7031366825104,1
64,7860.0,64,132.0,5.848484848484849,-1.0,0.015384615384615384,3.939393939393939,0.0,0.5,0.025,2,3498.7031366825104,1
65,7860.0,65,152.0,5.947368421052633,-1.0,0.15151515151515152,3.4736842105263164,0.0,0.5,0.025,2,3498.7031366825104,1
66,7885.0,66,152.0,6.947368421052633,-1.0,0.0,3.9736842105263164,0.0,0.5,0.025,2,3498.7031366825104,1
67,7884.0,67,156.0,7.7435897435897445,-1.0,0.02631578947368421,3.8717948717948723,0.0,0.5,0.025,2,3498.7031366825104,1
68,7894.0,68,258.0,5.286821705426356,-1.0,0.6538461538461539,2.4186046511627906,0.0,0.5,0.025,2,3498.7031366825104,1
69,8794.0,69,262.0,6.190839694656487,-1.0,0.015503875968992246,3.938931297709924,0.0,0.5,0.025,2,3498.7031366825104,1
70,8793.0,70,304.0,6.197368421052633,-1.0,0.16030534351145034,3.4473684210526314,0.0,0.5,0.025,2,3498.7031366825104,1
71,8812.0,71,304.0,7.197368421052633,-1.0,0.0,3.986842105263158,0.0,0.5,0.025,2,3498.7031366825104,1
72,8809.0,72,312.0,7.987179487179486,-1.0,0.02631578947368421,3.891025641025641,0.0,0.5,0.025,2,3498.7031366825104,1
73,8808.0,73,515.0,5.444660194174757,-1.0,0.6506410256410257,2.4233009708737865,0.0,0.5,0.025,2,3498.7031366825104,1
