,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
4,301.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
5,301.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
6,301.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
7,301.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
8,301.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
9,454.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
10,454.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
11,454.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
12,454.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
13,454.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
14,669.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
15,669.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
16,669.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
17,669.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
18,669.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
19,960.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
20,960.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
21,960.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
22,960.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
23,960.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
24,1361.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
25,1361.0,25,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
26,1361.0,26,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
27,1361.0,27,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
28,1361.0,28,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
29,1857.0,29,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
30,1857.0,30,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
31,1857.0,31,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
32,1857.0,32,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
33,1857.0,33,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
34,2493.0,34,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
35,2493.0,35,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
36,2493.0,36,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
37,2493.0,37,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
38,2493.0,38,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
39,3191.0,39,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
40,3191.0,40,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
41,3191.0,41,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
42,3191.0,42,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
43,3191.0,43,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
44,4023.0,44,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
45,4023.0,45,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
46,4023.0,46,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
47,4023.0,47,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
48,4023.0,48,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,5,3167.158633708954,1
49,4926.0,49,20.0,1.0,-1.0,0.0,3.0,0.0,0.25,0.025,5,3167.158633708954,1
