,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
4,302.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
5,302.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
6,302.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
7,302.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
8,302.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
9,460.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
10,460.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
11,460.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
12,460.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
13,460.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
14,662.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
15,662.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
16,662.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
17,662.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
18,662.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
19,958.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
20,958.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
21,958.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
22,958.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
23,958.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
24,1346.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
25,1346.0,25,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
26,1346.0,26,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
27,1346.0,27,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
28,1346.0,28,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
29,1828.0,29,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
30,1828.0,30,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
31,1828.0,31,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
32,1828.0,32,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
33,1828.0,33,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
34,2437.0,34,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
35,2437.0,35,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
36,2437.0,36,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
37,2437.0,37,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
38,2437.0,38,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
39,3183.0,39,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
40,3183.0,40,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
41,3183.0,41,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
42,3183.0,42,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
43,3183.0,43,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
44,4037.0,44,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
45,4037.0,45,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
46,4037.0,46,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,11,2622.2940156459813,1
