,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
4,314.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
5,314.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
6,314.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
7,314.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
8,314.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
9,482.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
10,482.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
11,482.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
12,482.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
13,482.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
14,709.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
15,709.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
16,709.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
17,709.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
18,709.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
19,1007.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
20,1007.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
21,1007.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
22,1007.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
23,1007.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
24,1419.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
25,1419.0,25,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
26,1419.0,26,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
27,1419.0,27,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
28,1419.0,28,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
29,1910.0,29,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
30,1910.0,30,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
31,1910.0,31,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
32,1910.0,32,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
33,1910.0,33,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
34,2568.0,34,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
35,2568.0,35,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
36,2568.0,36,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
37,2568.0,37,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
38,2568.0,38,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
39,3314.0,39,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
40,3314.0,40,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
41,3314.0,41,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
42,3314.0,42,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
43,3314.0,43,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
44,4174.0,44,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
45,4174.0,45,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
46,4174.0,46,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
47,4174.0,47,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
48,4174.0,48,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,3,3415.848740339279,1
49,5153.0,49,20.0,1.0,-1.0,0.0,3.6,0.0,0.75,0.025,3,3415.848740339279,1
50,5153.0,50,20.0,2.0,-1.0,0.0,3.4,0.0,0.75,0.025,3,3415.848740339279,1
51,5157.0,51,20.0,3.0,-1.0,0.0,3.6,0.0,0.75,0.025,3,3415.848740339279,1
52,5157.0,52,20.0,4.0,-1.0,0.0,3.8,0.0,0.75,0.025,3,3415.848740339279,1
53,5157.0,53,36.0,2.7777777777777777,-1.0,0.8,2.1111111111111107,0.0,0.75,0.025,3,3415.848740339279,1
54,6127.0,54,35.0,3.7142857142857135,-1.0,0.0,4.0,0.027777777777777776,0.75,0.025,3,3415.848740339279,1
55,6127.0,55,37.0,4.45945945945946,-1.0,0.057142857142857134,3.783783783783784,0.0,0.75,0.025,3,3415.848740339279,1
56,6137.0,56,37.0,5.45945945945946,-1.0,0.0,4.0,0.0,0.75,0.025,3,3415.848740339279,1
57,6137.0,57,38.0,6.289473684210527,-1.0,0.027027027027027032,3.8947368421052633,0.0,0.75,0.025,3,3415.848740339279,1
58,6140.0,58,70.0,3.957142857142857,-1.0,0.8421052631578947,2.1714285714285717,0.0,0.75,0.025,3,3415.848740339279,1
59,7139.0,59,70.0,4.957142857142856,-1.0,0.0,4.0,0.0,0.75,0.025,3,3415.848740339279,1
60,7138.0,60,74.0,5.635135135135134,-1.0,0.057142857142857134,3.756756756756757,0.0,0.75,0.025,3,3415.848740339279,1
61,7161.0,61,74.0,6.635135135135134,-1.0,0.0,4.0,0.0,0.75,0.025,3,3415.848740339279,1
62,7160.0,62,76.0,7.434210526315789,-1.0,0.027027027027027032,3.8947368421052633,0.0,0.75,0.025,3,3415.848740339279,1
63,7162.0,63,139.0,4.611510791366906,-1.0,0.8289473684210527,2.1870503597122304,0.0,0.75,0.025,3,3415.848740339279,1
64,8087.0,64,140.0,5.571428571428571,-1.0,0.007194244604316547,3.971428571428572,0.0,0.75,0.025,3,3415.848740339279,1
65,8087.0,65,148.0,6.216216216216216,-1.0,0.057142857142857134,3.783783783783784,0.0,0.75,0.025,3,3415.848740339279,1
66,8103.0,66,148.0,7.216216216216216,-1.0,0.0,4.0,0.0,0.75,0.025,3,3415.848740339279,1
67,8102.0,67,152.0,8.0,-1.0,0.027027027027027032,3.8684210526315783,0.0,0.75,0.025,3,3415.848740339279,1
68,8105.0,68,275.0,4.974545454545455,-1.0,0.8092105263157895,2.1818181818181817,0.0,0.75,0.025,3,3415.848740339279,1
69,9026.0,69,277.0,5.931407942238268,-1.0,0.007272727272727274,3.9711191335740073,0.0,0.75,0.025,3,3415.848740339279,1
70,9018.0,70,296.0,6.486486486486488,-1.0,0.06859205776173287,3.743243243243243,0.0,0.75,0.025,3,3415.848740339279,1
71,9039.0,71,296.0,7.486486486486488,-1.0,0.0,4.0,0.0,0.75,0.025,3,3415.848740339279,1
72,9035.0,72,304.0,8.263157894736842,-1.0,0.027027027027027032,3.8947368421052633,0.0,0.75,0.025,3,3415.848740339279,1
73,9037.0,73,548.0,5.138686131386861,-1.0,0.8026315789473685,2.204379562043796,0.0,0.75,0.025,3,3415.848740339279,1
74,9832.0,74,552.0,6.094202898550725,-1.0,0.007299270072992701,3.963768115942029,0.0,0.75,0.025,3,3415.848740339279,1
75,9810.0,75,591.0,6.626057529610829,-1.0,0.07065217391304347,3.736040609137056,0.0,0.75,0.025,3,3415.848740339279,1
76,9818.0,76,591.0,7.626057529610829,-1.0,0.0,3.9864636209813873,0.0,0.75,0.025,3,3415.848740339279,1
77,9799.0,77,608.0,8.384868421052632,-1.0,0.028764805414551606,3.8782894736842106,0.0,0.75,0.025,3,3415.848740339279,1
78,9782.0,78,1092.0,5.2252747252747245,-1.0,0.7960526315789473,2.2252747252747254,0.0,0.75,0.025,3,3415.848740339279,1
79,10423.0,79,1101.0,6.1743869209809255,-1.0,0.008241758241758242,3.9382379654859223,0.0,0.75,0.025,3,3415.848740339279,1
80,10371.0,80,1178.0,6.705432937181664,-1.0,0.06993642143505904,3.7028862478777587,0.0,0.75,0.025,3,3415.848740339279,1
81,10342.0,81,1179.0,7.698897370653095,-1.0,0.0008488964346349745,3.96607294317218,0.0,0.75,0.025,3,3415.848740339279,1
82,10290.0,82,1211.0,8.469033856317091,-1.0,0.02714164546225615,3.84971098265896,0.0,0.75,0.025,3,3415.848740339279,1
83,10234.0,83,2143.0,5.350909939337377,-1.0,0.7696118909991743,2.2333177788147456,0.0,0.75,0.025,3,3415.848740339279,1
84,10658.0,84,2168.0,6.277675276752768,-1.0,0.011665888940737284,3.870848708487085,0.0,0.75,0.025,3,3415.848740339279,1
85,10509.0,85,2335.0,6.757173447537474,-1.0,0.07702952029520295,3.541755888650964,0.0,0.75,0.025,3,3415.848740339279,1
86,10339.0,86,2338.0,7.747219846022241,-1.0,0.001284796573875803,3.733960650128315,0.0,0.75,0.025,3,3415.848740339279,1
87,10140.0,87,2384.0,8.578439597315437,-1.0,0.019674935842600515,3.6166107382550337,0.0,0.75,0.025,3,3415.848740339279,1
88,9974.0,88,3960.0,5.761363636363638,-1.0,0.662751677852349,2.1883838383838383,0.0016778523489932886,0.75,0.025,3,3415.848740339279,1
89,10008.0,89,3996.0,6.697697697697697,-1.0,0.009595959595959595,3.573073073073073,0.0005050505050505049,0.75,0.025,3,3415.848740339279,1
90,9572.0,90,4283.0,7.130515993462526,-1.0,0.07632632632632633,3.1930889563390146,0.0045045045045045045,0.75,0.025,3,3415.848740339279,1
91,9103.0,91,4295.0,8.085448195576253,-1.0,0.004202661685734297,3.216298020954598,0.0014008872285780993,0.75,0.025,3,3415.848740339279,1
92,8688.0,92,4320.0,8.939120370370368,-1.0,0.013038416763678696,2.964814814814815,0.007217694994179278,0.75,0.025,3,3415.848740339279,1
93,8343.0,93,5000.0,7.7648,-1.0,0.4574074074074074,2.2488,0.3,0.75,0.025,3,3415.848740339279,1
94,8092.0,94,4991.0,7.454217591664998,-1.0,0.0112,2.9813664596273286,0.013000000000000001,0.75,0.025,3,3415.848740339279,1
95,7557.0,95,5000.0,8.04,-1.0,0.061310358645562016,2.7476,0.059507112803045485,0.75,0.025,3,3415.848740339279,1
96,7079.0,96,4961.0,8.744204797419876,-1.0,0.0044,2.677685950413223,0.0122,0.75,0.025,3,3415.848740339279,1
