,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,7,3076.101002216339,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,7,3076.101002216339,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,7,3076.101002216339,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,7,3076.101002216339,1
4,315.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,7,3076.101002216339,1
5,315.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,7,3076.101002216339,1
6,315.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,7,3076.101002216339,1
7,315.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,7,3076.101002216339,1
8,315.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,7,3076.101002216339,1
9,484.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,7,3076.101002216339,1
10,484.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,7,3076.101002216339,1
11,484.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,7,3076.101002216339,1
12,484.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,7,3076.101002216339,1
13,484.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,7,3076.101002216339,1
14,702.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,7,3076.101002216339,1
15,702.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,7,3076.101002216339,1
16,702.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,7,3076.101002216339,1
17,702.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,7,3076.101002216339,1
18,702.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,7,3076.101002216339,1
