,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
4,301.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
5,301.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
6,301.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
7,301.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
8,301.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
9,446.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
10,446.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
11,446.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
12,446.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
13,446.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
14,646.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
15,646.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
16,646.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
17,646.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
18,646.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
19,938.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
20,938.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
21,938.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
22,938.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
23,938.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
24,1296.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
25,1296.0,25,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
26,1296.0,26,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
27,1296.0,27,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
28,1296.0,28,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
29,1762.0,29,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
30,1762.0,30,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
31,1762.0,31,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
32,1762.0,32,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
33,1762.0,33,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
34,2352.0,34,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
35,2352.0,35,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
36,2352.0,36,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
37,2352.0,37,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
38,2352.0,38,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
39,3048.0,39,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
40,3048.0,40,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
41,3048.0,41,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
42,3048.0,42,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
43,3048.0,43,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
44,3876.0,44,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
45,3876.0,45,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
46,3876.0,46,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
47,3876.0,47,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
48,3876.0,48,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,5,2658.270782470703,1
49,4802.0,49,20.0,1.0,-1.0,0.0,3.8,0.0,0.0,0.025,5,2658.270782470703,1
50,4802.0,50,20.0,2.0,-1.0,0.0,3.8,0.0,0.0,0.025,5,2658.270782470703,1
51,4804.0,51,20.0,3.0,-1.0,0.0,4.0,0.0,0.0,0.025,5,2658.270782470703,1
52,4804.0,52,20.0,4.0,-1.0,0.0,3.8,0.0,0.0,0.025,5,2658.270782470703,1
53,4804.0,53,38.0,2.631578947368421,-1.0,0.9,2.1052631578947367,0.0,0.0,0.025,5,2658.270782470703,1
54,5775.0,54,38.0,3.631578947368421,-1.0,0.0,4.0,0.0,0.0,0.025,5,2658.270782470703,1
55,5775.0,55,39.0,4.512820512820513,-1.0,0.02631578947368421,3.897435897435898,0.0,0.0,0.025,5,2658.270782470703,1
56,5787.0,56,39.0,5.512820512820514,-1.0,0.0,3.897435897435898,0.0,0.0,0.025,5,2658.270782470703,1
57,5787.0,57,40.0,6.35,-1.0,0.02564102564102564,3.9,0.0,0.0,0.025,5,2658.270782470703,1
58,5788.0,58,76.0,3.8684210526315783,-1.0,0.9,2.0526315789473686,0.0,0.0,0.025,5,2658.270782470703,1
59,6765.0,59,76.0,4.868421052631579,-1.0,0.0,3.947368421052632,0.0,0.0,0.025,5,2658.270782470703,1
60,6765.0,60,77.0,5.792207792207793,-1.0,0.013157894736842105,3.948051948051948,0.0,0.0,0.025,5,2658.270782470703,1
61,6786.0,61,77.0,6.792207792207793,-1.0,0.0,4.0,0.0,0.0,0.025,5,2658.270782470703,1
62,6785.0,62,78.0,7.6923076923076925,-1.0,0.012987012987012988,3.948717948717949,0.0,0.0,0.025,5,2658.270782470703,1
63,6787.0,63,150.0,4.52,-1.0,0.9230769230769232,2.08,0.0,0.0,0.025,5,2658.270782470703,1
64,7774.0,64,152.0,5.447368421052633,-1.0,0.013333333333333334,3.947368421052632,0.0,0.0,0.025,5,2658.270782470703,1
65,7775.0,65,154.0,6.363636363636362,-1.0,0.013157894736842105,3.948051948051948,0.0,0.0,0.025,5,2658.270782470703,1
