,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,9,4076.137959957123,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,9,4076.137959957123,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,9,4076.137959957123,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,9,4076.137959957123,1
4,318.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,9,4076.137959957123,1
5,318.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,9,4076.137959957123,1
6,318.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,9,4076.137959957123,1
7,318.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,9,4076.137959957123,1
8,318.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,9,4076.137959957123,1
9,481.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,9,4076.137959957123,1
10,481.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,9,4076.137959957123,1
11,481.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,9,4076.137959957123,1
12,481.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,9,4076.137959957123,1
13,481.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,9,4076.137959957123,1
14,709.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,9,4076.137959957123,1
15,709.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,9,4076.137959957123,1
16,709.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,9,4076.137959957123,1
17,709.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,9,4076.137959957123,1
18,709.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,9,4076.137959957123,1
19,1017.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,9,4076.137959957123,1
20,1017.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,9,4076.137959957123,1
21,1017.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,9,4076.137959957123,1
22,1017.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,9,4076.137959957123,1
23,1017.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,9,4076.137959957123,1
24,1440.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,9,4076.137959957123,1
25,1440.0,25,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,9,4076.137959957123,1
26,1440.0,26,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,9,4076.137959957123,1
27,1440.0,27,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,9,4076.137959957123,1
28,1440.0,28,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,9,4076.137959957123,1
29,1944.0,29,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,9,4076.137959957123,1
30,1944.0,30,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,9,4076.137959957123,1
31,1944.0,31,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,9,4076.137959957123,1
32,1944.0,32,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,9,4076.137959957123,1
33,1944.0,33,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,9,4076.137959957123,1
34,2599.0,34,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,9,4076.137959957123,1
35,2599.0,35,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,9,4076.137959957123,1
