,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,12,2869.569374084473,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,12,2869.569374084473,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,12,2869.569374084473,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,12,2869.569374084473,1
4,304.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,12,2869.569374084473,1
5,304.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,12,2869.569374084473,1
6,304.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,12,2869.569374084473,1
7,304.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,12,2869.569374084473,1
8,304.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,12,2869.569374084473,1
9,453.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,12,2869.569374084473,1
10,453.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,12,2869.569374084473,1
11,453.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,12,2869.569374084473,1
12,453.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,12,2869.569374084473,1
13,453.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,12,2869.569374084473,1
14,669.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,12,2869.569374084473,1
15,669.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,12,2869.569374084473,1
16,669.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,12,2869.569374084473,1
17,669.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,12,2869.569374084473,1
18,669.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,12,2869.569374084473,1
19,933.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,12,2869.569374084473,1
20,933.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,12,2869.569374084473,1
21,933.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,12,2869.569374084473,1
22,933.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,12,2869.569374084473,1
23,933.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,12,2869.569374084473,1
