,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,3,3610.966178655624,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,3,3610.966178655624,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,3,3610.966178655624,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,3,3610.966178655624,1
4,314.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,3,3610.966178655624,1
5,314.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,3,3610.966178655624,1
6,314.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,3,3610.966178655624,1
7,314.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,3,3610.966178655624,1
8,314.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,3,3610.966178655624,1
9,484.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,3,3610.966178655624,1
10,484.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,3,3610.966178655624,1
11,484.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,3,3610.966178655624,1
12,484.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,3,3610.966178655624,1
13,484.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,3,3610.966178655624,1
14,696.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,3,3610.966178655624,1
15,696.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,3,3610.966178655624,1
16,696.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,3,3610.966178655624,1
17,696.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,3,3610.966178655624,1
18,696.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,3,3610.966178655624,1
19,997.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,3,3610.966178655624,1
20,997.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,3,3610.966178655624,1
21,997.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,3,3610.966178655624,1
22,997.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,3,3610.966178655624,1
23,997.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,3,3610.966178655624,1
24,1392.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,3,3610.966178655624,1
25,1392.0,25,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,3,3610.966178655624,1
26,1392.0,26,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,3,3610.966178655624,1
27,1392.0,27,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,3,3610.966178655624,1
28,1392.0,28,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,3,3610.966178655624,1
29,1894.0,29,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,3,3610.966178655624,1
30,1894.0,30,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,3,3610.966178655624,1
31,1894.0,31,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,3,3610.966178655624,1
