,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
4,304.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
5,304.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
6,304.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
7,304.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
8,304.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
9,466.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
10,466.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
11,466.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
12,466.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
13,466.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
14,672.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
15,672.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
16,672.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
17,672.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
18,672.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
19,953.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
20,953.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
21,953.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
22,953.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
23,953.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
24,1357.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
25,1357.0,25,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
26,1357.0,26,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
27,1357.0,27,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
28,1357.0,28,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
29,1871.0,29,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
30,1871.0,30,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
31,1871.0,31,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
32,1871.0,32,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
33,1871.0,33,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
34,2522.0,34,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
35,2522.0,35,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
36,2522.0,36,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
37,2522.0,37,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
38,2522.0,38,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
39,3281.0,39,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
40,3281.0,40,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
41,3281.0,41,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
42,3281.0,42,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
43,3281.0,43,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
44,4107.0,44,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
45,4107.0,45,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
46,4107.0,46,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
47,4107.0,47,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
48,4107.0,48,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,2,3217.3534297943115,1
49,5012.0,49,20.0,1.0,-1.0,0.0,3.0,0.0,0.75,0.025,2,3217.3534297943115,1
50,5012.0,50,20.0,2.0,-1.0,0.0,3.4,0.0,0.75,0.025,2,3217.3534297943115,1
51,5013.0,51,20.0,3.0,-1.0,0.0,3.6,0.0,0.75,0.025,2,3217.3534297943115,1
52,5013.0,52,20.0,4.0,-1.0,0.0,3.8,0.0,0.75,0.025,2,3217.3534297943115,1
53,5013.0,53,34.0,2.9411764705882355,-1.0,0.7,2.235294117647059,0.0,0.75,0.025,2,3217.3534297943115,1
54,6003.0,54,33.0,3.878787878787879,-1.0,0.0,3.878787878787879,0.029411764705882356,0.75,0.025,2,3217.3534297943115,1
55,6003.0,55,36.0,4.472222222222221,-1.0,0.09090909090909093,3.6666666666666665,0.0,0.75,0.025,2,3217.3534297943115,1
56,6017.0,56,36.0,5.472222222222222,-1.0,0.0,4.0,0.0,0.75,0.025,2,3217.3534297943115,1
57,6017.0,57,38.0,6.13157894736842,-1.0,0.05555555555555555,3.7894736842105265,0.0,0.75,0.025,2,3217.3534297943115,1
58,6018.0,58,65.0,4.1692307692307695,-1.0,0.7105263157894737,2.3384615384615386,0.0,0.75,0.025,2,3217.3534297943115,1
