,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
4,321.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
5,321.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
6,321.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
7,321.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
8,321.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
9,475.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
10,475.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
11,475.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
12,475.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
13,475.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
14,682.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
15,682.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
16,682.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
17,682.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
18,682.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
19,992.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
20,992.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
21,992.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
22,992.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
23,992.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
24,1378.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
25,1378.0,25,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
26,1378.0,26,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
27,1378.0,27,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
28,1378.0,28,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
29,1838.0,29,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
30,1838.0,30,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
31,1838.0,31,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
32,1838.0,32,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
33,1838.0,33,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
34,2441.0,34,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
35,2441.0,35,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
36,2441.0,36,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
37,2441.0,37,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
38,2441.0,38,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
39,3203.0,39,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
40,3203.0,40,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
41,3203.0,41,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
42,3203.0,42,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
43,3203.0,43,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
44,4041.0,44,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
45,4041.0,45,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
46,4041.0,46,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
47,4041.0,47,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
48,4041.0,48,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5,0.025,17,3668.8236339092255,1
49,4928.0,49,20.0,1.0,-1.0,0.0,3.2,0.0,-0.5,0.025,17,3668.8236339092255,1
50,4928.0,50,20.0,2.0,-1.0,0.0,3.6,0.0,-0.5,0.025,17,3668.8236339092255,1
51,4932.0,51,20.0,3.0,-1.0,0.0,3.8,0.0,-0.5,0.025,17,3668.8236339092255,1
52,4932.0,52,20.0,4.0,-1.0,0.0,3.6,0.0,-0.5,0.025,17,3668.8236339092255,1
53,4932.0,53,36.0,2.7777777777777777,-1.0,0.8,2.1111111111111107,0.0,-0.5,0.025,17,3668.8236339092255,1
54,5877.0,54,36.0,3.7777777777777777,-1.0,0.0,3.888888888888889,0.0,-0.5,0.025,17,3668.8236339092255,1
55,5877.0,55,37.0,4.648648648648648,-1.0,0.027777777777777776,3.783783783783784,0.0,-0.5,0.025,17,3668.8236339092255,1
56,5901.0,56,37.0,5.648648648648647,-1.0,0.0,4.0,0.0,-0.5,0.025,17,3668.8236339092255,1
57,5901.0,57,38.0,6.473684210526316,-1.0,0.027027027027027032,3.8947368421052633,0.0,-0.5,0.025,17,3668.8236339092255,1
58,5902.0,58,69.0,4.115942028985507,-1.0,0.8157894736842105,2.2028985507246377,0.0,-0.5,0.025,17,3668.8236339092255,1
59,6852.0,59,70.0,5.042857142857144,-1.0,0.014492753623188406,3.9428571428571435,0.0,-0.5,0.025,17,3668.8236339092255,1
60,6852.0,60,73.0,5.794520547945205,-1.0,0.042857142857142864,3.7808219178082187,0.0,-0.5,0.025,17,3668.8236339092255,1
61,6877.0,61,73.0,6.794520547945205,-1.0,0.0,4.0,0.0,-0.5,0.025,17,3668.8236339092255,1
62,6877.0,62,75.0,7.586666666666668,-1.0,0.0273972602739726,3.8933333333333335,0.0,-0.5,0.025,17,3668.8236339092255,1
63,6887.0,63,137.0,4.700729927007299,-1.0,0.8266666666666667,2.18978102189781,0.0,-0.5,0.025,17,3668.8236339092255,1
64,7867.0,64,139.0,5.618705035971223,-1.0,0.0145985401459854,3.942446043165468,0.0,-0.5,0.025,17,3668.8236339092255,1
65,7868.0,65,146.0,6.301369863013699,-1.0,0.05035971223021583,3.808219178082192,0.0,-0.5,0.025,17,3668.8236339092255,1
66,7894.0,66,146.0,7.301369863013699,-1.0,0.0,4.0,0.0,-0.5,0.025,17,3668.8236339092255,1
67,7895.0,67,150.0,8.08,-1.0,0.0273972602739726,3.8933333333333335,0.0,-0.5,0.025,17,3668.8236339092255,1
68,7898.0,68,274.0,4.970802919708029,-1.0,0.8266666666666667,2.18978102189781,0.0,-0.5,0.025,17,3668.8236339092255,1
69,8776.0,69,278.0,5.884892086330935,-1.0,0.0145985401459854,3.9280575539568345,0.0,-0.5,0.025,17,3668.8236339092255,1
70,8779.0,70,292.0,6.554794520547945,-1.0,0.05035971223021583,3.808219178082192,0.0,-0.5,0.025,17,3668.8236339092255,1
71,8805.0,71,292.0,7.554794520547945,-1.0,0.0,4.0,0.0,-0.5,0.025,17,3668.8236339092255,1
72,8800.0,72,300.0,8.326666666666666,-1.0,0.0273972602739726,3.8933333333333335,0.0,-0.5,0.025,17,3668.8236339092255,1
73,8807.0,73,547.0,5.1151736745886645,-1.0,0.8233333333333334,2.1937842778793417,0.0,-0.5,0.025,17,3668.8236339092255,1
74,9602.0,74,555.0,6.027027027027027,-1.0,0.014625228519195612,3.9243243243243233,0.0,-0.5,0.025,17,3668.8236339092255,1
75,9600.0,75,584.0,6.678082191780822,-1.0,0.05225225225225225,3.8013698630136985,0.0,-0.5,0.025,17,3668.8236339092255,1
76,9643.0,76,584.0,7.678082191780822,-1.0,0.0,4.0,0.0,-0.5,0.025,17,3668.8236339092255,1
77,9642.0,77,600.0,8.446666666666667,-1.0,0.0273972602739726,3.8866666666666663,0.0,-0.5,0.025,17,3668.8236339092255,1
78,9647.0,78,1090.0,5.2,-1.0,0.8166666666666667,2.201834862385321,0.0,-0.5,0.025,17,3668.8236339092255,1
79,10333.0,79,1107.0,6.1047877145438125,-1.0,0.015596330275229359,3.92773261065944,0.0,-0.5,0.025,17,3668.8236339092255,1
80,10315.0,80,1168.0,6.733732876712327,-1.0,0.05510388437217705,3.785958904109589,0.0,-0.5,0.025,17,3668.8236339092255,1
81,10347.0,81,1168.0,7.733732876712327,-1.0,0.0,4.0,0.0,-0.5,0.025,17,3668.8236339092255,1
82,10331.0,82,1200.0,8.500833333333333,-1.0,0.0273972602739726,3.8933333333333335,0.0,-0.5,0.025,17,3668.8236339092255,1
83,10329.0,83,2174.0,5.244250229990801,-1.0,0.8116666666666666,2.204231830726771,0.0,-0.5,0.025,17,3668.8236339092255,1
84,10801.0,84,2209.0,6.145314622000905,-1.0,0.01609935602575897,3.923947487550928,0.0,-0.5,0.025,17,3668.8236339092255,1
85,10716.0,85,2335.0,6.759743040685224,-1.0,0.057039384336803986,3.7627408993576017,0.0,-0.5,0.025,17,3668.8236339092255,1
86,10672.0,86,2335.0,7.759743040685224,-1.0,0.0,3.974304068522484,0.0,-0.5,0.025,17,3668.8236339092255,1
