,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
4,306.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
5,306.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
6,306.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
7,306.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
8,306.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
9,465.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
10,465.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
11,465.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
12,465.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
13,465.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
14,687.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
15,687.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
16,687.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
17,687.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
18,687.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
19,980.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
20,980.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
21,980.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
22,980.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
23,980.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
24,1338.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
25,1338.0,25,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
26,1338.0,26,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
27,1338.0,27,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
28,1338.0,28,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
29,1821.0,29,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
30,1821.0,30,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
31,1821.0,31,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
32,1821.0,32,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
33,1821.0,33,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
34,2402.0,34,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
35,2402.0,35,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
36,2402.0,36,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
37,2402.0,37,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
38,2402.0,38,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
39,3138.0,39,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
40,3138.0,40,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
41,3138.0,41,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
42,3138.0,42,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
43,3138.0,43,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
44,3961.0,44,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
45,3961.0,45,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
46,3961.0,46,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
47,3961.0,47,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
48,3961.0,48,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,7,2744.916933536529,1
