,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
4,301.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
5,301.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
6,301.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
7,301.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
8,301.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
9,438.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
10,438.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
11,438.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
12,438.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
13,438.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
14,649.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
15,649.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
16,649.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
17,649.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
18,649.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
19,923.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
20,923.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
21,923.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
22,923.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
23,923.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
24,1299.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
25,1299.0,25,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
26,1299.0,26,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
27,1299.0,27,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
28,1299.0,28,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
29,1780.0,29,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
30,1780.0,30,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
31,1780.0,31,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
32,1780.0,32,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
33,1780.0,33,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
34,2359.0,34,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
35,2359.0,35,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
36,2359.0,36,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
37,2359.0,37,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
38,2359.0,38,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
39,3113.0,39,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
40,3113.0,40,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
41,3113.0,41,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
42,3113.0,42,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
43,3113.0,43,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
44,3916.0,44,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
45,3916.0,45,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
46,3916.0,46,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
47,3916.0,47,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
48,3916.0,48,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,11,3620.862498044968,1
49,4846.0,49,20.0,1.0,-1.0,0.0,3.6,0.0,1.0,0.025,11,3620.862498044968,1
50,4846.0,50,20.0,2.0,-1.0,0.0,3.8,0.0,1.0,0.025,11,3620.862498044968,1
51,4850.0,51,20.0,3.0,-1.0,0.0,3.8,0.0,1.0,0.025,11,3620.862498044968,1
52,4850.0,52,20.0,4.0,-1.0,0.0,3.8,0.0,1.0,0.025,11,3620.862498044968,1
53,4850.0,53,38.0,2.631578947368421,-1.0,0.9,2.1052631578947367,0.0,1.0,0.025,11,3620.862498044968,1
54,5789.0,54,38.0,3.631578947368421,-1.0,0.0,4.0,0.0,1.0,0.025,11,3620.862498044968,1
55,5789.0,55,39.0,4.512820512820513,-1.0,0.02631578947368421,3.897435897435898,0.0,1.0,0.025,11,3620.862498044968,1
56,5797.0,56,39.0,5.512820512820514,-1.0,0.0,4.0,0.0,1.0,0.025,11,3620.862498044968,1
57,5797.0,57,39.0,6.512820512820514,-1.0,0.0,4.0,0.0,1.0,0.025,11,3620.862498044968,1
58,5799.0,58,75.0,3.9066666666666663,-1.0,0.9230769230769232,2.08,0.0,1.0,0.025,11,3620.862498044968,1
59,6775.0,59,75.0,4.906666666666666,-1.0,0.0,4.0,0.0,1.0,0.025,11,3620.862498044968,1
60,6775.0,60,77.0,5.753246753246753,-1.0,0.02666666666666667,3.8961038961038965,0.0,1.0,0.025,11,3620.862498044968,1
61,6793.0,61,78.0,6.666666666666668,-1.0,0.012987012987012988,3.948717948717949,0.0,1.0,0.025,11,3620.862498044968,1
62,6793.0,62,78.0,7.666666666666668,-1.0,0.0,4.0,0.0,1.0,0.025,11,3620.862498044968,1
63,6796.0,63,149.0,4.5369127516778525,-1.0,0.9102564102564102,2.067114093959732,0.0,1.0,0.025,11,3620.862498044968,1
64,7755.0,64,149.0,5.5369127516778525,-1.0,0.0,4.0,0.0,1.0,0.025,11,3620.862498044968,1
65,7757.0,65,154.0,6.324675324675325,-1.0,0.03355704697986577,3.8701298701298703,0.0,1.0,0.025,11,3620.862498044968,1
66,7777.0,66,156.0,7.230769230769232,-1.0,0.012987012987012988,3.948717948717949,0.0,1.0,0.025,11,3620.862498044968,1
67,7774.0,67,156.0,8.23076923076923,-1.0,0.0,4.0,0.0,1.0,0.025,11,3620.862498044968,1
68,7777.0,68,298.0,4.832214765100671,-1.0,0.9102564102564102,2.093959731543624,0.0,1.0,0.025,11,3620.862498044968,1
69,8676.0,69,298.0,5.832214765100671,-1.0,0.0,4.0,0.0,1.0,0.025,11,3620.862498044968,1
70,8673.0,70,308.0,6.6103896103896105,-1.0,0.03355704697986577,3.8701298701298703,0.0,1.0,0.025,11,3620.862498044968,1
71,8685.0,71,312.0,7.512820512820514,-1.0,0.012987012987012988,3.948717948717949,0.0,1.0,0.025,11,3620.862498044968,1
72,8680.0,72,312.0,8.512820512820513,-1.0,0.0,3.9871794871794872,0.0,1.0,0.025,11,3620.862498044968,1
73,8671.0,73,595.0,4.988235294117646,-1.0,0.9070512820512819,2.0974789915966388,0.0,1.0,0.025,11,3620.862498044968,1
74,9500.0,74,595.0,5.988235294117647,-1.0,0.0,3.979831932773109,0.0,1.0,0.025,11,3620.862498044968,1
75,9480.0,75,616.0,6.75,-1.0,0.035294117647058816,3.863636363636364,0.0,1.0,0.025,11,3620.862498044968,1
76,9479.0,76,624.0,7.6506410256410255,-1.0,0.012987012987012988,3.948717948717949,0.0,1.0,0.025,11,3620.862498044968,1
77,9456.0,77,624.0,8.650641025641027,-1.0,0.0,3.9871794871794872,0.0,1.0,0.025,11,3620.862498044968,1
78,9460.0,78,1181.0,5.099068585944115,-1.0,0.8926282051282052,2.09991532599492,0.0,1.0,0.025,11,3620.862498044968,1
79,10116.0,79,1181.0,6.0990685859441145,-1.0,0.0,3.95766299745978,0.0,1.0,0.025,11,3620.862498044968,1
80,10079.0,80,1230.0,6.816260162601626,-1.0,0.04149026248941575,3.782113821138212,0.0,1.0,0.025,11,3620.862498044968,1
81,10041.0,81,1246.0,7.715890850722312,-1.0,0.013008130081300813,3.881219903691814,0.0,1.0,0.025,11,3620.862498044968,1
82,9974.0,82,1247.0,8.708901363271853,-1.0,0.0008025682182985554,3.923015236567762,0.0,1.0,0.025,11,3620.862498044968,1
83,9921.0,83,2282.0,5.305433829973707,-1.0,0.8299919807538091,2.1323400525854512,0.0,1.0,0.025,11,3620.862498044968,1
84,10363.0,84,2287.0,6.291648447748143,-1.0,0.0021910604732690627,3.8959335373852206,0.0,1.0,0.025,11,3620.862498044968,1
85,10195.0,85,2416.0,6.902317880794701,-1.0,0.05640577175338873,3.6456953642384105,0.0,1.0,0.025,11,3620.862498044968,1
86,10064.0,86,2450.0,7.79265306122449,-1.0,0.014072847682119206,3.7542857142857136,0.0,1.0,0.025,11,3620.862498044968,1
87,9851.0,87,2461.0,8.75335229581471,-1.0,0.004489795918367347,3.7594473791141816,0.0,1.0,0.025,11,3620.862498044968,1
88,9657.0,88,4274.0,5.610201216658868,-1.0,0.7379114181227143,2.1431913897987838,0.001219016659894352,1.0,0.025,11,3620.862498044968,1
89,9597.0,89,4293.0,6.5758211041229915,-1.0,0.004913430042115114,3.6627067318891218,0.0004679457182966776,1.0,0.025,11,3620.862498044968,1
90,9125.0,90,4525.0,7.171049723756906,-1.0,0.05567202422548335,3.314475138121547,0.001630561378989052,1.0,0.025,11,3620.862498044968,1
91,8672.0,91,4592.0,8.035496515679442,-1.0,0.016132596685082868,3.230400696864112,0.0013259668508287293,1.0,0.025,11,3620.862498044968,1
