,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,8,2422.144879579544,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,8,2422.144879579544,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,8,2422.144879579544,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,8,2422.144879579544,1
4,302.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,8,2422.144879579544,1
5,302.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,8,2422.144879579544,1
6,302.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,8,2422.144879579544,1
7,302.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,8,2422.144879579544,1
8,302.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,8,2422.144879579544,1
9,461.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,8,2422.144879579544,1
10,461.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,8,2422.144879579544,1
11,461.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,8,2422.144879579544,1
12,461.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,8,2422.144879579544,1
13,461.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,8,2422.144879579544,1
14,686.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,8,2422.144879579544,1
15,686.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,8,2422.144879579544,1
16,686.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,8,2422.144879579544,1
17,686.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,8,2422.144879579544,1
18,686.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,8,2422.144879579544,1
19,961.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,8,2422.144879579544,1
20,961.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,8,2422.144879579544,1
21,961.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,8,2422.144879579544,1
22,961.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,8,2422.144879579544,1
23,961.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,8,2422.144879579544,1
24,1328.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,8,2422.144879579544,1
25,1328.0,25,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,8,2422.144879579544,1
26,1328.0,26,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,8,2422.144879579544,1
27,1328.0,27,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,8,2422.144879579544,1
28,1328.0,28,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,8,2422.144879579544,1
29,1815.0,29,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,8,2422.144879579544,1
30,1815.0,30,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,8,2422.144879579544,1
31,1815.0,31,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,8,2422.144879579544,1
32,1815.0,32,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,8,2422.144879579544,1
33,1815.0,33,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,8,2422.144879579544,1
34,2426.0,34,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,8,2422.144879579544,1
35,2426.0,35,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,8,2422.144879579544,1
36,2426.0,36,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,8,2422.144879579544,1
