,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
4,311.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
5,311.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
6,311.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
7,311.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
8,311.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
9,469.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
10,469.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
11,469.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
12,469.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
13,469.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
14,681.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
15,681.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
16,681.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
17,681.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
18,681.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
19,974.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
20,974.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
21,974.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
22,974.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
23,974.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
24,1328.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
25,1328.0,25,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
26,1328.0,26,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
27,1328.0,27,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
28,1328.0,28,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
29,1832.0,29,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
30,1832.0,30,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
31,1832.0,31,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
32,1832.0,32,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
33,1832.0,33,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
34,2432.0,34,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
35,2432.0,35,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
36,2432.0,36,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
37,2432.0,37,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
38,2432.0,38,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
39,3154.0,39,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
40,3154.0,40,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
41,3154.0,41,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
42,3154.0,42,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
43,3154.0,43,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
44,3989.0,44,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
45,3989.0,45,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
46,3989.0,46,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
47,3989.0,47,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
48,3989.0,48,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.025,12,6500.0438232421875,1
49,4831.0,49,20.0,1.0,-1.0,0.0,3.4,0.0,0.0,0.025,12,6500.0438232421875,1
50,4831.0,50,20.0,2.0,-1.0,0.0,4.0,0.0,0.0,0.025,12,6500.0438232421875,1
51,4833.0,51,20.0,3.0,-1.0,0.0,4.0,0.0,0.0,0.025,12,6500.0438232421875,1
52,4833.0,52,20.0,4.0,-1.0,0.0,3.8,0.0,0.0,0.025,12,6500.0438232421875,1
53,4833.0,53,35.0,2.8571428571428568,-1.0,0.75,2.1714285714285717,0.0,0.0,0.025,12,6500.0438232421875,1
54,5811.0,54,35.0,3.8571428571428568,-1.0,0.0,4.0,0.0,0.0,0.025,12,6500.0438232421875,1
55,5811.0,55,40.0,4.25,-1.0,0.14285714285714285,3.5,0.0,0.0,0.025,12,6500.0438232421875,1
56,5821.0,56,40.0,5.25,-1.0,0.0,4.0,0.0,0.0,0.025,12,6500.0438232421875,1
57,5821.0,57,40.0,6.25,-1.0,0.0,4.0,0.0,0.0,0.025,12,6500.0438232421875,1
58,5821.0,58,70.0,4.142857142857143,-1.0,0.75,2.2857142857142856,0.0,0.0,0.025,12,6500.0438232421875,1
59,6806.0,59,70.0,5.142857142857143,-1.0,0.0,4.0,0.0,0.0,0.025,12,6500.0438232421875,1
60,6806.0,60,80.0,5.375,-1.0,0.14285714285714285,3.5,0.0,0.0,0.025,12,6500.0438232421875,1
61,6825.0,61,80.0,6.375,-1.0,0.0,4.0,0.0,0.0,0.025,12,6500.0438232421875,1
62,6825.0,62,80.0,7.375,-1.0,0.0,4.0,0.0,0.0,0.025,12,6500.0438232421875,1
63,6828.0,63,140.0,4.785714285714286,-1.0,0.75,2.2857142857142856,0.0,0.0,0.025,12,6500.0438232421875,1
64,7783.0,64,140.0,5.7857142857142865,-1.0,0.0,4.0,0.0,0.0,0.025,12,6500.0438232421875,1
65,7783.0,65,160.0,5.9375,-1.0,0.14285714285714285,3.5,0.0,0.0,0.025,12,6500.0438232421875,1
66,7814.0,66,160.0,6.9375,-1.0,0.0,4.0,0.0,0.0,0.025,12,6500.0438232421875,1
67,7814.0,67,160.0,7.9375,-1.0,0.0,4.0,0.0,0.0,0.025,12,6500.0438232421875,1
68,7819.0,68,280.0,5.107142857142857,-1.0,0.75,2.2857142857142856,0.0,0.0,0.025,12,6500.0438232421875,1
69,8716.0,69,280.0,6.107142857142858,-1.0,0.0,4.0,0.0,0.0,0.025,12,6500.0438232421875,1
70,8713.0,70,320.0,6.21875,-1.0,0.14285714285714285,3.5,0.0,0.0,0.025,12,6500.0438232421875,1
71,8738.0,71,320.0,7.21875,-1.0,0.0,4.0,0.0,0.0,0.025,12,6500.0438232421875,1
72,8736.0,72,320.0,8.21875,-1.0,0.0,4.0,0.0,0.0,0.025,12,6500.0438232421875,1
73,8748.0,73,560.0,5.267857142857143,-1.0,0.75,2.2857142857142856,0.0,0.0,0.025,12,6500.0438232421875,1
74,9527.0,74,560.0,6.267857142857142,-1.0,0.0,3.9928571428571433,0.0,0.0,0.025,12,6500.0438232421875,1
75,9519.0,75,639.0,6.369327073552426,-1.0,0.14107142857142854,3.5054773082942097,0.0,0.0,0.025,12,6500.0438232421875,1
76,9552.0,76,639.0,7.369327073552426,-1.0,0.0,3.993740219092332,0.0,0.0,0.025,12,6500.0438232421875,1
77,9543.0,77,640.0,8.35625,-1.0,0.001564945226917058,3.975,0.0,0.0,0.025,12,6500.0438232421875,1
78,9545.0,78,1120.0,5.346428571428572,-1.0,0.75,2.2785714285714285,0.0,0.0,0.025,12,6500.0438232421875,1
79,10186.0,79,1120.0,6.346428571428572,-1.0,0.0,3.9928571428571433,0.0,0.0,0.025,12,6500.0438232421875,1
