,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
4,310.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
5,310.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
6,310.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
7,310.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
8,310.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
9,474.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
10,474.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
11,474.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
12,474.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
13,474.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
14,685.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
15,685.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
16,685.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
17,685.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
18,685.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
19,957.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
20,957.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
21,957.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
22,957.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
23,957.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
24,1307.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
25,1307.0,25,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
26,1307.0,26,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
27,1307.0,27,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
28,1307.0,28,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
29,1755.0,29,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
30,1755.0,30,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
31,1755.0,31,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
32,1755.0,32,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
33,1755.0,33,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
34,2368.0,34,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
35,2368.0,35,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
36,2368.0,36,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
37,2368.0,37,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
38,2368.0,38,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
39,3095.0,39,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
40,3095.0,40,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
41,3095.0,41,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
42,3095.0,42,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
43,3095.0,43,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
44,3940.0,44,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
45,3940.0,45,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,7,3426.23943400383,1
