,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,10,2505.876588582993,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,10,2505.876588582993,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,10,2505.876588582993,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,10,2505.876588582993,1
4,308.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,10,2505.876588582993,1
5,308.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,10,2505.876588582993,1
6,308.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,10,2505.876588582993,1
7,308.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,10,2505.876588582993,1
8,308.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,10,2505.876588582993,1
9,462.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,10,2505.876588582993,1
10,462.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,10,2505.876588582993,1
11,462.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,10,2505.876588582993,1
12,462.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,10,2505.876588582993,1
13,462.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,10,2505.876588582993,1
14,684.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,10,2505.876588582993,1
15,684.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,10,2505.876588582993,1
16,684.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,10,2505.876588582993,1
17,684.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,10,2505.876588582993,1
18,684.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,10,2505.876588582993,1
19,959.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,10,2505.876588582993,1
20,959.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,10,2505.876588582993,1
21,959.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,10,2505.876588582993,1
22,959.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,10,2505.876588582993,1
23,959.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,10,2505.876588582993,1
24,1330.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,10,2505.876588582993,1
