,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,4,3466.090575218201,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,4,3466.090575218201,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,4,3466.090575218201,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,4,3466.090575218201,1
4,311.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,4,3466.090575218201,1
5,311.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,4,3466.090575218201,1
6,311.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,4,3466.090575218201,1
7,311.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,4,3466.090575218201,1
8,311.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,4,3466.090575218201,1
9,463.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,4,3466.090575218201,1
10,463.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,4,3466.090575218201,1
11,463.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,4,3466.090575218201,1
12,463.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,4,3466.090575218201,1
13,463.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,4,3466.090575218201,1
14,680.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,4,3466.090575218201,1
15,680.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,4,3466.090575218201,1
16,680.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,4,3466.090575218201,1
17,680.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,4,3466.090575218201,1
18,680.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.025,4,3466.090575218201,1
