,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,20,3324.000896215439,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,20,3324.000896215439,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,20,3324.000896215439,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,20,3324.000896215439,1
4,320.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,20,3324.000896215439,1
5,320.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,20,3324.000896215439,1
6,320.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,20,3324.000896215439,1
7,320.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,20,3324.000896215439,1
8,320.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,20,3324.000896215439,1
9,473.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,20,3324.000896215439,1
10,473.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,20,3324.000896215439,1
11,473.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,20,3324.000896215439,1
12,473.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,20,3324.000896215439,1
13,473.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,20,3324.000896215439,1
14,701.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,20,3324.000896215439,1
15,701.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,20,3324.000896215439,1
16,701.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,20,3324.000896215439,1
17,701.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,20,3324.000896215439,1
18,701.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,20,3324.000896215439,1
19,1003.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,20,3324.000896215439,1
20,1003.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,20,3324.000896215439,1
21,1003.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,20,3324.000896215439,1
22,1003.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,20,3324.000896215439,1
23,1003.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,20,3324.000896215439,1
24,1396.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.025,20,3324.000896215439,1
