,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
4,289.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
5,289.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
6,289.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
7,289.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
8,289.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
9,429.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
10,429.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
11,429.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
12,429.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
13,429.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
14,626.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
15,626.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
16,626.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
17,626.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
18,626.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
19,908.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
20,908.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
21,908.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
22,908.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
23,908.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
24,1289.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
25,1289.0,25,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
26,1289.0,26,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
27,1289.0,27,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
28,1289.0,28,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
29,1804.0,29,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
30,1804.0,30,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
31,1804.0,31,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
32,1804.0,32,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
33,1804.0,33,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
34,2416.0,34,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
35,2416.0,35,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
36,2416.0,36,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
37,2416.0,37,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
38,2416.0,38,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
39,3133.0,39,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
40,3133.0,40,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
41,3133.0,41,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
42,3133.0,42,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
43,3133.0,43,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
44,3955.0,44,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
45,3955.0,45,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
46,3955.0,46,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
47,3955.0,47,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
48,3955.0,48,0.0,0.0,-1.0,0.0,0.0,0.0,-0.75,0.025,18,3984.230742931366,1
49,4853.0,49,20.0,1.0,-1.0,0.0,3.0,0.0,-0.75,0.025,18,3984.230742931366,1
50,4853.0,50,20.0,2.0,-1.0,0.0,3.8,0.0,-0.75,0.025,18,3984.230742931366,1
51,4857.0,51,20.0,3.0,-1.0,0.0,4.0,0.0,-0.75,0.025,18,3984.230742931366,1
52,4857.0,52,20.0,4.0,-1.0,0.0,4.0,0.0,-0.75,0.025,18,3984.230742931366,1
53,4857.0,53,35.0,2.8571428571428568,-1.0,0.75,2.2857142857142856,0.0,-0.75,0.025,18,3984.230742931366,1
54,5833.0,54,35.0,3.8571428571428568,-1.0,0.0,4.0,0.0,-0.75,0.025,18,3984.230742931366,1
55,5833.0,55,39.0,4.3589743589743595,-1.0,0.11428571428571427,3.58974358974359,0.0,-0.75,0.025,18,3984.230742931366,1
56,5847.0,56,39.0,5.358974358974359,-1.0,0.0,4.0,0.0,-0.75,0.025,18,3984.230742931366,1
57,5847.0,57,40.0,6.2,-1.0,0.02564102564102564,3.9,0.0,-0.75,0.025,18,3984.230742931366,1
58,5848.0,58,70.0,4.114285714285714,-1.0,0.75,2.2857142857142856,0.0,-0.75,0.025,18,3984.230742931366,1
59,6815.0,59,70.0,5.114285714285714,-1.0,0.0,4.0,0.0,-0.75,0.025,18,3984.230742931366,1
60,6815.0,60,78.0,5.487179487179486,-1.0,0.11428571428571427,3.58974358974359,0.0,-0.75,0.025,18,3984.230742931366,1
61,6834.0,61,78.0,6.487179487179486,-1.0,0.0,4.0,0.0,-0.75,0.025,18,3984.230742931366,1
62,6834.0,62,80.0,7.3,-1.0,0.02564102564102564,3.9,0.0,-0.75,0.025,18,3984.230742931366,1
63,6838.0,63,140.0,4.742857142857143,-1.0,0.75,2.2857142857142856,0.0,-0.75,0.025,18,3984.230742931366,1
64,7846.0,64,140.0,5.742857142857143,-1.0,0.0,4.0,0.0,-0.75,0.025,18,3984.230742931366,1
65,7847.0,65,156.0,6.05128205128205,-1.0,0.11428571428571427,3.58974358974359,0.0,-0.75,0.025,18,3984.230742931366,1
66,7873.0,66,156.0,7.05128205128205,-1.0,0.0,4.0,0.0,-0.75,0.025,18,3984.230742931366,1
67,7873.0,67,160.0,7.85,-1.0,0.02564102564102564,3.9,0.0,-0.75,0.025,18,3984.230742931366,1
68,7881.0,68,280.0,5.057142857142857,-1.0,0.75,2.2857142857142856,0.0,-0.75,0.025,18,3984.230742931366,1
69,8794.0,69,280.0,6.057142857142857,-1.0,0.0,4.0,0.0,-0.75,0.025,18,3984.230742931366,1
70,8796.0,70,312.0,6.333333333333332,-1.0,0.11428571428571427,3.58974358974359,0.0,-0.75,0.025,18,3984.230742931366,1
