,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
4,298.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
5,298.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
6,298.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
7,298.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
8,298.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
9,439.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
10,439.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
11,439.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
12,439.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
13,439.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
14,641.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
15,641.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
16,641.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
17,641.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
18,641.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
19,927.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
20,927.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
21,927.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
22,927.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
23,927.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
24,1290.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
25,1290.0,25,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
26,1290.0,26,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
27,1290.0,27,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
28,1290.0,28,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
29,1756.0,29,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
30,1756.0,30,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
31,1756.0,31,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
32,1756.0,32,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
33,1756.0,33,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
34,2343.0,34,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
35,2343.0,35,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
36,2343.0,36,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
37,2343.0,37,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
38,2343.0,38,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
39,3036.0,39,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
40,3036.0,40,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
41,3036.0,41,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
42,3036.0,42,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
43,3036.0,43,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
44,3833.0,44,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
45,3833.0,45,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
46,3833.0,46,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
47,3833.0,47,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
48,3833.0,48,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,6,3241.287120580673,1
49,4757.0,49,20.0,1.0,-1.0,0.0,3.4,0.0,0.75,0.025,6,3241.287120580673,1
50,4757.0,50,20.0,2.0,-1.0,0.0,3.8,0.0,0.75,0.025,6,3241.287120580673,1
51,4758.0,51,20.0,3.0,-1.0,0.0,4.0,0.0,0.75,0.025,6,3241.287120580673,1
52,4758.0,52,20.0,4.0,-1.0,0.0,3.8,0.0,0.75,0.025,6,3241.287120580673,1
53,4758.0,53,37.0,2.702702702702702,-1.0,0.85,2.1621621621621623,0.0,0.75,0.025,6,3241.287120580673,1
54,5749.0,54,37.0,3.702702702702703,-1.0,0.0,4.0,0.0,0.75,0.025,6,3241.287120580673,1
55,5749.0,55,39.0,4.461538461538462,-1.0,0.054054054054054064,3.58974358974359,0.0,0.75,0.025,6,3241.287120580673,1
56,5760.0,56,39.0,5.461538461538462,-1.0,0.0,4.0,0.0,0.75,0.025,6,3241.287120580673,1
57,5760.0,57,39.0,6.461538461538463,-1.0,0.0,4.0,0.0,0.75,0.025,6,3241.287120580673,1
58,5761.0,58,72.0,4.041666666666667,-1.0,0.8461538461538461,2.1666666666666665,0.0,0.75,0.025,6,3241.287120580673,1
59,6759.0,59,72.0,5.041666666666667,-1.0,0.0,4.0,0.0,0.75,0.025,6,3241.287120580673,1
60,6760.0,60,77.0,5.649350649350651,-1.0,0.06944444444444445,3.74025974025974,0.0,0.75,0.025,6,3241.287120580673,1
61,6780.0,61,78.0,6.564102564102564,-1.0,0.012987012987012988,3.948717948717949,0.0,0.75,0.025,6,3241.287120580673,1
62,6781.0,62,78.0,7.564102564102564,-1.0,0.0,4.0,0.0,0.75,0.025,6,3241.287120580673,1
63,6790.0,63,144.0,4.638888888888889,-1.0,0.8461538461538461,2.1666666666666665,0.0,0.75,0.025,6,3241.287120580673,1
64,7771.0,64,144.0,5.638888888888888,-1.0,0.0,3.9722222222222223,0.0,0.75,0.025,6,3241.287120580673,1
65,7770.0,65,154.0,6.207792207792207,-1.0,0.06944444444444445,3.74025974025974,0.0,0.75,0.025,6,3241.287120580673,1
66,7793.0,66,156.0,7.115384615384616,-1.0,0.012987012987012988,3.9230769230769234,0.0,0.75,0.025,6,3241.287120580673,1
67,7791.0,67,156.0,8.115384615384615,-1.0,0.0,4.0,0.0,0.75,0.025,6,3241.287120580673,1
68,7799.0,68,286.0,4.972027972027972,-1.0,0.8333333333333334,2.1818181818181817,0.0,0.75,0.025,6,3241.287120580673,1
69,8685.0,69,286.0,5.9720279720279725,-1.0,0.0,3.9580419580419584,0.0,0.75,0.025,6,3241.287120580673,1
70,8683.0,70,306.0,6.516339869281047,-1.0,0.06993006993006994,3.7124183006535953,0.0,0.75,0.025,6,3241.287120580673,1
71,8707.0,71,310.0,7.419354838709677,-1.0,0.013071895424836602,3.92258064516129,0.0,0.75,0.025,6,3241.287120580673,1
72,8702.0,72,312.0,8.365384615384615,-1.0,0.0064516129032258064,3.948717948717949,0.0,0.75,0.025,6,3241.287120580673,1
73,8701.0,73,566.0,5.162544169611309,-1.0,0.8141025641025641,2.176678445229682,0.0,0.75,0.025,6,3241.287120580673,1
74,9507.0,74,567.0,6.151675485008818,-1.0,0.00176678445229682,3.9153439153439153,0.0,0.75,0.025,6,3241.287120580673,1
75,9492.0,75,603.0,6.724709784411278,-1.0,0.06349206349206349,3.661691542288557,0.0,0.75,0.025,6,3241.287120580673,1
76,9513.0,76,612.0,7.611111111111112,-1.0,0.01492537313432836,3.84640522875817,0.0,0.75,0.025,6,3241.287120580673,1
77,9486.0,77,613.0,8.597063621533442,-1.0,0.0016339869281045752,3.8858075040783033,0.0,0.75,0.025,6,3241.287120580673,1
78,9473.0,78,1095.0,5.3726027397260285,-1.0,0.7862969004893964,2.1863013698630143,0.0,0.75,0.025,6,3241.287120580673,1
79,10115.0,79,1101.0,6.327883742052681,-1.0,0.006392694063926941,3.914623069936421,0.00091324200913242,0.75,0.025,6,3241.287120580673,1
80,10079.0,80,1172.0,6.867747440273037,-1.0,0.06630336058128973,3.7030716723549486,0.0018165304268846505,0.75,0.025,6,3241.287120580673,1
81,10057.0,81,1190.0,7.748739495798318,-1.0,0.015358361774744029,3.9008403361344537,0.0,0.75,0.025,6,3241.287120580673,1
82,9991.0,82,1200.0,8.675833333333333,-1.0,0.008403361344537815,3.895,0.0,0.75,0.025,6,3241.287120580673,1
83,9947.0,83,2151.0,5.397954439795443,-1.0,0.7925,2.197117619711762,0.0,0.75,0.025,6,3241.287120580673,1
84,10400.0,84,2169.0,6.34485938220378,-1.0,0.008368200836820083,3.8745965882895343,0.0,0.75,0.025,6,3241.287120580673,1
85,10260.0,85,2299.0,6.929534580252284,-1.0,0.0599354541263255,3.672031317964332,0.0,0.75,0.025,6,3241.287120580673,1
86,10103.0,86,2339.0,7.793929029499786,-1.0,0.017398869073510227,3.748610517315092,0.0,0.75,0.025,6,3241.287120580673,1
87,9903.0,87,2360.0,8.715677966101692,-1.0,0.008978195810175291,3.705084745762712,0.0,0.75,0.025,6,3241.287120580673,1
88,9704.0,88,4036.0,5.6798810703667,-1.0,0.7105932203389831,2.1114965312190286,0.000423728813559322,0.75,0.025,6,3241.287120580673,1
89,9698.0,89,4062.0,6.637124569177746,-1.0,0.006442021803766105,3.5450516986706058,0.0,0.75,0.025,6,3241.287120580673,1
90,9272.0,90,4220.0,7.3360189573459715,-1.0,0.04037419990152634,3.203317535545024,0.0014771048744460858,0.75,0.025,6,3241.287120580673,1
91,8838.0,91,4267.0,8.202015467541598,-1.0,0.013507109004739335,3.0377314272322478,0.0023696682464454982,0.75,0.025,6,3241.287120580673,1
92,8474.0,92,4276.0,9.112020579981289,-1.0,0.007733770799156316,2.8316183348924233,0.005624560581204594,0.75,0.025,6,3241.287120580673,1
93,8144.0,93,5000.0,7.7096,-1.0,0.4857343311506081,2.1919999999999997,0.31641721234798875,0.75,0.025,6,3241.287120580673,1
94,7909.0,94,4994.0,7.299959951942331,-1.0,0.0104,3.046055266319584,0.0116,0.75,0.025,6,3241.287120580673,1
95,7385.0,95,4999.0,7.926385277055411,-1.0,0.03644373247897477,2.8937787557511503,0.035442531037244686,0.75,0.025,6,3241.287120580673,1
96,6910.0,96,4975.0,8.651859296482412,-1.0,0.01280256051210242,2.791959798994975,0.017603520704140826,0.75,0.025,6,3241.287120580673,1
97,6403.0,97,4830.0,9.416356107660457,-1.0,0.007437185929648241,2.7089026915113865,0.03658291457286432,0.75,0.025,6,3241.287120580673,1
98,5977.0,98,5000.0,8.19,-1.0,0.3975155279503105,2.1356,0.3623188405797101,0.75,0.025,6,3241.287120580673,1
99,5587.0,99,4914.0,7.705942205942207,-1.0,0.011000000000000001,2.8351648351648358,0.0282,0.75,0.025,6,3241.287120580673,1
100,5033.0,100,4950.0,8.198383838383839,-1.0,0.041310541310541314,2.5422222222222217,0.03398453398453398,0.75,0.025,6,3241.287120580673,1
