,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,3,2852.0859179496765,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,3,2852.0859179496765,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,3,2852.0859179496765,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,3,2852.0859179496765,1
4,298.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,3,2852.0859179496765,1
5,298.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,3,2852.0859179496765,1
6,298.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,3,2852.0859179496765,1
7,298.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,3,2852.0859179496765,1
8,298.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,3,2852.0859179496765,1
9,435.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,3,2852.0859179496765,1
10,435.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,3,2852.0859179496765,1
11,435.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,3,2852.0859179496765,1
12,435.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,3,2852.0859179496765,1
13,435.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,3,2852.0859179496765,1
14,653.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,3,2852.0859179496765,1
15,653.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,3,2852.0859179496765,1
16,653.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,3,2852.0859179496765,1
17,653.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,3,2852.0859179496765,1
18,653.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,3,2852.0859179496765,1
19,963.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,3,2852.0859179496765,1
20,963.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,3,2852.0859179496765,1
21,963.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,3,2852.0859179496765,1
22,963.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,3,2852.0859179496765,1
23,963.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,3,2852.0859179496765,1
24,1353.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,3,2852.0859179496765,1
25,1353.0,25,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,3,2852.0859179496765,1
26,1353.0,26,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,3,2852.0859179496765,1
