,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,16,3607.5476853847504,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,16,3607.5476853847504,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,16,3607.5476853847504,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,16,3607.5476853847504,1
4,304.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,16,3607.5476853847504,1
5,304.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,16,3607.5476853847504,1
6,304.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,16,3607.5476853847504,1
7,304.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,16,3607.5476853847504,1
8,304.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,16,3607.5476853847504,1
9,451.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,16,3607.5476853847504,1
10,451.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,16,3607.5476853847504,1
11,451.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,16,3607.5476853847504,1
12,451.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,16,3607.5476853847504,1
13,451.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,16,3607.5476853847504,1
14,661.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,16,3607.5476853847504,1
15,661.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,16,3607.5476853847504,1
16,661.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,16,3607.5476853847504,1
17,661.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,16,3607.5476853847504,1
18,661.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,16,3607.5476853847504,1
19,970.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,16,3607.5476853847504,1
20,970.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,16,3607.5476853847504,1
21,970.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,16,3607.5476853847504,1
22,970.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,16,3607.5476853847504,1
23,970.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,16,3607.5476853847504,1
24,1356.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,16,3607.5476853847504,1
25,1356.0,25,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,16,3607.5476853847504,1
26,1356.0,26,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,16,3607.5476853847504,1
27,1356.0,27,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,16,3607.5476853847504,1
28,1356.0,28,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,16,3607.5476853847504,1
29,1874.0,29,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,16,3607.5476853847504,1
30,1874.0,30,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.025,16,3607.5476853847504,1
