,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
4,315.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
5,315.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
6,315.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
7,315.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
8,315.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
9,474.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
10,474.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
11,474.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
12,474.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
13,474.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
14,699.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
15,699.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
16,699.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
17,699.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
18,699.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
19,989.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
20,989.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
21,989.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
22,989.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
23,989.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
24,1377.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
25,1377.0,25,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
26,1377.0,26,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
27,1377.0,27,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
28,1377.0,28,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
29,1870.0,29,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
30,1870.0,30,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
31,1870.0,31,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
32,1870.0,32,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
33,1870.0,33,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
34,2483.0,34,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
35,2483.0,35,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
36,2483.0,36,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
37,2483.0,37,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
38,2483.0,38,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
39,3223.0,39,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
40,3223.0,40,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
41,3223.0,41,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
42,3223.0,42,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
43,3223.0,43,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
44,4038.0,44,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
45,4038.0,45,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
46,4038.0,46,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.025,19,3940.421794891357,1
