,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,7,3162.7658867836,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,7,3162.7658867836,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,7,3162.7658867836,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,7,3162.7658867836,1
4,307.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,7,3162.7658867836,1
5,307.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,7,3162.7658867836,1
6,307.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,7,3162.7658867836,1
7,307.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,7,3162.7658867836,1
8,307.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,7,3162.7658867836,1
9,450.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,7,3162.7658867836,1
10,450.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,7,3162.7658867836,1
11,450.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,7,3162.7658867836,1
12,450.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,7,3162.7658867836,1
13,450.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,7,3162.7658867836,1
14,647.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,7,3162.7658867836,1
15,647.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,7,3162.7658867836,1
16,647.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,7,3162.7658867836,1
17,647.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,7,3162.7658867836,1
18,647.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,0.75,0.025,7,3162.7658867836,1
