,nA1,steps,nA2,age,neigh10,reprod,food,death,social,mutation_rate,round,time,combination
0,200.0,0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
1,200.0,1,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
2,200.0,2,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
3,200.0,3,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
4,304.0,4,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
5,304.0,5,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
6,304.0,6,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
7,304.0,7,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
8,304.0,8,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
9,464.0,9,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
10,464.0,10,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
11,464.0,11,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
12,464.0,12,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
13,464.0,13,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
14,681.0,14,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
15,681.0,15,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
16,681.0,16,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
17,681.0,17,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
18,681.0,18,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
19,980.0,19,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
20,980.0,20,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
21,980.0,21,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
22,980.0,22,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
23,980.0,23,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
24,1360.0,24,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
25,1360.0,25,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
26,1360.0,26,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
27,1360.0,27,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
28,1360.0,28,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
29,1858.0,29,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
30,1858.0,30,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
31,1858.0,31,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
32,1858.0,32,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
33,1858.0,33,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
34,2478.0,34,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
35,2478.0,35,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
36,2478.0,36,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
37,2478.0,37,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
38,2478.0,38,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
39,3208.0,39,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
40,3208.0,40,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
41,3208.0,41,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
42,3208.0,42,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
43,3208.0,43,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
44,4064.0,44,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
45,4064.0,45,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
46,4064.0,46,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
47,4064.0,47,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
48,4064.0,48,0.0,0.0,-1.0,0.0,0.0,0.0,-0.25,0.025,6,3463.970626592636,1
49,4976.0,49,20.0,1.0,-1.0,0.0,3.6,0.0,-0.25,0.025,6,3463.970626592636,1
50,4976.0,50,20.0,2.0,-1.0,0.0,3.8,0.0,-0.25,0.025,6,3463.970626592636,1
51,4979.0,51,20.0,3.0,-1.0,0.0,3.8,0.0,-0.25,0.025,6,3463.970626592636,1
52,4979.0,52,20.0,4.0,-1.0,0.0,4.0,0.0,-0.25,0.025,6,3463.970626592636,1
53,4979.0,53,38.0,2.631578947368421,-1.0,0.9,2.0,0.0,-0.25,0.025,6,3463.970626592636,1
54,5915.0,54,38.0,3.631578947368421,-1.0,0.0,3.8947368421052633,0.0,-0.25,0.025,6,3463.970626592636,1
55,5915.0,55,39.0,4.512820512820513,-1.0,0.02631578947368421,3.7948717948717943,0.0,-0.25,0.025,6,3463.970626592636,1
56,5928.0,56,39.0,5.512820512820514,-1.0,0.0,3.7948717948717943,0.0,-0.25,0.025,6,3463.970626592636,1
57,5928.0,57,39.0,6.512820512820514,-1.0,0.0,4.0,0.0,-0.25,0.025,6,3463.970626592636,1
58,5931.0,58,74.0,3.95945945945946,-1.0,0.8974358974358975,2.054054054054054,0.0,-0.25,0.025,6,3463.970626592636,1
59,6887.0,59,74.0,4.95945945945946,-1.0,0.0,4.0,0.0,-0.25,0.025,6,3463.970626592636,1
60,6887.0,60,76.0,5.802631578947367,-1.0,0.027027027027027032,3.842105263157895,0.0,-0.25,0.025,6,3463.970626592636,1
61,6911.0,61,76.0,6.802631578947367,-1.0,0.0,4.0,0.0,-0.25,0.025,6,3463.970626592636,1
62,6911.0,62,77.0,7.701298701298702,-1.0,0.013157894736842105,3.8961038961038965,0.0,-0.25,0.025,6,3463.970626592636,1
63,6918.0,63,147.0,4.557823129251701,-1.0,0.9090909090909092,2.095238095238096,0.0,-0.25,0.025,6,3463.970626592636,1
64,7893.0,64,147.0,5.557823129251701,-1.0,0.0,4.0,0.0,-0.25,0.025,6,3463.970626592636,1
65,7894.0,65,151.0,6.384105960264901,-1.0,0.027210884353741496,3.8940397350993377,0.0,-0.25,0.025,6,3463.970626592636,1
66,7919.0,66,151.0,7.384105960264901,-1.0,0.0,4.0,0.0,-0.25,0.025,6,3463.970626592636,1
67,7918.0,67,153.0,8.274509803921571,-1.0,0.01324503311258278,3.947712418300654,0.0,-0.25,0.025,6,3463.970626592636,1
68,7928.0,68,293.0,4.843003412969283,-1.0,0.915032679738562,2.088737201365188,0.0,-0.25,0.025,6,3463.970626592636,1
69,8778.0,69,293.0,5.843003412969281,-1.0,0.0,4.0,0.0,-0.25,0.025,6,3463.970626592636,1
70,8780.0,70,301.0,6.661129568106313,-1.0,0.027303754266211604,3.893687707641196,0.0,-0.25,0.025,6,3463.970626592636,1
71,8813.0,71,302.0,7.635761589403972,-1.0,0.003322259136212625,3.9867549668874167,0.0,-0.25,0.025,6,3463.970626592636,1
72,8813.0,72,306.0,8.522875816993464,-1.0,0.01324503311258278,3.947712418300654,0.0,-0.25,0.025,6,3463.970626592636,1
73,8832.0,73,586.0,4.972696245733788,-1.0,0.915032679738562,2.088737201365188,0.0,-0.25,0.025,6,3463.970626592636,1
74,9608.0,74,586.0,5.972696245733787,-1.0,0.0,4.0,0.0,-0.25,0.025,6,3463.970626592636,1
75,9605.0,75,602.0,6.787375415282392,-1.0,0.027303754266211604,3.893687707641196,0.0,-0.25,0.025,6,3463.970626592636,1
76,9646.0,76,604.0,7.7615894039735105,-1.0,0.003322259136212625,3.9801324503311264,0.0,-0.25,0.025,6,3463.970626592636,1
77,9643.0,77,612.0,8.647058823529411,-1.0,0.01324503311258278,3.947712418300654,0.0,-0.25,0.025,6,3463.970626592636,1
78,9664.0,78,1170.0,5.046153846153846,-1.0,0.9117647058823528,2.0888888888888895,0.0,-0.25,0.025,6,3463.970626592636,1
79,10319.0,79,1170.0,6.046153846153847,-1.0,0.0,3.9965811965811966,0.0,-0.25,0.025,6,3463.970626592636,1
80,10308.0,80,1204.0,6.847176079734219,-1.0,0.029059829059829064,3.8837209302325584,0.0,-0.25,0.025,6,3463.970626592636,1
81,10328.0,81,1208.0,7.821192052980133,-1.0,0.003322259136212625,3.9867549668874167,0.0,-0.25,0.025,6,3463.970626592636,1
82,10311.0,82,1224.0,8.705882352941176,-1.0,0.01324503311258278,3.9444444444444446,0.0,-0.25,0.025,6,3463.970626592636,1
83,10300.0,83,2337.0,5.083440308087291,-1.0,0.909313725490196,2.0949935815147627,0.0,-0.25,0.025,6,3463.970626592636,1
84,10780.0,84,2337.0,6.08344030808729,-1.0,0.0,3.9965768078733417,0.0,-0.25,0.025,6,3463.970626592636,1
85,10689.0,85,2408.0,6.8745847176079735,-1.0,0.030380830124090718,3.8770764119601333,0.0,-0.25,0.025,6,3463.970626592636,1
86,10604.0,86,2416.0,7.848509933774833,-1.0,0.003322259136212625,3.971026490066225,0.0,-0.25,0.025,6,3463.970626592636,1
87,10477.0,87,2448.0,8.732843137254902,-1.0,0.01324503311258278,3.901960784313725,0.0,-0.25,0.025,6,3463.970626592636,1
88,10338.0,88,4586.0,5.195377235063236,-1.0,0.8733660130718954,2.0872219799389446,0.0,-0.25,0.025,6,3463.970626592636,1
89,10322.0,89,4592.0,6.187282229965158,-1.0,0.0013083296990841692,3.8096689895470384,0.0,-0.25,0.025,6,3463.970626592636,1
