,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,15,2585.276444196701,3
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,15,2585.276444196701,3
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,15,2585.276444196701,3
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,15,2585.276444196701,3
4,2070.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,15,2585.276444196701,3
5,2070.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,15,2585.276444196701,3
6,2070.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,15,2585.276444196701,3
7,2070.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,15,2585.276444196701,3
8,2070.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,15,2585.276444196701,3
9,2663.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,15,2585.276444196701,3
10,2663.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,15,2585.276444196701,3
11,2663.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,15,2585.276444196701,3
12,2663.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,15,2585.276444196701,3
13,2663.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,15,2585.276444196701,3
14,3254.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,15,2585.276444196701,3
15,3254.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,15,2585.276444196701,3
16,3254.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,15,2585.276444196701,3
17,3254.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,15,2585.276444196701,3
18,3254.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,15,2585.276444196701,3
19,3870.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,15,2585.276444196701,3
20,3870.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,15,2585.276444196701,3
21,3870.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,15,2585.276444196701,3
22,3870.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,15,2585.276444196701,3
