,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
4,1799.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
5,1799.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
6,1799.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
7,1799.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
8,1799.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
9,2060.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
10,2060.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
11,2060.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
12,2060.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
13,2060.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
14,2285.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
15,2285.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
16,2285.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
17,2285.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
18,2285.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
19,2511.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
20,2511.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
21,2511.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
22,2511.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
23,2511.0,23,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
24,2742.0,24,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
25,2742.0,25,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
26,2742.0,26,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
27,2742.0,27,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
28,2742.0,28,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
29,2917.0,29,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
30,2917.0,30,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
31,2917.0,31,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
32,2917.0,32,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
33,2917.0,33,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
34,3097.0,34,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
35,3097.0,35,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
36,3097.0,36,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
37,3097.0,37,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
38,3097.0,38,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
39,3253.0,39,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
40,3354.0,40,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
41,3354.0,41,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
42,3354.0,42,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
43,3354.0,43,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
44,3517.0,44,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
45,3517.0,45,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
46,3517.0,46,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
47,3517.0,47,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
48,3517.0,48,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
49,3655.0,49,50.0,1.0,0.0971937536926802,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
50,3655.0,50,50.0,2.0,0.09719375369268016,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
51,3655.0,51,50.0,3.0,0.0971937536926802,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
52,3655.0,52,23.0,4.0,0.23132794781989546,-1,0.0,0.0,0.54,2.0,0.025,8,2529.0437848567967,3
53,3655.0,53,23.0,5.0,0.23132794781989546,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
54,3768.0,54,37.0,3.72972972972973,0.1437984540502053,-1,0.6086956521739131,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
55,3768.0,55,37.0,4.729729729729732,0.28258607327193697,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
56,3767.0,56,40.0,5.1,0.26880318290354777,-1,0.10810810810810813,0.0,0.027027027027027032,2.0,0.025,8,2529.0437848567967,3
57,3772.0,57,40.0,6.1,0.30624310154637097,-1,0.0,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
58,3772.0,58,42.0,6.761904761904763,0.29166009671082954,-1,0.05,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
59,3886.0,59,56.0,5.821428571428571,0.20152873217520684,-1,0.3333333333333333,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
60,3885.0,60,71.0,5.380281690140845,0.22748159898323256,-1,0.26785714285714285,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
61,3885.0,61,75.0,6.04,0.2909289536647249,-1,0.056338028169014086,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
62,3890.0,62,79.0,6.6835443037974684,0.2949660809698222,-1,0.05333333333333334,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
63,3890.0,63,81.0,7.493827160493827,0.30677505208812755,-1,0.02531645569620253,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
64,4009.0,64,110.0,6.1090909090909085,0.2218365005770837,-1,0.3703703703703704,0.0,0.012345679012345678,2.0,0.025,8,2529.0437848567967,3
65,4008.0,65,139.0,5.625899280575539,0.23875203632933234,-1,0.2636363636363636,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
66,4005.0,66,148.0,6.222972972972973,0.2968125101990999,-1,0.06474820143884892,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
67,4009.0,67,156.0,6.852564102564102,0.30316635867837183,-1,0.054054054054054064,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
68,4006.0,68,160.0,7.65625,0.3141510432340623,-1,0.02564102564102564,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
69,4097.0,69,206.0,6.723300970873788,0.2343724576617617,-1,0.2875,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
70,4084.0,70,278.0,5.7230215827338125,0.22079500123116888,-1,0.3495145631067961,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
71,4080.0,71,292.0,6.4006849315068495,0.3001654544567042,-1,0.05035971223021583,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
72,4081.0,72,312.0,6.926282051282049,0.2985717606880996,-1,0.0684931506849315,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
73,4072.0,73,318.0,7.776729559748428,0.31609562572118444,-1,0.019230769230769232,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
74,4129.0,74,398.0,7.012562814070352,0.2454091641657508,-1,0.2515723270440252,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
75,4107.0,75,527.0,6.051233396584442,0.22399400620705426,-1,0.3241206030150754,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
76,4092.0,76,580.0,6.406896551724138,0.2840715335178357,-1,0.10056925996204934,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
77,4081.0,77,616.0,6.974025974025973,0.2995718076263059,-1,0.06206896551724138,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
78,4051.0,78,634.0,7.7476340694006325,0.31202342020829,-1,0.02922077922077922,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
79,4047.0,79,762.0,7.278215223097112,0.2571091279786688,-1,0.20189274447949526,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
80,4085.0,80,1015.0,6.214778325123152,0.22356907512726767,-1,0.3320209973753281,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
81,4005.0,81,1134.0,6.457671957671957,0.2760915031629773,-1,0.11724137931034485,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
82,3889.0,82,1201.0,7.041631973355537,0.29746930479065425,-1,0.05908289241622575,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
83,3767.0,83,1238.0,7.801292407108238,0.30833739679002986,-1,0.030807660283097418,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
84,3658.0,84,1399.0,7.7884203002144385,0.2796100330793237,-1,0.13004846526655894,0.0,0.0,2.0,0.025,8,2529.0437848567967,3
85,3468.0,85,1722.0,7.124854819976772,0.2405115027810922,-1,0.2315939957112223,0.0,0.0007147962830593281,2.0,0.025,8,2529.0437848567967,3
86,3278.0,86,1922.0,7.275754422476587,0.26696141777641463,-1,0.1167247386759582,0.0,0.0005807200929152149,2.0,0.025,8,2529.0437848567967,3
87,3078.0,87,1995.0,7.9563909774436095,0.29200576741683365,-1,0.040062434963579606,0.0,0.002081165452653486,2.0,0.025,8,2529.0437848567967,3
88,2869.0,88,2028.0,8.797830374753453,0.3045405445078541,-1,0.017543859649122806,0.0,0.0010025062656641604,2.0,0.025,8,2529.0437848567967,3
89,2707.0,89,2134.0,9.238987816307404,0.2955926073678434,-1,0.059171597633136085,0.0,0.006903353057199211,2.0,0.025,8,2529.0437848567967,3
90,2525.0,90,2402.0,8.947960033305579,0.26336122555106284,-1,0.14198687910028115,0.0,0.01640112464854733,2.0,0.025,8,2529.0437848567967,3
91,2361.0,91,2551.0,9.121128969031753,0.27266679331274857,-1,0.08492922564529559,0.0,0.022897585345545386,2.0,0.025,8,2529.0437848567967,3
92,2177.0,92,2520.0,9.782142857142855,0.2821651477642845,-1,0.022736181889455115,0.0,0.03488827910623285,2.0,0.025,8,2529.0437848567967,3
93,1982.0,93,2432.0,10.528782894736842,0.28518433711166524,-1,0.00992063492063492,0.0,0.044841269841269835,2.0,0.025,8,2529.0437848567967,3
94,1780.0,94,2367.0,10.934093789607095,0.27141465083089045,-1,0.03782894736842105,0.0,0.06455592105263158,2.0,0.025,8,2529.0437848567967,3
95,1606.0,95,2383.0,10.825010490977759,0.2570525333735202,-1,0.07520067596113224,0.0,0.06844106463878327,2.0,0.025,8,2529.0437848567967,3
96,1463.0,96,2352.0,10.836309523809524,0.2694467985859897,-1,0.05874947545111205,0.0,0.07175828787242973,2.0,0.025,8,2529.0437848567967,3
97,1334.0,97,2269.0,11.249008373732922,0.2890746875479001,-1,0.025510204081632654,0.0,0.06079931972789116,2.0,0.025,8,2529.0437848567967,3
98,1225.0,98,2145.0,11.754778554778554,0.2889041751164175,-1,0.009255178492728076,0.0,0.0639048038783605,2.0,0.025,8,2529.0437848567967,3
99,1150.0,99,2044.0,12.280332681017613,0.2867624979894033,-1,0.021445221445221447,0.0,0.06853146853146852,2.0,0.025,8,2529.0437848567967,3
100,1080.0,100,1975.0,12.604556962025313,0.2814282054091577,-1,0.0410958904109589,0.0,0.074853228962818,2.0,0.025,8,2529.0437848567967,3
101,1011.0,101,1846.0,12.912784398699891,0.2941920682274756,-1,0.034936708860759495,0.0,0.10025316455696202,2.0,0.025,8,2529.0437848567967,3
102,987.0,102,1702.0,13.341950646298473,0.3126768713697121,-1,0.025460455037919827,0.0,0.10346695557963163,2.0,0.025,8,2529.0437848567967,3
103,938.0,103,1515.0,13.890429042904293,0.328783556390767,-1,0.007050528789659225,0.0,0.11692126909518212,2.0,0.025,8,2529.0437848567967,3
104,939.0,104,1331.0,14.308039068369649,0.3394082498171297,-1,0.01914191419141914,0.0,0.1405940594059406,2.0,0.025,8,2529.0437848567967,3
105,893.0,105,1188.0,14.521043771043773,0.3362434863309901,-1,0.032306536438767845,0.0,0.13974455296769348,2.0,0.025,8,2529.0437848567967,3
106,865.0,106,1043.0,14.657718120805367,0.3390650490221728,-1,0.027777777777777776,0.0,0.14983164983164984,2.0,0.025,8,2529.0437848567967,3
107,886.0,107,925.0,15.049729729729734,0.3496077890517748,-1,0.011505273250239692,0.0,0.12464046021093,2.0,0.025,8,2529.0437848567967,3
108,868.0,108,828.0,15.68599033816425,0.35047607799865604,-1,0.004324324324324324,0.0,0.10918918918918916,2.0,0.025,8,2529.0437848567967,3
109,893.0,109,742.0,16.265498652291104,0.3459453009451665,-1,0.018115942028985508,0.0,0.12198067632850244,2.0,0.025,8,2529.0437848567967,3
110,877.0,110,683.0,16.55051244509517,0.33660142852761016,-1,0.03504043126684636,0.0,0.11455525606469005,2.0,0.025,8,2529.0437848567967,3
111,858.0,111,629.0,16.717011128775834,0.3350046952154113,-1,0.040995607613469986,0.0,0.12005856515373353,2.0,0.025,8,2529.0437848567967,3
112,880.0,112,575.0,17.036521739130436,0.3323014367147652,-1,0.025437201907790145,0.0,0.11128775834658187,2.0,0.025,8,2529.0437848567967,3
