,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
4,2016.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
5,2016.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
6,2016.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
7,2016.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
8,2016.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
9,2543.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
10,2543.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
11,2543.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
12,2543.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
13,2543.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
14,3056.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
15,3056.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
16,3056.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
17,3056.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
18,3056.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
19,3536.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
20,3536.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
21,3536.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
22,3536.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
23,3536.0,23,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
24,4011.0,24,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
25,4011.0,25,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
26,4011.0,26,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
27,4011.0,27,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
28,4011.0,28,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
29,4438.0,29,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
30,4438.0,30,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
31,4438.0,31,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
32,4438.0,32,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
33,4438.0,33,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
34,4877.0,34,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
35,4877.0,35,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
36,4877.0,36,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
37,4877.0,37,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
38,4877.0,38,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
39,5257.0,39,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
40,5358.0,40,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
41,5358.0,41,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
42,5358.0,42,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
43,5358.0,43,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,3,1458.0067212581635,1
