,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
4,2074.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
5,2074.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
6,2074.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
7,2074.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
8,2074.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
9,2739.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
10,2739.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
11,2739.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
12,2739.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
13,2739.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
14,3368.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
15,3368.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
16,3368.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
17,3368.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
18,3368.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
19,4011.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
20,4011.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
21,4011.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
22,4011.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
23,4011.0,23,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
24,4693.0,24,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
25,4693.0,25,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
26,4693.0,26,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
27,4693.0,27,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
28,4693.0,28,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
29,5309.0,29,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
30,5309.0,30,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
31,5309.0,31,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
32,5309.0,32,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
33,5309.0,33,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
34,5872.0,34,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
35,5872.0,35,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
36,5872.0,36,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
37,5872.0,37,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
38,5872.0,38,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
39,6431.0,39,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
40,6532.0,40,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
41,6532.0,41,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,2,1641.462825536728,1
