,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
4,2575.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
5,2575.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
6,2575.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
7,2575.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
8,2575.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
9,3988.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
10,3988.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
11,3988.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
12,3988.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
13,3988.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
14,5610.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
15,5610.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
16,5610.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
17,5610.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
18,5610.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
19,7291.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
20,7291.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
21,7291.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
22,7291.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
23,7291.0,23,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
24,8878.0,24,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
25,8878.0,25,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
26,8878.0,26,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
27,8878.0,27,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
28,8878.0,28,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
29,10150.0,29,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
30,10150.0,30,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
31,10150.0,31,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
32,10150.0,32,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
33,10150.0,33,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
34,11161.0,34,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
35,11161.0,35,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
36,11161.0,36,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
37,11161.0,37,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
38,11161.0,38,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
39,12022.0,39,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
40,12123.0,40,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
41,12123.0,41,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
42,12123.0,42,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
43,12123.0,43,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
44,12787.0,44,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
45,12787.0,45,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
46,12787.0,46,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
47,12787.0,47,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
48,12787.0,48,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
49,13295.0,49,50.0,1.0,-0.07766419566891299,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
50,13295.0,50,50.0,2.0,-0.07766419566891301,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
51,13295.0,51,50.0,3.0,-0.07766419566891299,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
52,13297.0,52,50.0,4.0,-0.07766419566891299,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
53,13297.0,53,50.0,5.0,-0.07766419566891299,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
54,13740.0,54,100.0,3.0,-0.038832097834456514,-1,1.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
55,13738.0,55,100.0,4.0,-0.07711731155516828,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
56,13738.0,56,100.0,5.0,-0.07711731155516828,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
57,13746.0,57,100.0,6.0,-0.07711731155516832,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
58,13746.0,58,100.0,7.0,-0.07711731155516828,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
59,14092.0,59,150.0,5.333333333333333,-0.05141154103677887,-1,0.5,0.0,0.0,20.0,0.025,9,11779.34588456154,3
60,14090.0,60,200.0,4.75,-0.05886106938108979,-1,0.3333333333333333,0.0,0.0,20.0,0.025,9,11779.34588456154,3
61,14089.0,61,200.0,5.75,-0.07915537501099693,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
62,14101.0,62,200.0,6.75,-0.07915537501099691,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
63,14101.0,63,200.0,7.75,-0.0791553750109969,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
64,14382.0,64,300.0,5.833333333333332,-0.05277025000733127,-1,0.5,0.0,0.0,20.0,0.025,9,11779.34588456154,3
65,14382.0,65,400.0,5.125,-0.06069471616253772,-1,0.3333333333333333,0.0,0.0,20.0,0.025,9,11779.34588456154,3
66,14380.0,66,400.0,6.125,-0.07986921380474722,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
67,14398.0,67,400.0,7.125,-0.07986921380474722,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
68,14398.0,68,400.0,8.125,-0.07986921380474715,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
69,14644.0,69,550.0,6.636363636363638,-0.058086700948907076,-1,0.375,0.0,0.0,20.0,0.025,9,11779.34588456154,3
70,14638.0,70,800.0,5.25,-0.055024213421575895,-1,0.4545454545454545,0.0,0.0,20.0,0.025,9,11779.34588456154,3
71,14634.0,71,800.0,6.25,-0.07961989646982037,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
72,14652.0,72,800.0,7.25,-0.0796198964698204,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
73,14648.0,73,800.0,8.25,-0.07961989646982033,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
74,14824.0,74,1050.0,7.047619047619048,-0.0606627782627203,-1,0.3125,0.0,0.0,20.0,0.025,9,11779.34588456154,3
75,14796.0,75,1500.0,5.633333333333334,-0.05556835348339373,-1,0.42857142857142855,0.0,0.0,20.0,0.025,9,11779.34588456154,3
76,14773.0,76,1600.0,6.21875,-0.07423660828228328,-1,0.06666666666666668,0.0,0.0,20.0,0.025,9,11779.34588456154,3
77,14773.0,77,1600.0,7.21875,-0.07904308885697514,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
78,14755.0,78,1600.0,8.21875,-0.07904308885697522,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
79,14820.0,79,2000.0,7.375,-0.0632344710855801,-1,0.25,0.0,0.0,20.0,0.025,9,11779.34588456154,3
80,14836.0,80,2900.0,5.775862068965517,-0.05437160048684653,-1,0.45,0.0,0.0,20.0,0.025,9,11779.34588456154,3
81,14768.0,81,3200.0,6.140625,-0.07163257394193763,-1,0.10344827586206896,0.0,0.0,20.0,0.025,9,11779.34588456154,3
82,14689.0,82,3200.0,7.140625,-0.07877995312918969,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
83,14586.0,83,3200.0,8.140625,-0.07877995312918974,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
84,14469.0,84,3850.0,7.597402597402597,-0.06547944156192398,-1,0.203125,0.0,0.0,20.0,0.025,9,11779.34588456154,3
85,14194.0,85,5000.0,6.516,-0.05990875037284071,-1,0.4212987012987013,0.0,0.1225974025974026,20.0,0.025,9,11779.34588456154,3
86,13919.0,86,5000.0,6.5186,-0.07403842759612933,-1,0.1522,0.0,0.1522,20.0,0.025,9,11779.34588456154,3
87,13620.0,87,5000.0,7.0779999999999985,-0.08467075166857613,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
88,13215.0,88,5000.0,8.078,-0.08467075166857575,-1,0.0,0.0,0.0,20.0,0.025,9,11779.34588456154,3
89,12639.0,89,5000.0,8.3794,-0.07459078924639162,-1,0.1504,0.0,0.1504,20.0,0.025,9,11779.34588456154,3
90,12085.0,90,5000.0,7.5156,-0.06854677760670573,-1,0.334,0.0,0.334,20.0,0.025,9,11779.34588456154,3
91,11640.0,91,5000.0,6.7562,-0.07376920564496903,-1,0.1778,0.0,0.1778,20.0,0.025,9,11779.34588456154,3
92,11199.0,92,5000.0,7.1284,-0.08155751930808146,-1,0.0204,0.0,0.0204,20.0,0.025,9,11779.34588456154,3
93,10652.0,93,5000.0,8.0378,-0.08069768361212855,-1,0.0044,0.0,0.0044,20.0,0.025,9,11779.34588456154,3
94,10033.0,94,5000.0,8.5002,-0.07724658373345285,-1,0.1104,0.0,0.1104,20.0,0.025,9,11779.34588456154,3
95,9455.0,95,5000.0,7.8954,-0.07093794299867559,-1,0.276,0.0,0.276,20.0,0.025,9,11779.34588456154,3
96,8894.0,96,5000.0,7.1524,-0.08062328535203797,-1,0.19,0.0,0.19,20.0,0.025,9,11779.34588456154,3
97,8487.0,97,5000.0,7.3694,-0.09533394272565518,-1,0.0466,0.0,0.0466,20.0,0.025,9,11779.34588456154,3
98,7872.0,98,5000.0,8.1332,-0.09308800447238016,-1,0.015,0.0,0.015,20.0,0.025,9,11779.34588456154,3
99,7261.0,99,5000.0,8.7452,-0.08887257255504215,-1,0.07200000000000001,0.0,0.07200000000000001,20.0,0.025,9,11779.34588456154,3
100,6593.0,100,5000.0,8.5968,-0.08284083601272978,-1,0.1912,0.0,0.1912,20.0,0.025,9,11779.34588456154,3
101,6040.0,101,5000.0,8.1498,-0.08640985210080401,-1,0.1644,0.0,0.1644,20.0,0.025,9,11779.34588456154,3
102,5595.0,102,5000.0,8.2522,-0.09960590594584127,-1,0.0554,0.0,0.0554,20.0,0.025,9,11779.34588456154,3
103,5007.0,103,5000.0,8.901,-0.09653077797457768,-1,0.024,0.0,0.024,20.0,0.025,9,11779.34588456154,3
104,4355.0,104,5000.0,9.572,-0.0988686208716314,-1,0.045,0.0,0.045,20.0,0.025,9,11779.34588456154,3
105,3856.0,105,5000.0,9.6776,-0.0907711886286018,-1,0.1254,0.0,0.1254,20.0,0.025,9,11779.34588456154,3
106,3394.0,106,5000.0,9.506,-0.0904524755203022,-1,0.1168,0.0,0.1168,20.0,0.025,9,11779.34588456154,3
107,2982.0,107,5000.0,9.676,-0.0974457770757443,-1,0.051,0.0,0.051,20.0,0.025,9,11779.34588456154,3
108,2516.0,108,4992.0,10.197115384615383,-0.09873025045373728,-1,0.0218,0.0,0.0234,20.0,0.025,9,11779.34588456154,3
109,2016.0,109,4993.0,10.792309232926094,-0.0960197317589761,-1,0.030248397435897436,0.0,0.030048076923076924,20.0,0.025,9,11779.34588456154,3
110,1627.0,110,4999.0,10.948189637927587,-0.09033292928246617,-1,0.0805127178049269,0.0,0.07931103544962947,20.0,0.025,9,11779.34588456154,3
111,1304.0,111,5000.0,10.9402,-0.09175388583669317,-1,0.07781556311262253,0.0,0.07761552310462093,20.0,0.025,9,11779.34588456154,3
112,1056.0,112,4979.0,11.137979513958626,-0.0885346372430855,-1,0.0346,0.0,0.0388,20.0,0.025,9,11779.34588456154,3
113,852.0,113,4818.0,11.752179327521795,-0.08489734448238016,-1,0.013858204458726651,0.0,0.046194014862422174,20.0,0.025,9,11779.34588456154,3
114,717.0,114,4616.0,12.304592720970538,-0.07536877511666526,-1,0.01598173515981735,0.0,0.05790784557907847,20.0,0.025,9,11779.34588456154,3
115,609.0,115,4491.0,12.644622578490312,-0.0644313647647277,-1,0.03986135181975736,0.0,0.06694107452339687,20.0,0.025,9,11779.34588456154,3
116,503.0,116,4237.0,12.794666037290535,-0.05160762941498795,-1,0.04074816299265197,0.0,0.09730572255622356,20.0,0.025,9,11779.34588456154,3
117,432.0,117,3866.0,13.269787894464562,-0.03347990174290917,-1,0.01699315553457635,0.0,0.10455510974746282,20.0,0.025,9,11779.34588456154,3
118,365.0,118,3400.0,13.866176470588233,-0.011982661900079534,-1,0.002586652871184687,0.0,0.12312467666839112,20.0,0.025,9,11779.34588456154,3
119,327.0,119,2975.0,14.480672268907563,0.004607556689576249,-1,0.003529411764705883,0.0,0.1285294117647059,20.0,0.025,9,11779.34588456154,3
120,403.0,120,2537.0,15.238076468269613,0.015494175252806656,-1,0.005042016806722689,0.0,0.15226890756302522,20.0,0.025,9,11779.34588456154,3
121,384.0,121,2039.0,15.969592937714564,0.031248881511498364,-1,0.003547497043752464,0.0,0.1998423334647221,20.0,0.025,9,11779.34588456154,3
122,372.0,122,1611.0,16.88268156424581,0.055980789202243766,-1,0.0019617459538989693,0.0,0.2118685630210888,20.0,0.025,9,11779.34588456154,3
123,358.0,123,1254.0,17.927432216905906,0.07063625800530139,-1,0.0006207324643078832,0.0,0.2222222222222222,20.0,0.025,9,11779.34588456154,3
124,375.0,124,946.0,19.07505285412262,0.0676970683281118,-1,0.0,0.0,0.2456140350877193,20.0,0.025,9,11779.34588456154,3
125,382.0,125,700.0,20.234285714285715,0.05779205658908065,-1,0.0,0.0,0.26004228329809725,20.0,0.025,9,11779.34588456154,3
126,375.0,126,478.0,21.707112970711297,0.04672275286803325,-1,0.0,0.0,0.3171428571428571,20.0,0.025,9,11779.34588456154,3
127,395.0,127,344.0,23.58139534883721,0.03020814521117875,-1,0.0,0.0,0.2803347280334728,20.0,0.025,9,11779.34588456154,3
128,394.0,128,250.0,25.536,0.01611999812231801,-1,0.0,0.0,0.2732558139534884,20.0,0.025,9,11779.34588456154,3
129,439.0,129,193.0,26.829015544041447,0.012809103584220185,-1,0.004,0.0,0.232,20.0,0.025,9,11779.34588456154,3
130,459.0,130,153.0,28.49673202614379,0.053016262647371734,-1,0.0051813471502590676,0.0,0.2124352331606217,20.0,0.025,9,11779.34588456154,3
131,459.0,131,117.0,30.538461538461537,0.033929128355513774,-1,0.0,0.0,0.2352941176470588,20.0,0.025,9,11779.34588456154,3
