,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
4,2040.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
5,2040.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
6,2040.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
7,2040.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
8,2040.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
9,2633.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
10,2633.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
11,2633.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
12,2633.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
13,2633.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
14,3252.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
15,3252.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
16,3252.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
17,3252.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
18,3252.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
19,3838.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
20,3838.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
21,3838.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
22,3838.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
23,3838.0,23,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
24,4388.0,24,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
25,4388.0,25,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
26,4388.0,26,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
27,4388.0,27,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
28,4388.0,28,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
29,4901.0,29,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
30,4901.0,30,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
31,4901.0,31,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
32,4901.0,32,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
33,4901.0,33,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
34,5367.0,34,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
35,5367.0,35,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
36,5367.0,36,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
37,5367.0,37,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
38,5367.0,38,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
39,5843.0,39,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
40,5944.0,40,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
41,5944.0,41,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
42,5944.0,42,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
43,5944.0,43,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
44,6353.0,44,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
45,6353.0,45,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
46,6353.0,46,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
47,6353.0,47,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
48,6353.0,48,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,18,2334.061182498932,3
