,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
4,1669.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
5,1669.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
6,1669.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
7,1669.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
8,1669.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
9,1756.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
10,1756.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
11,1756.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
12,1756.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
13,1756.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
14,1844.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
15,1844.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
16,1844.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
17,1844.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
18,1844.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
19,1930.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
20,1930.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
21,1930.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
22,1930.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
23,1930.0,23,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
24,2001.0,24,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
25,2001.0,25,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
26,2001.0,26,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
27,2001.0,27,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
28,2001.0,28,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
29,2077.0,29,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
30,2077.0,30,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
31,2077.0,31,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
32,2077.0,32,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
33,2077.0,33,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
34,2144.0,34,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
35,2144.0,35,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
36,2144.0,36,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
37,2144.0,37,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
38,2144.0,38,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
39,2212.0,39,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
40,2313.0,40,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
41,2313.0,41,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
42,2313.0,42,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
43,2313.0,43,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
44,2359.0,44,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
45,2359.0,45,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
46,2359.0,46,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
47,2359.0,47,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
48,2359.0,48,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
49,2433.0,49,50.0,1.0,0.02184309620368977,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
50,2433.0,50,50.0,2.0,0.021843096203689773,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
51,2433.0,51,50.0,3.0,0.02184309620368979,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
52,2434.0,52,9.0,4.0,0.272654628704586,-1,0.0,0.0,0.82,1.0,0.025,5,2452.206238746643,2
53,2434.0,53,9.0,5.0,0.272654628704586,-1,0.0,0.0,0.0,1.0,0.025,5,2452.206238746643,2
