,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
4,1637.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
5,1637.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
6,1637.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
7,1637.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
8,1637.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
9,1753.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
10,1753.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
11,1753.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
12,1753.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
13,1753.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
14,1844.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
15,1844.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
16,1844.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
17,1844.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
18,1844.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
19,1915.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
20,1915.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
21,1915.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
22,1915.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
23,1915.0,23,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
24,1993.0,24,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
25,1993.0,25,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
26,1993.0,26,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
27,1993.0,27,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
28,1993.0,28,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
29,2057.0,29,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
30,2057.0,30,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
31,2057.0,31,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
32,2057.0,32,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
33,2057.0,33,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
34,2107.0,34,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
35,2107.0,35,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
36,2107.0,36,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
37,2107.0,37,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
38,2107.0,38,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
39,2158.0,39,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
40,2259.0,40,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
41,2259.0,41,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
42,2259.0,42,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
43,2259.0,43,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
44,2310.0,44,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
45,2310.0,45,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
46,2310.0,46,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
47,2310.0,47,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
48,2310.0,48,0.0,0.0,0.0,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
49,2353.0,49,50.0,1.0,-0.03535082578637872,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
50,2353.0,50,50.0,2.0,-0.035350825786378694,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
51,2353.0,51,50.0,3.0,-0.03535082578637872,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
52,2354.0,52,17.0,4.0,-0.15369962077660654,-1,0.0,0.0,0.66,1.0,0.025,4,2474.265073060989,1
53,2354.0,53,17.0,5.0,-0.15369962077660654,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
54,2405.0,54,29.0,3.5172413793103448,-0.09009977769663144,-1,0.7058823529411765,0.0,0.0,1.0,0.025,4,2474.265073060989,1
55,2405.0,55,29.0,4.517241379310343,-0.14388990867870927,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
56,2405.0,56,31.0,5.161290322580643,-0.1346066887639538,-1,0.06896551724137931,0.0,0.0,1.0,0.025,4,2474.265073060989,1
57,2409.0,57,31.0,6.161290322580645,-0.15664439147819148,-1,0.0,0.0,0.0,1.0,0.025,4,2474.265073060989,1
58,2409.0,58,33.0,6.7272727272727275,-0.14715079199466471,-1,0.06451612903225806,0.0,0.0,1.0,0.025,4,2474.265073060989,1
59,2447.0,59,45.0,5.666666666666668,-0.10315038958559504,-1,0.3636363636363637,0.0,0.0,1.0,0.025,4,2474.265073060989,1
