,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
4,2556.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
5,2556.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
6,2556.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
7,2556.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
8,2556.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
9,4017.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
10,4017.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
11,4017.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
12,4017.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
13,4017.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
14,5757.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
15,5757.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
16,5757.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
17,5757.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
18,5757.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
19,7454.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
20,7454.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
21,7454.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
22,7454.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
23,7454.0,23,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
24,8983.0,24,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
25,8983.0,25,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
26,8983.0,26,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
27,8983.0,27,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
28,8983.0,28,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
29,10251.0,29,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
30,10251.0,30,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
31,10251.0,31,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
32,10251.0,32,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
33,10251.0,33,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
34,11307.0,34,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
35,11307.0,35,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
36,11307.0,36,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
37,11307.0,37,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
38,11307.0,38,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
39,12151.0,39,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
40,12252.0,40,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
41,12252.0,41,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
42,12252.0,42,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
43,12252.0,43,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
44,12902.0,44,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
45,12902.0,45,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
46,12902.0,46,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
47,12902.0,47,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
48,12902.0,48,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
49,13410.0,49,50.0,1.0,0.010152798437834476,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
50,13409.0,50,50.0,2.0,0.010152798437834476,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
51,13409.0,51,50.0,3.0,0.010152798437834487,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
52,13409.0,52,50.0,4.0,0.01015279843783448,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
53,13409.0,53,50.0,5.0,0.01015279843783448,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
54,13812.0,54,100.0,3.0,0.005076399218917238,-1,1.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
55,13812.0,55,100.0,4.0,0.00855150562890012,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
56,13812.0,56,100.0,5.0,0.008551505628900143,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
57,13819.0,57,100.0,6.0,0.008551505628900141,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
58,13817.0,58,100.0,7.0,0.008551505628900127,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
59,14178.0,59,150.0,5.333333333333333,0.005701003752600079,-1,0.5,0.0,0.0,20.0,0.025,15,11666.079186916353,1
60,14176.0,60,200.0,4.75,0.0068653872504833725,-1,0.3333333333333333,0.0,0.0,20.0,0.025,15,11666.079186916353,1
61,14176.0,61,200.0,5.75,0.010073521294258907,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
62,14188.0,62,200.0,6.75,0.010073521294258916,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
63,14187.0,63,200.0,7.75,0.01007352129425892,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
64,14482.0,64,300.0,5.833333333333332,0.006715680862839264,-1,0.5,0.0,0.0,20.0,0.025,15,11666.079186916353,1
65,14477.0,65,400.0,5.125,0.007822926163804086,-1,0.3333333333333333,0.0,0.0,20.0,0.025,15,11666.079186916353,1
66,14475.0,66,400.0,6.125,0.009884718085699368,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
67,14480.0,67,400.0,7.125,0.00988471808569937,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
68,14474.0,68,400.0,8.125,0.009884718085699363,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
69,14717.0,69,550.0,6.636363636363638,0.0071888858805086156,-1,0.375,0.0,0.0,20.0,0.025,15,11666.079186916353,1
70,14704.0,70,800.0,5.25,0.007352996724457659,-1,0.4545454545454545,0.0,0.0,20.0,0.025,15,11666.079186916353,1
71,14698.0,71,800.0,6.25,0.010629241671084215,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
72,14707.0,72,800.0,7.25,0.010629241671084208,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
73,14700.0,73,800.0,8.25,0.010629241671084215,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
74,14863.0,74,1050.0,7.047619047619048,0.008098469844635605,-1,0.3125,0.0,0.0,20.0,0.025,15,11666.079186916353,1
75,14828.0,75,1500.0,5.633333333333334,0.007761467121810138,-1,0.42857142857142855,0.0,0.0,20.0,0.025,15,11666.079186916353,1
76,14796.0,76,1600.0,6.21875,0.010064441293753723,-1,0.06666666666666668,0.0,0.0,20.0,0.025,15,11666.079186916353,1
77,14786.0,77,1600.0,7.21875,0.010775238898098205,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
78,14768.0,78,1600.0,8.21875,0.010775238898098187,-1,0.0,0.0,0.0,20.0,0.025,15,11666.079186916353,1
79,14851.0,79,2000.0,7.375,0.008620191118478551,-1,0.25,0.0,0.0,20.0,0.025,15,11666.079186916353,1
