,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,11128.754941225052,1
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,11128.754941225052,1
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,11128.754941225052,1
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,11128.754941225052,1
4,2599.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,11128.754941225052,1
5,2599.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,11128.754941225052,1
6,2599.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,11128.754941225052,1
7,2599.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,11128.754941225052,1
8,2599.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,11128.754941225052,1
9,4087.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,11128.754941225052,1
10,4087.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,11128.754941225052,1
11,4087.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,11128.754941225052,1
12,4087.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,11128.754941225052,1
13,4087.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,11128.754941225052,1
14,5824.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,11128.754941225052,1
15,5824.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,11128.754941225052,1
16,5824.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,11128.754941225052,1
17,5824.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,11128.754941225052,1
18,5824.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,11128.754941225052,1
19,7622.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,11128.754941225052,1
20,7622.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,11128.754941225052,1
21,7622.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,11128.754941225052,1
22,7622.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,11128.754941225052,1
23,7622.0,23,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,11128.754941225052,1
24,9187.0,24,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,11128.754941225052,1
25,9187.0,25,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,11128.754941225052,1
26,9187.0,26,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,11128.754941225052,1
27,9187.0,27,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,11128.754941225052,1
28,9187.0,28,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,18,11128.754941225052,1
