,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
4,2692.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
5,2692.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
6,2692.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
7,2692.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
8,2692.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
9,4364.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
10,4364.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
11,4364.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
12,4364.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
13,4364.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
14,6354.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
15,6354.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
16,6354.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
17,6354.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
18,6354.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
19,8373.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
20,8373.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
21,8373.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
22,8373.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
23,8373.0,23,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
24,10073.0,24,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
25,10073.0,25,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
26,10073.0,26,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
27,10073.0,27,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
28,10073.0,28,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
29,11393.0,29,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
30,11393.0,30,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
31,11393.0,31,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
32,11393.0,32,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
33,11393.0,33,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
34,12406.0,34,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
35,12406.0,35,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
36,12406.0,36,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
37,12406.0,37,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
38,12406.0,38,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
39,13160.0,39,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
40,13261.0,40,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
41,13261.0,41,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
42,13261.0,42,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
43,13261.0,43,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,20,18181.31817007065,3
