,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
4,2081.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
5,2081.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
6,2081.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
7,2081.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
8,2081.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
9,2674.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
10,2674.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
11,2674.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
12,2674.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
13,2674.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
14,3294.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
15,3294.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
16,3294.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
17,3294.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
18,3294.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
19,3889.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
20,3889.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
21,3889.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
22,3889.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
23,3889.0,23,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
24,4485.0,24,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
25,4485.0,25,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
26,4485.0,26,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
27,4485.0,27,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
28,4485.0,28,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
29,5012.0,29,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
30,5012.0,30,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
31,5012.0,31,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
32,5012.0,32,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
33,5012.0,33,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
34,5526.0,34,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
35,5526.0,35,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
36,5526.0,36,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
37,5526.0,37,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
38,5526.0,38,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
39,6030.0,39,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
40,6131.0,40,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
41,6131.0,41,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
42,6131.0,42,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
43,6131.0,43,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
44,6630.0,44,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
45,6630.0,45,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
46,6630.0,46,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
47,6630.0,47,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
48,6630.0,48,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
49,7058.0,49,50.0,1.0,-0.030305813700824774,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
50,7058.0,50,50.0,2.0,-0.030305813700824805,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
51,7058.0,51,50.0,3.0,-0.030305813700824805,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
52,7058.0,52,48.0,4.0,-0.03363228077441725,-1,0.0,0.0,0.04,5.0,0.025,9,2317.5295431613918,3
53,7058.0,53,48.0,5.0,-0.033632280774417274,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
54,7486.0,54,84.0,3.4285714285714284,-0.019218446156809846,-1,0.75,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
55,7485.0,55,84.0,4.428571428571429,-0.0379530411044794,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
56,7484.0,56,93.0,4.903225806451613,-0.034280166158884615,-1,0.10714285714285714,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
57,7498.0,57,93.0,5.903225806451613,-0.03187148349927159,-1,0.0,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
58,7498.0,58,95.0,6.757894736842105,-0.031200504899286937,-1,0.021505376344086027,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
59,7843.0,59,130.0,5.6692307692307695,-0.027089378135318903,-1,0.3684210526315789,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
60,7842.0,60,167.0,5.1916167664670665,-0.03210530043688201,-1,0.2846153846153846,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
61,7840.0,61,176.0,5.875,-0.0387123513846346,-1,0.05389221556886229,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
62,7865.0,62,184.0,6.5760869565217375,-0.03942674680927402,-1,0.045454545454545456,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
63,7863.0,63,185.0,7.5351351351351346,-0.04211620513314724,-1,0.005434782608695652,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
64,8155.0,64,257.0,6.143968871595331,-0.03397747795535475,-1,0.3891891891891892,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
65,8148.0,65,330.0,5.5636363636363635,-0.03823787752477187,-1,0.2840466926070039,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
66,8142.0,66,348.0,6.224137931034483,-0.044664035723578036,-1,0.054545454545454536,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
67,8147.0,67,364.0,6.906593406593408,-0.04546123936033575,-1,0.04597701149425287,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
68,8139.0,68,367.0,7.8419618528610355,-0.048116582586541085,-1,0.008241758241758242,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
69,8390.0,69,473.0,6.8604651162790695,-0.04070162412314357,-1,0.2888283378746594,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
70,8362.0,70,656.0,5.6676829268292686,-0.03863864279087207,-1,0.3868921775898521,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
71,8344.0,71,685.0,6.385401459854014,-0.04939593934677895,-1,0.04420731707317073,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
72,8336.0,72,723.0,6.997233748271094,-0.04789791902294952,-1,0.05547445255474453,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
73,8307.0,73,730.0,7.9205479452054774,-0.04970427299664595,-1,0.009681881051175656,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
74,8498.0,74,908.0,7.171806167400881,-0.04149327068780783,-1,0.24383561643835616,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
75,8428.0,75,1231.0,6.0276198212835075,-0.04074936062434858,-1,0.3557268722466961,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
76,8365.0,76,1351.0,6.40340488527017,-0.048214885367842734,-1,0.0974817221770918,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
77,8305.0,77,1419.0,7.04862579281184,-0.04845833427727421,-1,0.050333086602516654,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
78,8212.0,78,1444.0,7.909279778393352,-0.04934478465474092,-1,0.017618040873854827,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
79,8260.0,79,1723.0,7.466627974463146,-0.04233756684364895,-1,0.19321329639889195,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
80,8185.0,80,2335.0,6.247537473233407,-0.041011665907631764,-1,0.3551944283226929,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
81,7978.0,81,2608.0,6.48888036809816,-0.04878662633992256,-1,0.11691648822269808,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
82,7746.0,82,2742.0,7.12290299051787,-0.050046500252485526,-1,0.05138036809815951,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
83,7473.0,83,2810.0,7.926334519572951,-0.05075688055908272,-1,0.024799416484318014,0.0,0.0,5.0,0.025,9,2317.5295431613918,3
84,7162.0,84,3188.0,7.864805520702635,-0.047696935906302924,-1,0.13523131672597866,0.0,0.0007117437722419928,5.0,0.025,9,2317.5295431613918,3
85,6712.0,85,4028.0,7.012164846077456,-0.04936946336873552,-1,0.26442910915934753,0.0,0.0009410288582183188,5.0,0.025,9,2317.5295431613918,3
86,6147.0,86,4559.0,7.074139065584557,-0.057847279157774524,-1,0.1323237338629593,0.0,0.0004965243296921549,5.0,0.025,9,2317.5295431613918,3
87,5545.0,87,4780.0,7.664644351464434,-0.06365448128237776,-1,0.05154639175257732,0.0,0.003070848870366309,5.0,0.025,9,2317.5295431613918,3
88,4931.0,88,4901.0,8.412772903489081,-0.06655145229558433,-1,0.028661087866108787,0.0,0.003347280334728033,5.0,0.025,9,2317.5295431613918,3
89,4262.0,89,5000.0,9.052,-0.06973375036611472,-1,0.0626402774943889,0.0,0.042440318302387266,5.0,0.025,9,2317.5295431613918,3
90,3697.0,90,5000.0,9.131,-0.0763340952330305,-1,0.1186,0.0,0.1186,5.0,0.025,9,2317.5295431613918,3
