,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,17,10670.479159355164,1
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,17,10670.479159355164,1
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,17,10670.479159355164,1
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,17,10670.479159355164,1
4,2519.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,17,10670.479159355164,1
5,2519.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,17,10670.479159355164,1
6,2519.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,17,10670.479159355164,1
7,2519.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,17,10670.479159355164,1
8,2519.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,17,10670.479159355164,1
9,3886.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,17,10670.479159355164,1
10,3886.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,17,10670.479159355164,1
11,3886.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,17,10670.479159355164,1
12,3886.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,17,10670.479159355164,1
13,3886.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,17,10670.479159355164,1
14,5442.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,17,10670.479159355164,1
15,5442.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,17,10670.479159355164,1
16,5442.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,17,10670.479159355164,1
17,5442.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,17,10670.479159355164,1
18,5442.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,17,10670.479159355164,1
19,6992.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,17,10670.479159355164,1
20,6992.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,17,10670.479159355164,1
21,6992.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,17,10670.479159355164,1
22,6992.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,17,10670.479159355164,1
23,6992.0,23,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,17,10670.479159355164,1
24,8431.0,24,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,17,10670.479159355164,1
25,8431.0,25,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,17,10670.479159355164,1
26,8431.0,26,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,17,10670.479159355164,1
27,8431.0,27,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,17,10670.479159355164,1
28,8431.0,28,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,17,10670.479159355164,1
29,9669.0,29,0.0,0.0,0.0,-1,0.0,0.0,0.0,20.0,0.025,17,10670.479159355164,1
