,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
4,2080.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
5,2080.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
6,2080.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
7,2080.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
8,2080.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
9,2676.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
10,2676.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
11,2676.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
12,2676.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
13,2676.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
14,3237.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
15,3237.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
16,3237.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
17,3237.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
18,3237.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
19,3836.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
20,3836.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
21,3836.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
22,3836.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
23,3836.0,23,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
24,4453.0,24,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
25,4453.0,25,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
26,4453.0,26,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
27,4453.0,27,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
28,4453.0,28,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
29,4976.0,29,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
30,4976.0,30,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
31,4976.0,31,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
32,4976.0,32,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
33,4976.0,33,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
34,5500.0,34,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
35,5500.0,35,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
36,5500.0,36,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
37,5500.0,37,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
38,5500.0,38,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
39,5982.0,39,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
40,6083.0,40,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
41,6083.0,41,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
42,6083.0,42,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
43,6083.0,43,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
44,6551.0,44,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
45,6551.0,45,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
46,6551.0,46,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
47,6551.0,47,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
48,6551.0,48,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
49,7031.0,49,50.0,1.0,0.021258705908985896,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
50,7031.0,50,50.0,2.0,0.021258705908985886,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
51,7031.0,51,50.0,3.0,0.021258705908985855,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
52,7031.0,52,49.0,4.0,0.0039877915169846175,-1,0.0,0.0,0.02,5.0,0.025,6,1603.9339671134949,1
53,7031.0,53,49.0,5.0,0.003987791516984625,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
54,7456.0,54,81.0,3.6296296296296298,0.002412367707805511,-1,0.6530612244897959,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
55,7454.0,55,81.0,4.62962962962963,0.012893980953748326,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
56,7453.0,56,90.0,5.066666666666666,0.011604582858373484,-1,0.1111111111111111,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
57,7463.0,57,90.0,6.066666666666666,0.0057378833654748345,-1,0.0,0.0,0.0,5.0,0.025,6,1603.9339671134949,1
