,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,14,1644.6304862499235,1
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,14,1644.6304862499235,1
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,14,1644.6304862499235,1
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,14,1644.6304862499235,1
4,2052.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,14,1644.6304862499235,1
5,2052.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,14,1644.6304862499235,1
6,2052.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,14,1644.6304862499235,1
7,2052.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,14,1644.6304862499235,1
8,2052.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,14,1644.6304862499235,1
9,2623.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,14,1644.6304862499235,1
10,2623.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,14,1644.6304862499235,1
11,2623.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,14,1644.6304862499235,1
12,2623.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,14,1644.6304862499235,1
13,2623.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,14,1644.6304862499235,1
14,3237.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,14,1644.6304862499235,1
15,3237.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,14,1644.6304862499235,1
16,3237.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,14,1644.6304862499235,1
17,3237.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,14,1644.6304862499235,1
18,3237.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,14,1644.6304862499235,1
19,3818.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,14,1644.6304862499235,1
20,3818.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,14,1644.6304862499235,1
21,3818.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,14,1644.6304862499235,1
22,3818.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,14,1644.6304862499235,1
23,3818.0,23,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,14,1644.6304862499235,1
24,4377.0,24,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,14,1644.6304862499235,1
25,4377.0,25,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,14,1644.6304862499235,1
26,4377.0,26,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,14,1644.6304862499235,1
27,4377.0,27,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,14,1644.6304862499235,1
28,4377.0,28,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,14,1644.6304862499235,1
29,4885.0,29,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,14,1644.6304862499235,1
30,4885.0,30,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,14,1644.6304862499235,1
31,4885.0,31,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,14,1644.6304862499235,1
32,4885.0,32,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,14,1644.6304862499235,1
33,4885.0,33,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,14,1644.6304862499235,1
34,5389.0,34,0.0,0.0,0.0,-1,0.0,0.0,0.0,5.0,0.025,14,1644.6304862499235,1
