,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18044.43440914154,3
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18044.43440914154,3
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18044.43440914154,3
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18044.43440914154,3
4,2674.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18044.43440914154,3
5,2674.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18044.43440914154,3
6,2674.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18044.43440914154,3
7,2674.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18044.43440914154,3
8,2674.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18044.43440914154,3
9,4318.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18044.43440914154,3
10,4318.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18044.43440914154,3
11,4318.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18044.43440914154,3
12,4318.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18044.43440914154,3
13,4318.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18044.43440914154,3
14,6261.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18044.43440914154,3
15,6261.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18044.43440914154,3
16,6261.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18044.43440914154,3
17,6261.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18044.43440914154,3
18,6261.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18044.43440914154,3
19,8164.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18044.43440914154,3
20,8164.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18044.43440914154,3
21,8164.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18044.43440914154,3
22,8164.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18044.43440914154,3
23,8164.0,23,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18044.43440914154,3
24,9839.0,24,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18044.43440914154,3
25,9839.0,25,0.0,0.0,0.0,-1,0.0,0.0,0.0,50.0,0.025,9,18044.43440914154,3
