,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
4,1789.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
5,1789.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
6,1789.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
7,1789.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
8,1789.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
9,2050.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
10,2050.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
11,2050.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
12,2050.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
13,2050.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
14,2292.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
15,2292.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
16,2292.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
17,2292.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
18,2292.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
19,2498.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
20,2498.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
21,2498.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
22,2498.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
23,2498.0,23,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
24,2681.0,24,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
25,2681.0,25,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
26,2681.0,26,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
27,2681.0,27,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
28,2681.0,28,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
29,2853.0,29,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
30,2853.0,30,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
31,2853.0,31,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
32,2853.0,32,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
33,2853.0,33,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
34,3050.0,34,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
35,3050.0,35,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
36,3050.0,36,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
37,3050.0,37,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
38,3050.0,38,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
39,3192.0,39,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
40,3293.0,40,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
41,3293.0,41,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
42,3293.0,42,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,13,1452.3316173553467,2
