,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
4,1802.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
5,1802.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
6,1802.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
7,1802.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
8,1802.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
9,2058.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
10,2058.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
11,2058.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
12,2058.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
13,2058.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
14,2293.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
15,2293.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
16,2293.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
17,2293.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
18,2293.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
19,2518.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
20,2518.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
21,2518.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
22,2518.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
23,2518.0,23,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
24,2687.0,24,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
25,2687.0,25,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
26,2687.0,26,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
27,2687.0,27,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
28,2687.0,28,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
29,2904.0,29,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
30,2904.0,30,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
31,2904.0,31,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
32,2904.0,32,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
33,2904.0,33,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
34,3091.0,34,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
35,3091.0,35,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
36,3091.0,36,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
37,3091.0,37,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
38,3091.0,38,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
39,3260.0,39,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
40,3361.0,40,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
41,3361.0,41,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
42,3361.0,42,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
43,3361.0,43,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
44,3506.0,44,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
45,3506.0,45,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
46,3506.0,46,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
47,3506.0,47,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
48,3506.0,48,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
49,3642.0,49,50.0,1.0,0.026484895381187208,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
50,3642.0,50,50.0,2.0,0.02648489538118719,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
51,3642.0,51,50.0,3.0,0.026484895381187208,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
52,3642.0,52,34.0,4.0,0.014671079224866669,-1,0.0,0.0,0.32,2.0,0.025,19,1336.3576145172121,2
53,3642.0,53,34.0,5.0,0.014671079224866669,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
54,3785.0,54,56.0,3.5357142857142856,0.006048833236302723,-1,0.6764705882352942,0.0,0.029411764705882363,2.0,0.025,19,1336.3576145172121,2
55,3785.0,55,56.0,4.535714285714286,0.01754026610437905,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
56,3784.0,56,57.0,5.298245614035086,0.03222998491297766,-1,0.03571428571428571,0.0,0.017857142857142856,2.0,0.025,19,1336.3576145172121,2
57,3786.0,57,57.0,6.298245614035088,0.044162568246125314,-1,0.0,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
58,3786.0,58,58.0,7.0,0.04651794927794565,-1,0.03508771929824561,0.0,0.017543859649122806,2.0,0.025,19,1336.3576145172121,2
59,3917.0,59,81.0,5.728395061728394,0.028614837136811164,-1,0.3965517241379311,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
60,3915.0,60,105.0,5.190476190476192,0.026302319818419264,-1,0.2962962962962963,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
61,3914.0,61,107.0,6.074766355140188,0.031817067805932235,-1,0.01904761904761905,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
62,3919.0,62,108.0,6.87962962962963,0.029185755997570118,-1,0.018691588785046728,0.0,0.009345794392523364,2.0,0.025,19,1336.3576145172121,2
63,3919.0,63,110.0,7.736363636363636,0.03500128900501212,-1,0.018518518518518517,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
64,4035.0,64,158.0,6.082278481012659,0.0228491515821915,-1,0.4363636363636363,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
65,4033.0,65,205.0,5.458536585365853,0.019374619659085632,-1,0.2974683544303797,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
66,4032.0,66,212.0,6.245283018867924,0.024755862220869538,-1,0.03414634146341464,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
67,4039.0,67,216.0,7.1111111111111125,0.02807363473463019,-1,0.018867924528301886,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
68,4036.0,68,220.0,7.963636363636364,0.033509915156292265,-1,0.018518518518518517,0.0,0.0,2.0,0.025,19,1336.3576145172121,2
