,nA1,steps,nA2,age,social,neigh10,reprod,food,death,patch,mutation_rate,round,time,combination
0,1515.0,0,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1307.8191149234774,1
1,1515.0,1,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1307.8191149234774,1
2,1515.0,2,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1307.8191149234774,1
3,1515.0,3,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1307.8191149234774,1
4,1801.0,4,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1307.8191149234774,1
5,1801.0,5,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1307.8191149234774,1
6,1801.0,6,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1307.8191149234774,1
7,1801.0,7,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1307.8191149234774,1
8,1801.0,8,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1307.8191149234774,1
9,2031.0,9,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1307.8191149234774,1
10,2031.0,10,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1307.8191149234774,1
11,2031.0,11,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1307.8191149234774,1
12,2031.0,12,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1307.8191149234774,1
13,2031.0,13,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1307.8191149234774,1
14,2273.0,14,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1307.8191149234774,1
15,2273.0,15,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1307.8191149234774,1
16,2273.0,16,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1307.8191149234774,1
17,2273.0,17,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1307.8191149234774,1
18,2273.0,18,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1307.8191149234774,1
19,2511.0,19,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1307.8191149234774,1
20,2511.0,20,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1307.8191149234774,1
21,2511.0,21,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1307.8191149234774,1
22,2511.0,22,0.0,0.0,0.0,-1,0.0,0.0,0.0,2.0,0.025,1,1307.8191149234774,1
